1,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/becton-dickinsons-combination-test-for-covid-19-gets-fda-authorization-idUSKBN2AC1BP,2021-02-12T12:32:26Z,Becton Dickinson's combination test for COVID-19 gets FDA authorization,"(Reuters) - A molecular test from Becton Dickinson that detects viruses that cause COVID-19 as well as influenza and produces result in 2-3 hours has been given emergency user authorization by the U.S. health regulator, the company said on Friday.","The test, BD SARS-CoV-2/Flu, can also detect the U.K. and South Africa variants of the coronavirus and is available for order in the United States and Europe. The test has received the CE mark, denoting EU approval.","It can be used on the company’s existing BD MAX platform, which is used in thousands of labs worldwide. Each unit is capable of analyzing hundreds of samples over a 24-hour period.",Becton already has two types of coronavirus tests authorized for emergency use in the United States and had said it expects strong demand for its COVID-19 testing kits to extend into the first half of the year.
2,https://www.reuters.com/article/health-coronavirus-becton-dickinson/becton-dickinsons-combination-test-for-covid-19-gets-fda-authorization-idUSL4N2KI21O,"February 12, 2021 10:19 PM UTC",Becton Dickinson's combination test for COVID-19 gets FDA authorization,"A molecular test from Becton Dickinson (BDX.N) that detects viruses that cause COVID-19 as well as influenza and produces result in 2-3 hours has been given emergency user authorization by the U.S. health regulator, the company said on Friday.","The test, BD SARS-CoV-2/Flu, can also detect the U.K. and South Africa variants of the coronavirus and is available for order in the United States and Europe. The test has received the CE mark, denoting EU approval.","It can be used on the company's existing BD MAX platform, which is used in thousands of labs worldwide. Each unit is capable of analyzing hundreds of samples over a 24-hour period.",Becton already has two types of coronavirus tests authorized for emergency use in the United States and had said it expects strong demand for its COVID-19 testing kits to extend into the first half of the year.,
3,https://www.reuters.com/article/bectondickinson-results/update-3-becton-dickinson-lifts-2021-profit-forecast-on-robust-covid-19-test-demand-idUSL4N2KA2WJ,2021-02-04T16:35:00Z,UPDATE 3-Becton Dickinson lifts 2021 profit forecast on robust COVID-19 test demand,"(Adds comments from conference call, analyst comment)",Feb 4 (Reuters) - Becton Dickinson on Thursday raised its 2021 profit forecast as the medical device maker expects strong demand for its COVID-19 testing kits to extend into the first half of the year.,"The company said the tests helped it earn $867 million in the first quarter, and projected 2021 sales of its rapid COVID-19 test kits at the high-end of its earlier range of up to $1.5 billion.","“There will be very strong demand for antigen testing in the first half of the year,” Chief Executive Officer Thomas Polen said on a post-earnings call.","“(But) the second half of the year is less certain, as there remains uncertainty around the effectiveness and timing of the vaccines, especially with additional variants that are out there.”","He, however, expects some COVID-19 testing into 2022.",The comments contrasted with those from rival Quest Diagnostics Inc that predicted an erosion in demand for COVID-19 testing this year as vaccine roll-out intensifies.,"Becton, which currently offers two types of coronavirus tests authorized for emergency use in the United States, said it remained on track to produce 12 million COVID-19 antigen tests per month by March.",It has also increased capacity to 1.9 million molecular tests per month.,"Morningstar analyst Alex Morozov said the accelerated demand for COVID-19 tests will likely fade, but a sizable installed base expansion bodes well for the diagnostic segment.","“Anticipate Veritor utilization, whether for regular flu or a combined flu/COVID-19 test, to stay strong going into 2022 and beyond,” he wrote.","Becton now has nearly 70,000 Veritor devices in the field, up from 30,000 a year earlier.","The company expects 2021 adjusted earnings per share to be between $12.75 and $12.85, up from its prior estimates of $12.40 to $12.60.","Excluding items, it earned $4.55 per share in the first quarter, beating estimates of $3.11."
4,https://www.reuters.com/article/bectondickinson-results/becton-dickinson-profit-surges-on-demand-for-covid-19-tests-idUSL4N2KA2VW,2021-02-04T11:05:13Z,Becton Dickinson profit surges on demand for COVID-19 tests,"Feb 4 (Reuters) - Medical technology company Becton Dickinson and Co on Thursday reported a 309% surge in first-quarter profit, fueled by strong demand for its COVID-19 diagnostic tests.","Net profit attributable to shareholders was $981 million, or $3.35 per share, in the quarter ended Dec. 31, compared with net earnings of $240 million, or 87 cents per share last year. (Reporting by Mrinalika Roy in Bengaluru, Editing by Sherry Jacob-Phillips)"
5,https://www.reuters.com/article/us-health-coronavirus-usa-syringes-exclu/exclusive-scarce-niche-syringes-complicate-u-s-plan-to-squeeze-more-covid-shots-from-pfizer-vials-idUSKBN29U1DL,2021-01-25T23:37:41Z,Exclusive: Scarce niche syringes complicate U.S. plan to squeeze more COVID shots from Pfizer vials,(Reuters) - The U.S. government’s effort to squeeze more doses from Pfizer Inc’s COVID-19 vaccine vials is spurring unanticipated demand for specialized syringes that the world’s largest syringe supplier says exceeds existing capacity.,"Becton Dickinson and Co began scaling up syringe production months in advance of the vaccine rollout, before the U.S. government or its partners knew that a niche type of syringe, known as low dead space, would be needed for getting more shots out of Pfizer’s vaccine vials, an executive told Reuters in an interview.","Becton Dickinson’s government contract includes only limited supply of the niche product, and a new factory that it is developing is focused on other types of syringes, the executive said.","The vaccine made by Pfizer and its German partner BioNTech , one of two authorized for U.S. emergency use, is shipped in vials initially indicated to hold five doses. Six doses can be drawn with low dead space syringes, which minimize the amount of vaccine left in the syringe after use.","If healthcare providers can reliably extract the sixth dose it would allow supplies to be stretched 20% further and could be a financial boost for Pfizer, which is paid per dose.","The U.S. government has begun giving healthcare providers new syringe kits to extract six shots from each vial. It said that three of the low dead space syringes in each six-needle kit would allow extraction, according to an email reviewed by Reuters. A CDC spokeswoman said the new kits would contain a “majority” of low dead space syringes.","Syringe maker Becton Dickinson has contracted with the U.S. government to provide 286 million syringes for use with COVID-19 vaccines, including around 40 million low dead space syringes, and is fully prepared to deliver on that agreement, said Troy Kirkpatrick, the company’s senior director of public relations.","Low dead space syringes are a niche product and Becton Dickinson had not discussed plans with the U.S. government to substantially boost their output when they began preparing for the vaccine rollout last year, he said.","“We are ready to support the U.S. government but we are trying to make sure everyone understands that those devices are not something we have infinite capacity to produce and bringing up new lines does take time,” Kirkpatrick said.","The Franklin Lakes, New Jersey-based company is the largest syringe and needle maker in the world, according to 360iResearch, and Kirkpatrick said it has boosted overall production capacity by about 1 billion syringes for 2021, with most of the capacity allocated.","A new production line for syringes will be functional by July but was not designed to produce additional low dead space syringes, he said. Kirkpatrick said Becton Dickinson is also discussing plans with the U.S. government to deploy pre-filled syringes, which negate the need for vials and can help get more out of existing vaccine supplies.","The federal government has contracts with other manufacturers, and it was not immediately clear whether they could supply more of the specialty syringes.","The U.S. Centers for Disease Control and Prevention (CDC), a federal organizer of the vaccination drive, told providers in an email reviewed by Reuters it has started giving healthcare providers packages including both types of needles.",The email said early testing showed that three low dead space syringes used in combination with three standard syringes may yield the sixth dose.,"“Every effort is being made to reconfigure the ancillary kits with syringes that enable the six-dose draw without impacting the availability or slowing the delivery of supplies to jurisdictions,” the email said.","President Joe Biden has described the vaccine rollout so far as a “dismal failure” and said he will use wartime powers to secure more supplies for the campaign, including low dead space syringes, but experts say that such efforts will still run up against production constraints.","Healthcare distributor McKesson Corp is responsible for assembling the accompanying kits of vaccination supplies, including syringes, that are paired with each tray of Pfizer vaccines. The supplies themselves are procured by the U.S. government.","Moderna Inc, which makes the other vaccine authorized for use in the United States, says it puts 10 doses in each of its vials, but New York State public health officials have said providers can extract 11 doses."
6,https://www.reuters.com/article/us-becton-dickinson-results/becton-dickinson-sees-first-quarter-revenue-above-estimates-on-demand-for-covid-19-tests-idUSKBN29H1D7,2021-01-12T11:39:25Z,Becton Dickinson sees first-quarter revenue above estimates on demand for COVID-19 tests,(Reuters) - Becton Dickinson and Co on Tuesday forecast first-quarter revenue above Wall Street estimates due to strong demand for its COVID-19 diagnostic tests.,"The company said it expects quarterly revenue of $5.3 billion, above market expectation of $4.69 billion, according to Refinitiv IBES.",The medical devices maker expects COVID-19 testing revenue of about $865 million for the first quarter.
7,https://www.reuters.com/article/health-coronavirus-becton-dickinson/becton-dickinson-to-invest-1-2-bln-to-boost-syringe-supply-idUSL4N2II2UI,2020-12-02T13:08:24Z,Becton Dickinson to invest $1.2 bln to boost syringe supply,"Dec 2 (Reuters) - Becton Dickinson and Co will invest about $1.2 billion to boost syringe production, the world’s largest needle maker said on Wednesday, as the United States inches closer to making a COVID-19 vaccine available to its people.","The company said the investment, to be spread over a period of four years, will fund invention of new products and technological enhancements to boost supply of pre-fillable syringes for pharmaceuticals companies.","“This investment positions BD to have the needed surge capacity for increased pre-fillable syringe demand during times of pandemic response,” said Eric Borin, worldwide president of Becton’s Pharmaceutical Systems business.",Pfizer Inc and partner BioNTech SE as well as rival Moderna Inc have recently applied for U.S. and European emergency use approval of their COVID-19 vaccine candidates after reporting more than 90% efficacy in late-stage trials.,"Becton said six of its global manufacturing facilities will get a part of the investment and that it will also add a new facility in Europe, which would become functional by the end of 2023."
8,https://www.reuters.com/article/us-health-coronavirus-musk/musk-questions-coronavirus-tests-saying-they-gave-opposite-results-on-same-day-idUSKBN27T0J8,2020-11-13T17:59:52Z,"Musk questions coronavirus tests, saying they gave opposite results on same day",(Reuters) - Tesla Inc TSLA.O Chief Executive Officer Elon Musk questioned the accuracy of COVID-19 tests on Thursday after claiming that results showed he tested positive twice and then negative twice all on the same day.,"""Something extremely bogus is going on. Was tested for covid four times today. Two tests came back negative, two came back positive. Same machine, same test, same nurse. Rapid antigen test from BD,"" Musk said in a tweet, referring to Becton Dickinson and Co's BDX.N rapid antigen test.","Musk, who took rapid antigen tests on Thursday, said he was also awaiting results from polymerase chain reaction (PCR) tests from different labs.","When asked by a Twitter user if he showed any symptoms, Musk said he had symptoms of a “typical cold”.","“Nothing unusual so far,” Musk added.","Becton Dickinson, which is one of the major suppliers of COVID-19 antigen tests, said in September it was investigating reports from U.S. nursing homes that its rapid coronavirus testing equipment was producing false-positive results.","“We are aware of the tweet by Elon Musk and are reaching out to learn more, consistent with our quality management process,” the company said in a statement on Friday.","“While the scientific community agrees that no diagnostic test is perfect, we stand behind the quality, utility and science of our system and assay.”","Earlier this month, the U.S. Food and Drug Administration said it was alerting clinical laboratory staff and healthcare providers that false positive results can occur with COVID-19 antigen tests.","Musk had previously criticized coronavirus-related restrictions and lockdowns, referring to those as “fascist” and an infringement on individual liberty.",Becton Dickinson did not respond to a request for comment late on Thursday.
9,https://www.reuters.com/article/brief-becton-dickinson-says-aware-of-the/brief-becton-dickinson-says-aware-of-the-tweet-by-elon-musk-and-are-reaching-out-to-learn-more-consistent-with-our-quality-management-process-tweet-idUSFWN2HZ1EA,2020-11-13T17:45:33Z,"BRIEF-Becton Dickinson Says Aware Of The Tweet By Elon Musk And Are Reaching Out To Learn More, Consistent With Our Quality Management Process - Tweet",Nov 13 (Reuters) -,"* BECTON DICKINSON SAYS AWARE OF THE TWEET BY ELON MUSK AND ARE REACHING OUT TO LEARN MORE, CONSISTENT WITH OUR QUALITY MANAGEMENT PROCESS - TWEET","* BECTON DICKINSON -WHILE SCIENTIFIC COMMUNITY AGREES NO DIAGNOSTIC TEST IS PERFECT, CO STANDS BEHIND QUALITY, UTILITY, SCIENCE OF CO'S SYSTEM & ASSAY Source text for Eikon: bit.ly/3kvggq7"
10,https://www.reuters.com/article/us-becton-dickinson-results/becton-dickinson-sees-covid-19-test-sales-of-up-to-1-5-billion-after-profit-beat-idUSKBN27L1EQ,2020-11-05T16:26:32Z,Becton Dickinson sees COVID-19 test sales of up to $1.5 billion after profit beat,"(Reuters) - Medical device maker Becton Dickinson and Co BDX.N said on Thursday it expects as much as $1.5 billion in sales from its COVID-19 diagnostic test next year, after reporting a quarterly profit that beat Wall Street estimates.","Medical device makers have benefited from strong demand for their COVID-19 tests, which has softened the impact from patients deferring non-emergency procedures due to the pandemic.","“We are comfortable forecasting fiscal 2021 Veritor testing in a range of $1 billion to $1.5 billion, the weighting of these revenues being more in the first half of the fiscal year than the second,” Chief Executive Thomas Polen said in a post-earnings conference call.","The Veritor test, which can be performed in a portable device and does not require a lab, has been available in the United States since July through an emergency use authorization by the U.S. Food and Drug Administration.",COVID-19 testing helped Becton earn more than $440 million in the fourth quarter and the company said the there is a higher likelihood for testing to continue into fiscal 2022.,The New Jersey-based company expects to produce 12 million tests per month by March 2021.,"“With relatively low expectations heading into the quarter, we believe the stronger-than-expected results and good FY guidance should satisfy investors today,” said JP Morgan analyst Robbie Marcus.","The company forecast full-year revenue growth in the range of high-single to low-double digits and adjusted earnings per share of between $12.40 and $12.60 for 2021. Analysts had expected a profit of $12.53, according to Refinitiv IBES data.","Fourth-quarter revenues grew 4.4% to $4.78 billion, above the average analyst estimate of $4.48 billion.","Excluding items, Becton earned $2.79 per share, beating estimates of $2.52 per share."
11,https://www.reuters.com/article/becton-dickinson-results/becton-dickinson-posts-16-fall-in-quarterly-profit-idUSL4N2HR2Y5,2020-11-05T11:08:53Z,Becton Dickinson posts 16% fall in quarterly profit,"Nov 5 (Reuters) - Becton Dickinson and Co on Thursday posted a 16% fall in fourth-quarter profit, as the medical technology company was hurt by patients deferring discretionary procedures due to the COVID-19 pandemic.","Net profit attributable to shareholders was $105 million, or 36 cents per share, in the quarter ended Sept. 30, compared to net earnings of $125 million, or 45 cents per share, last year. (Reporting by Vishwadha Chander and Trisha Roy in Bengaluru; Editing by Amy Caren Daniel)"
12,https://www.reuters.com/article/health-coronavirus-usa-testing/update-1-nevadas-ban-on-quidel-and-becton-dickinson-covid-19-tests-violates-law-hhs-official-idUSL4N2H034X,2020-10-09T18:43:56Z,UPDATE 1-Nevada's ban on Quidel and Becton Dickinson COVID-19 tests violates law -HHS official,(Adds details from conference call and HHS letter to Nevada),"Oct 9 (Reuters) - Nevada’s recent ban on the use of Quidel Corp’s Sofia and Becton Dickinson and Co’s Veritor point-of-care antigen tests for COVID-19 in long-term care facilities violates federal law, a U.S. government official said on Friday.",Nevada's public health department last week issued a directive here requiring skilled nursing facilities in the state to immediately discontinue use of all COVID-19 point-of-care antigen tests until their accuracy can be better evaluated. The directive specifically cited the Quidel and Becton tests.,Point-of-care tests are administered on site and do not need to be shipped to a lab for results.,"An official of the U.S. Department of Health and Human Services (HHS) on Friday said the directive was a violation of federal law and put lives at risk, adding that any accuracy problems with the tests are offset by the public health benefits of the rapid results they provide. HHS issued a letter on Thursday ordering Nevada to retract the directive.","“The letter from Nevada officials can only be interpreted as reflecting a fundamental lack of basic knowledge about testing and interpreting results,” Admiral Brett Giroir, assistant secretary for health at the Department of Health and Human Services, said in a press briefing.",Nevada officials did not immediately respond to requests for comment.,The letter sent to Nevada said the ban violated a federal law that preempts a state or local prohibition on the use of COVID-19 tests authorized by the Food and Drug Administration to individuals at “congregate facilities.”,Giroir declined to comment on how HHS would compel Nevada to comply if Nevada refused to retract the directive.,He said Nevada’s directive does not apply to BinaxNOW rapid antigen tests produced by Abbott Laboratories. The Trump administration in August said it would purchase and deploy 150 million Abbott rapid tests around the country to assist in school reopenings and other essential tasks.,"“This week we distributed about 6.3 million of additional BinaxNOW tests. Just under 5 million went to states, with the prioritization we requested for K-12 openings but also other infrastructure,” Giroir said during the Friday press call.","Becton Dickinson defended its test. The company “has full confidence in our Veritor Plus system, and based on the information in the directive, we believe the test is performing as intended in Nevada,” Dave Hickey, president of integrated diagnostic solutions at Becton Dickinson, said in a statement. (Reporting by Carl O’Donnell in New York and Manojna Maddipatla in Bengaluru; Editing by Leslie Adler)"
13,https://www.reuters.com/article/us-health-coronavirus-usa-testing/nevadas-prohibition-of-quidel-becton-dickinsons-covid-19-tests-violates-law-hhs-official-idUSKBN26U2AN,2020-10-09T18:07:03Z,"Nevada's prohibition of Quidel, Becton Dickinson's COVID-19 tests violates law: HHS official","(Reuters) - U.S. state of Nevada’s recent ban on the use of Quidel Corp’s Sofia and Becton Dickinson and Co’s (BD) Veritor point of care antigen tests in long-term care facilities violates federal law, a U.S. government official said on Friday.","“The letter (on ban) from Nevada officials can only be interpreted as reflecting a fundamental lack of basic knowledge about testing and interpreting results,” said Admiral Brett Giroir, assistant secretary for health at the U.S. Department of Health and Human Services, in a press briefing."
14,https://www.reuters.com/article/healthcoronavirus-bd/becton-dickinson-says-covid-19-test-kit-meets-requirements-for-europe-launch-idUSL4N2GR29K,2020-09-30T09:02:29Z,Becton Dickinson says COVID-19 test kit meets requirements for Europe launch,Sept 30 (Reuters) - U.S. medical device maker Becton Dickinson and Co said on Wednesday its COVID-19 antigen test kit met the requirements for a launch in Europe.,"The approval comes as the region struggles with insufficient COVID-19 tests and long waits for results, while it battles a resurgence in infections.","The test, which can be performed in a portable device and does not require a lab, has been available in the United States since July through an emergency use authorization by the U.S. Food and Drug Administration.",Becton said it expects its test to be commercially available for European countries that recognise the CE mark by the end of October.,"The CE mark indicates the company has run tests to validate that the product meets requirements in the European Union, where market access for medical devices is not controlled by a regulator.","Antigen tests scan for viral surface proteins, and are faster and cheaper than standard PCR tests, which analyse the entire viral genome. But they have so far been slightly less reliable than PCR tests at filtering out all of those who are infected.",The company said it expects to produce 8 million SARS-CoV-2 antigen tests per month by October and 12 million tests per month by March 2021. (Reporting by Rama Venkat in Bengaluru and Ludwig Burger in Frankfurt; Editing by Ramakrishnan M.)
15,https://www.reuters.com/article/us-becton-dickinson-surgical-mesh/becton-dickinson-reaches-60-million-settlement-over-pelvic-mesh-devices-idUSKCN26F2BQ,2020-09-24T18:56:30Z,Becton Dickinson reaches $60 million settlement over pelvic mesh devices,NEW YORK (Reuters) - Becton Dickinson and Co agreed to pay $60 million to resolve allegations by the attorneys general of 48 U.S. states and Washington D.C. that its CR Bard unit concealed the risks of its now-discontinued transvaginal pelvic mesh devices.,"In related court papers, New York Attorney General Letitia James said CR Bard misrepresented or failed to disclose risks associated with the devices, including chronic pain, vaginal scarring, pain during intercourse, infection and inflammation.","The devices contained synthetic, multi-strand, knitted, or woven mesh intended to be implanted in the pelvic floor to treat stress urinary incontinence or pelvic organ prolapse, which are both common, non-life-threatening conditions.","The U.S. Food and Drug Administration over several years issued several notices about the devices’ safety, and in 2016 reclassified transvaginal pelvic organ prolapse devices as “high risk.”","CR Bard stopped selling the devices in the United States in 2016, one year before it was acquired by Becton Dickinson for about $25 billion.","“While CR Bard was putting income before the health of customers in need of care, women were put in danger,” James said in a statement.","Becton Dickinson is based in Franklin Lakes, New Jersey.","The company said it settled to avoid the time and expense of further litigation, has fully reserved for the payout, and complies with all laws governing its medical products.","According to a regulatory filing, Becton Dickinson was defending against approximately 575 product liability claims involving its pelvic mesh devices as of June 30."
16,https://www.reuters.com/article/us-becton-dickinson-surgical-mesh-statem/becton-dickinson-reaches-60-million-settlement-over-pelvic-mesh-products-idUSKCN26F2NE,2020-09-24T15:09:44Z,Becton Dickinson reaches $60 million settlement over pelvic mesh products,"(Reuters) - Becton Dickinson and Co said on Thursday it has reached a $60 million settlement with the attorneys general of 48 U.S. states and Washington, D.C. to settle litigation related to discontinued pelvic mesh products.",The company said it has fully reserved for the settlement amount.
17,https://www.reuters.com/article/becton-dickinson-surgical-mesh-statement/becton-dickinson-reaches-60-mln-settlement-over-pelvic-mesh-products-idUSL2N2GL10F,2020-09-24T14:58:56Z,Becton Dickinson reaches $60 mln settlement over pelvic mesh products,"Sept 24 (Reuters) - Becton Dickinson and Co said on Thursday it has reached a $60 million settlement with the attorneys general of 48 U.S. states and Washington, D.C. to settle litigation related to discontinued pelvic mesh products.",The company said it has fully reserved for the settlement amount.
18,https://www.reuters.com/article/becton-dickinson-surgical-mesh/ny-sues-becton-dickinson-unit-over-surgical-mesh-devices-consent-judgment-expected-idUSL2N2GL0OS,2020-09-24T13:39:23Z,"NY sues Becton Dickinson unit over surgical mesh devices, consent judgment expected","NEW YORK, Sept 24 (Reuters) - New York’s attorney general on Thursday filed a lawsuit accusing Becton Dickinson and Co’s CR Bard unit of concealing the risks of surgical mesh devices.","A consent judgment is expected in the case, according to records of the New York state court in Manhattan where the complaint by state Attorney General Letitia James was filed. (Reporting by Jonathan Stempel in New York)"
19,https://www.reuters.com/article/us-health-coronavirus-bectondickinson/becton-dickinson-probes-false-positive-covid-19-test-results-in-u-s-nursing-homes-idUSKBN2662KP,2020-09-15T15:22:17Z,Becton Dickinson probes false-positive COVID-19 test results in U.S. nursing homes,(Reuters) - Becton Dickinson said on Tuesday it is investigating reports from U.S. nursing homes that its rapid coronavirus testing equipment is producing false-positive results.,"Tests conducted on the company’s Veritor Plus system for detecting the virus are reporting multiple false positive results in some cases, Becton said.",The inaccurate results were first reported by the Wall Street Journal.,"So far, the number of false-positive reports is small and the company has contacted the sites and is actively investigating the situation to obtain additional details, a spokesperson for Becton told Reuters in an email.","The company, under its agreement with the U.S. Department of Health & Human Services, provides more than 11,000 nursing homes in the country with COVID-19 tests for its residents and staff.","In July, the U.S. government agreed to buy 2,000 of the company’s BD Veritor Plus Systems and 750,000 of its SARS-CoV-2 antigen test, as the country ramps up testing for the virus that has been spreading at an alarming rate.",Becton Dickinson plans to produce 10 million tests through September and then ramp up to producing 2 million tests per week thereafter.
