1,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/becton-dickinsons-combination-test-for-covid-19-gets-fda-authorization-idUSKBN2AC1BP,2021-02-12T12:32:26Z,Becton Dickinson's combination test for COVID-19 gets FDA authorization,"(Reuters) - A molecular test from Becton Dickinson that detects viruses that cause COVID-19 as well as influenza and produces result in 2-3 hours has been given emergency user authorization by the U.S. health regulator, the company said on Friday.","The test, BD SARS-CoV-2/Flu, can also detect the U.K. and South Africa variants of the coronavirus and is available for order in the United States and Europe. The test has received the CE mark, denoting EU approval.","It can be used on the company’s existing BD MAX platform, which is used in thousands of labs worldwide. Each unit is capable of analyzing hundreds of samples over a 24-hour period.",Becton already has two types of coronavirus tests authorized for emergency use in the United States and had said it expects strong demand for its COVID-19 testing kits to extend into the first half of the year.
20,https://www.reuters.com/article/us-bectondickinson-results/becton-on-track-to-make-one-billion-syringes-to-help-covid-19-vaccination-idUSKCN2521FT,2020-08-06T15:34:56Z,Becton on track to make one billion syringes to help COVID-19 vaccination,"(Reuters) - Becton Dickinson and Co BDX.N said on Thursday it was on track to make 1 billion syringes in the next 12-18 months to meet demand for COVID-19 vaccination when approved, as the medical device maker reported quarterly revenue below estimates, sending its shares down nearly 9%.","In recent months, Becton has received orders for millions of its syringes and needles from the United States, UK and Canada, as they prepare for their pandemic response, and the pipeline is growing further, the company said.","Becton has received a total order of 470 million syringes and needles, including U.S. order for 190 million units, in anticipation of vaccine programs, Chief Executive Officer Thomas Polen said during a post-earnings call.",The company expects to deliver the majority of these orders by 2021.,"Last month, the European Union warned its member states of the risk of shortages of syringes, wipes and protective gear needed for potential mass vaccinations against COVID-19 and urged them to consider joint procurement.","Becton said it was also working to ensure that supply for its routine orders such as for annual flu vaccination programs were not disrupted, amid a surge in demand for syringes for pandemic response.","In July, Becton said the U.S. government planned to invest $42 million to expand the company’s manufacturing capacity for syringes and needles.","The company on Thursday reported a fall in quarterly revenue that missed estimates, as delayed elective procedures during coronavirus-led lockdowns squeezed demand for some of its devices.","Excluding items, the company earned $2.20 per share, beating analysts’ estimates of $2.04 per share, according to IBES data from Refinitiv.","Sales fell 11.4% to $3.86 billion, compared with the average analyst estimate of $3.94 billion.",Shares of the company were trading at $258.50.
21,https://www.reuters.com/article/us-health-coronavirus-bectondickinson/becton-dickinson-on-track-to-produce-one-billion-syringes-in-12-18-months-idUSKCN2521Z0,2020-08-06T13:41:35Z,Becton Dickinson on track to produce one billion syringes in 12-18 months,(Reuters) - Medical device maker Becton Dickinson and Co said on Thursday it would be able to produce 1 billion syringes in the next 12-18 months.,"The company has received a total order of 470 million syringes and needles, including U.S. order for 190 million units, till date, Chief Executive Officer Thomas Polen said during a post earnings call.","Last month, the European Union warned its member states of the risk of shortages of syringes, wipes and protective gear needed for potential mass vaccinations against COVID-19 and urged them to consider joint procurement."
22,https://www.reuters.com/article/bectondickinson-results/becton-dickinson-profit-slumps-nearly-37-on-delayed-surgeries-idUSL4N2F82X0,2020-08-06T10:12:11Z,Becton Dickinson profit slumps nearly 37% on delayed surgeries,"Aug 6 (Reuters) - Medical technology company Becton Dickinson and Co on Thursday reported a 36.6% fall in quarterly profit, hurt by lower demand for its devices as people delayed non-urgent surgeries during the COVID-19 pandemic.","Net earnings attributable to the medical device maker was $286 million, or 97 cents per share, in the third quarter ended June 30, compared with a profit of $451 million, or $1.51 per share, last year.",Sales fell to $3.86 billion from $4.35 billion.
23,https://www.reuters.com/article/us-health-coronavirus-bd/u-s-government-agrees-to-buy-bectons-covid-19-testing-devices-idUSKCN24G1KC,2020-07-15T12:47:57Z,U.S. government agrees to buy Becton's COVID-19 testing devices,"(Reuters) - The U.S. government will buy Becton, Dickinson and Co’s COVID-19 testing devices and kits, the company said on Wednesday, as it ramps up its testing for the virus that has been spreading at an alarming rate.","The U.S. Department of Health and Human Services has agreed to buy 2,000 of its BD Veritor Plus Systems and 750,000 of its SARS-CoV-2 antigen test kits, the company said.","According to U.S. health experts, broad testing for the virus in the country needs to be ramped up as the White House considers when and how to lift stay-at-home restrictions and lockdowns triggered by the pandemic. (reut.rs/32jLtXL)",The medical device maker said it would start distributing the devices and kits starting next week.,"The device received emergency use authorization from the U.S. Food and Drug Administration earlier this month and is already being used by more than 25,000 hospitals, apart from clinician offices, urgent care centers and retail pharmacies in all 50 U.S. states.",Becton said last week that the U.S. government would invest $42 million in the company to expand its manufacturing capacity for syringes and needles to support vaccination efforts against COVID-19.
24,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/u-s-govt-to-invest-42-million-in-becton-dickinson-to-ramp-up-vaccination-efforts-idUSKBN2491Q9,2020-07-08T15:21:58Z,U.S. govt to invest $42 million in Becton Dickinson to ramp up vaccination efforts,(Reuters) - Becton Dickinson and Co BDX.N said on Wednesday the U.S. government will invest $42 million to expand the medical technology company's manufacturing capacity for syringes and needles to support vaccination efforts against COVID-19.,The company has also finalized an initial order from the government for 50 million needles and syringes to be delivered by the end of December 2020.,"As the pandemic continues to rage, drugmakers’ push to mass produce their potential COVID-19 vaccines even before they are shown to work in trials is creating concerns over supplies, including potential shortage of vials.","Brokerage Evercore ISI said the Becton deal indicates the demand for syringes could be higher than expected, and the expansion of manufacturing capacity could add over $150 mln of revenue to the company.","The investment is under a public-private partnership with the Biomedical Advanced Research and Development Authority (BARDA), part of the U.S. Health and Human Services Office, Becton Dickinson said.","BARDA has invested more than $3 billion in vaccines and funded more than 30 projects as part of “Operation Warp Speed,” the White House program aimed at accelerating access to vaccines and treatments for the new coronavirus.","BARDA will get priority access to the injection devices from the new manufacturing lines, the company said."
25,https://www.reuters.com/article/health-coronavirus-becton-dickinson/u-s-govt-to-invest-42-mln-in-becton-dickinsons-injection-device-production-idUSL4N2EF2JO,2020-07-08T11:44:00Z,U.S. govt to invest $42 mln in Becton Dickinson's injection device production,July 8 (Reuters) - Becton Dickinson and Co said on Wednesday the U.S. government will invest $42 million to expand the medical technology company’s manufacturing lines for injection devices to support vaccination efforts against COVID-19.,The company has also finalized an initial order from the government for 50 million needles and syringes to be delivered by the end of December 2020.,"The investment is under a public-private partnership with the Biomedical Advanced Research and Development Authority (BARDA), part of the U.S. Health and Human Services Office, Becton Dickinson said.","BARDA has invested more than $3 billion in vaccines and funded more than 30 projects as part of “Operation Warp Speed,” the White House program aimed at accelerating access to vaccines and treatments for the new coronavirus.","BARDA will get priority access to the injection devices from the new manufacturing lines, the company said. (Reporting by Vishwadha Chander in Bengaluru; Editing by Shinjini Ganguli)"
26,https://www.reuters.com/article/brief-bd-launches-first-and-only-fully-s/brief-bd-launches-first-and-only-fully-sterile-povidone-iodine-and-isopropyl-alcohol-skin-preparation-idUSFWN2EE0GZ,2020-07-07T11:14:17Z,BRIEF-BD Launches First And Only Fully Sterile Povidone-Iodine And Isopropyl Alcohol Skin Preparation,July 7 (Reuters) - Becton Dickinson and Co:,* BD LAUNCHES FIRST AND ONLY FULLY STERILE POVIDONE-IODINE AND ISOPROPYL ALCOHOL SKIN PREPARATION,* BECTON DICKINSON AND CO - AVAILABILITY OF BD PURPREP PATIENT PREOPERATIVE SKIN PREPARATION WITH STERILE SOLUTION,"* BECTON DICKINSON AND CO - BD PURPREP WILL REPLACE PREVAIL AND PREVAIL FX, AND IS AVAILABLE NOW THROUGH BD AND OTHER DISTRIBUTION PARTNERS Source text for Eikon: Further company coverage:"
27,https://www.reuters.com/article/us-becton-dickinson-fda/u-s-fda-alerts-on-false-positive-result-from-becton-dickinson-covid-19-test-idUSKBN2472R4,2020-07-06T20:43:05Z,U.S. FDA alerts on false positive result from Becton Dickinson COVID-19 test,(Reuters) - The U.S. Food and Drug Administration alerted clinical laboratories and healthcare providers on Monday about false positive results from one of Becton Dickinson and Co’s COVID-19 molecular diagnostic tests.,"The test, designed to detect viral nucleic acid from the virus that causes COVID-19, is in use in nearly every state across the U.S. at hundreds of laboratories.","In one study, the manufacturer found about 3% of the results were false positives, according to the FDA.",The health regulator said it was working with Becton Dickinson to resolve the issue.,"Becton Dickinson is selling a variety of other types of tests for the coronavirus. The FDA on Monday granted emergency use authorization to the company’s COVID-19 antigen test that can be administered at the point of care, with results within 15 minutes."
28,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/becton-dickinsons-rapid-antigen-test-for-covid-19-authorized-by-fda-shares-rise-idUSKBN2471A0,2020-07-06T14:09:16Z,"Becton Dickinson's rapid antigen test for COVID-19 authorized by FDA, shares rise","(Reuters) - The U.S. Food and Drug Administration has granted emergency use authorization to Becton Dickinson and Co BDX.N for a COVID-19 antigen test that can be administered at the point of care and produce results within 15 minutes, the company said on Monday.","Becton Dickinson shares rose $5.40, or 2.3%, to $250.61 in early trading.",Antigen tests are a relatively new type of test for COVID-19 that work by scanning for proteins that can be found on or inside a virus.,"The authorization was based on a robust sample size of 226 specimens from sites across the United States, Evercore ISI analyst Vijay Kumar said in a research note.","“We think the new antigen test will play a big role in the coming flu season as a rapid, rule out test,” Kumar said.",Becton Dickinson plans to produce 2 million tests a week by the end of September.,"The FDA has touted the rapid tests as an important tool for combating the pandemic because they can be produced quickly, at relatively low costs, and test patients in a variety of settings.","The regulator in May approved the first COVID-19 antibody test, which is made by Quidel Corp QDEL.O. [L1N2CR06Y]","Becton Dickinson’s test can be used on its existing BD Veritor System platform, which is employed in about 25,000 healthcare facilities across the United States.",Becton Dickinson is selling a variety of other types of tests for COVID-19 and has said it is working to ramp up testing capacity for many of them.,"“This will be a game changer for frontline healthcare workers and their patients to be able to access a quick diagnostic test for COVID-19, offering results in real time at convenient locations like retail pharmacies, urgent care centers, and doctors’ offices,” said Dave Hickey, president of Becton Dickinson’s integrated diagnostic solutions business."
29,https://www.reuters.com/article/health-coronavirus-becton-dickinson/u-s-regulator-greenlights-becton-dickinsons-rapid-antigen-test-for-covid-19-idUSL1N2EC098,2020-07-06T11:00:00Z,U.S. regulator greenlights Becton Dickinson's rapid antigen test for COVID-19,"July 6 (Reuters) - The U.S. Food and Drug Administration has granted emergency use authorization (EUA) to Becton Dickinson and Co for a COVID-19 antigen test that can be administered at the point of care and produce results within 15 minutes, the company said on Monday.",Antigen tests are a relatively new type of test for COVID-19 that work by scanning for proteins that can be found on or inside a virus.,"The FDA has touted the tests as an important tool for combating the pandemic because they can be produced quickly, at relatively low costs, and test patients in a variety of settings.","The regulator approved in May the first COVID-19 antibody test, which is made by Quidel Corp.","Becton Dickinson’s test can be used on its existing BD Veritor System platform, which is employed in about 25,000 healthcare facilities across the United States.","The platform is slightly larger than a cellphone and does not need to be operated by specialized laboratory scientists, the company said. Becton Dickinson said it would be able to produce 2 million tests a week by the end of September.","Becton Dickinson has unveiled a variety of other types of tests for COVID-19 this year, and has said it is working to ramp up testing capacity in anticipation of a second wave of the virus.","“This will be a game changer for frontline healthcare workers and their patients to be able to access a quick diagnostic test for COVID-19, offering results in real time at convenient locations like retail pharmacies, urgent care centers, and doctors’ offices,” said Dave Hickey, president of Becton Dickinson’s integrated diagnostic solutions business."
30,https://www.reuters.com/article/us-health-coronavirus-britain-bd/uk-orders-65-million-injection-devices-from-becton-dickinson-for-vaccine-program-idUSKBN2440PQ,2020-07-03T07:07:10Z,UK orders 65 million injection devices from Becton Dickinson for vaccine program,(Reuters) - Medical technology company Becton Dickinson and Co said on Friday it received an order from the UK government for 65 million injection devices to support Britain’s COVID-19 vaccination program.,"The order for 65 million needles and syringes is to be delivered by mid-September, the company said in a statement, adding that it was also working with Britain’s National Health Service (NHS) to expand access to diagnostic testing.",The company said in May it was preparing to ramp up manufacturing operations to handle demand for COVID-19 testing kits in the event of a second wave of infections in the fall.,"Among the many tests that Becton Dickinson has recently launched is a kit that can give results in two to three hours, as well as an antibody test that can confirm current or past exposure to COVID-19 in as little as 15 minutes.","The United Kingdom’s death toll from confirmed cases of the novel coronavirus rose to 43,995 on Thursday from 43,906 the day before, government figures showed.","Including suspected cases, the toll is approaching 55,000, according to a Reuters tally of official data sources."
31,https://www.reuters.com/article/brief-bd-prices-offerings-of-15-bln-of-c/brief-bd-prices-offerings-of-1-5-bln-of-common-stock-and-1-5-bln-of-depositary-shares-idUSASA00R4T,2020-05-21T06:21:26Z,BRIEF-BD Prices Offerings Of $1.5 Bln Of Common Stock And $1.5 Bln Of Depositary Shares,May 21 (Reuters) - Becton Dickinson and Co:,* BD PRICES OFFERINGS OF $1.5 BILLION OF COMMON STOCK AND $1.5 BILLION OF DEPOSITARY SHARES REPRESENTING INTERESTS IN MANDATORY CONVERTIBLE PREFERRED STOCK,"* BECTON DICKINSON AND CO - PRICED PREVIOUSLY ANNOUNCED REGISTERED OFFERING OF $1.5 BILLION COMMON STOCK, PAR VALUE $1.00 PER SHARE, AT $240.00 PER SHARE","* BD- PRICED PREVIOUSLY ANNOUNCED OFFERING OF $1.5 BILLION DEPOSITARY SHARES, PAR VALUE $1.00 PER SHARE, AT $50.00 PER SHARE","* BD- GRANTED UNDERWRITERS OPTION TO PURCHASE FROM BD UP TO AN ADDITIONAL $225 MILLION OF COMMON STOCK, UP TO AN ADDITIONAL $225 MILLION OF DEPOSITARY SHARES Source text for Eikon: Further company coverage:"
32,https://www.reuters.com/article/brief-becton-dickinson-issued-750-mln-of/brief-becton-dickinson-issued-750-mln-of-2-823-notes-due-may-20-2030-on-may-20-idUSFWN2D20TS,2020-05-20T21:20:17Z,"BRIEF-Becton Dickinson Issued $750 Mln Of 2.823% Notes Due May 20, 2030 On May 20",May 20 (Reuters) - Becton Dickinson and Co:,"* BECTON DICKINSON -ON MAY 20, ISSUED $750 MILLION OF 2.823% NOTES DUE MAY 20, 2030 AND $750 MILLION OF 3.794% NOTES DUE MAY 20, 2050 Source text: (bit.ly/2Zu27lU) Further company coverage:"
33,https://www.reuters.com/article/brief-bd-announces-offerings-of-15-bln-o/brief-bd-announces-offerings-of-1-5-bln-of-common-stock-and-1-5-bln-of-depositary-shares-idUSASA00QWT,2020-05-19T20:31:59Z,BRIEF-BD Announces Offerings Of $1.5 Bln Of Common Stock And $1.5 Bln Of Depositary Shares,May 19 (Reuters) - Becton Dickinson and Co:,* BD ANNOUNCES OFFERINGS OF $1.5 BILLION OF COMMON STOCK AND $1.5 BILLION OF DEPOSITARY SHARES REPRESENTING INTERESTS IN MANDATORY CONVERTIBLE PREFERRED STOCK,* BECTON DICKINSON AND CO - COMMENCED REGISTERED OFFERINGS OF $1.5 BILLION OF COMMON STOCK AND $1.5 BILLION OF DEPOSITARY SHARES Source text for Eikon: Further company coverage:
