1,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/becton-dickinsons-combination-test-for-covid-19-gets-fda-authorization-idUSKBN2AC1BP,2021-02-12T12:32:26Z,Becton Dickinson's combination test for COVID-19 gets FDA authorization,"(Reuters) - A molecular test from Becton Dickinson that detects viruses that cause COVID-19 as well as influenza and produces result in 2-3 hours has been given emergency user authorization by the U.S. health regulator, the company said on Friday.","The test, BD SARS-CoV-2/Flu, can also detect the U.K. and South Africa variants of the coronavirus and is available for order in the United States and Europe. The test has received the CE mark, denoting EU approval.","It can be used on the company’s existing BD MAX platform, which is used in thousands of labs worldwide. Each unit is capable of analyzing hundreds of samples over a 24-hour period.",Becton already has two types of coronavirus tests authorized for emergency use in the United States and had said it expects strong demand for its COVID-19 testing kits to extend into the first half of the year.
37,https://www.reuters.com/article/us-health-coronavirus-bd/becton-dickinson-to-boost-testing-capacity-for-potential-second-covid-19-wave-idUSKBN22J2FP,2020-05-07T15:22:36Z,Becton Dickinson to boost testing capacity for potential second COVID-19 wave,(Reuters) - Medical technology company Becton Dickinson and Co said on Thursday it was preparing to ramp up manufacturing operations to handle demand for COVID-19 testing kits in the event of a second wave of infections in the fall.,"The respiratory illness caused by the novel coronavirus has infected over 1.1 million people and claimed over 70,000 lives in the United States, and experts have warned a second wave of the outbreak could be much worse as it would likely arrive with the start of the influenza season.",Among the many tests Becton Dickinson has launched over the past month is a test kit that can give results in two to three hours as well as an antibody test that can confirm current or past exposure to COVID-19 in as little as 15 minutes.,The company currently has the capacity to provide about 1 million on-site tests a month and nearly 1 million antibody tests.,"“We’re preparing additional capacity to ensure we can address both demand for a flu test and an antigen COVID-19 assay,” Chief Executive Officer Thomas Polen said on a conference call.",The company is also developing its fourth point-of-care test kit that could diagnose COVID-19 in less than 15 minutes and is awaiting the results of its studies to apply for the U.S Food and Drug Administration’s emergency use authorization.,"Point-of-care tests reduce the burden on hospitals and laboratories to administer the tests, process results and allow patients to be tested in a wider array of locations.","Becton Dickinson on Thursday reported second-quarter adjusted earnings of $2.55 per share, on revenue of $4.25 billion. Analysts on average were expecting earnings of $2.32 per share and revenue of $4.13 billion.",It suspended its full-year financial forecast as hospitals and patients delay non-essential medical procedures amid government-imposed lockdowns.,Shares of the company were up 1.6% at $263.40 in morning trade.
38,https://www.reuters.com/article/brief-becton-dickinson-withdraws-fiscal/brief-becton-dickinson-withdraws-fiscal-year-2020-guidance-due-to-covid-19-idUSASA00OFD,2020-05-07T11:08:30Z,BRIEF-Becton Dickinson Withdraws Fiscal Year 2020 Guidance Due To Covid-19,May 7 (Reuters) - Becton Dickinson and Co:,* BD ANNOUNCES RESULTS FOR 2020 SECOND FISCAL QUARTER; WITHDRAWS FISCAL YEAR 2020 GUIDANCE DUE TO COVID-19 PANDEMIC,* Q2 REVENUE $4.253 BILLION VERSUS REFINITIV IBES ESTIMATE OF $4.13 BILLION,* Q2 EARNINGS PER SHARE ESTIMATE $2.32 -- REFINITIV IBES DATA,* WITHDRAWING ITS PREVIOUSLY ISSUED FISCAL YEAR 2020 REVENUE & EARNINGS PER SHARE GUIDANCE DUE TO COVID-19 PANDEMIC,"* QTRLY REVENUES OF $4.253 BILLION INCREASE OF 1.4% AS REPORTED OVER PRIOR-YEAR PERIOD, OR 2.4% ON A CURRENCY-NEUTRAL BASIS Source text for Eikon: Further company coverage:"
39,https://www.reuters.com/article/brief-becton-dickinson-and-co-provides-u/brief-becton-dickinson-and-co-provides-update-on-two-previously-announced-voluntary-recalls-related-to-ambulatory-infusion-pumps-and-sets-idUSFWN2CF19U,2020-04-27T21:41:47Z,BRIEF-Becton Dickinson And Co - Provides Update On Two Previously Announced Voluntary Recalls Related To Ambulatory Infusion Pumps And Sets,April 27 (Reuters) - Becton Dickinson and Co:,* BECTON DICKINSON AND CO - PROVIDES UPDATE ON TWO PREVIOUSLY ANNOUNCED VOLUNTARY RECALLS RELATED TO AMBULATORY INFUSION PUMPS AND SETS,* BECTON DICKINSON AND CO - BOTH PREVIOUSLY ANNOUNCED RECALLS HAVE NOW BEEN DESIGNATED AS CLASS I RECALLS BY FDA,* BECTON DICKINSON AND CO - TO SUSPEND DISTRIBUTION OF BODYGUARD INFUSION PUMP SYSTEM & REMOVE ALL EXISTING PRODUCTS FROM U.S. MARKET,"* BECTON DICKINSON AND CO - RECALL AND MARKET REMOVAL AFFECT ABOUT 28,400 DEVICES Source text for Eikon: Further company coverage:"
40,https://www.reuters.com/article/brief-becton-dickinson-announces-second/brief-becton-dickinson-announces-second-fda-eua-ce-mark-for-new-covid-19-test-idUSFWN2C10SK,2020-04-13T20:05:42Z,"BRIEF-Becton Dickinson Announces Second FDA EUA, CE Mark For New Covid-19 Test",April 13 (Reuters) - Becton Dickinson and Co:,"* BD ANNOUNCES SECOND FDA EMERGENCY USE AUTHORIZATION, CE MARK FOR NEW COVID-19 MOLECULAR DIAGNOSTIC FOR GLOBAL USE",* BECTON DICKINSON AND CO - NEW TEST USES BD MAX SYSTEM TO AUGMENT SUPPLY FROM EXISTING COLLABORATIONS; TEST RESULTS IN UNDER THREE HOURS,* BECTON DICKINSON AND CO - NEW TEST ALSO HAS BEEN CE MARKED TO IVD DIRECTIVE (98/79/EC) Source text for Eikon: Further company coverage:
41,https://www.reuters.com/article/brief-becton-dickinson-entered-into-amen/brief-becton-dickinson-entered-into-amendment-to-term-loan-agreement-idUSFWN2BQ18X,2020-04-02T21:52:31Z,BRIEF-Becton Dickinson Entered Into Amendment To Term Loan Agreement,April 2 (Reuters) - Becton Dickinson and Co:,* BECTON DICKINSON AND CO - ON MARCH 27 ENTERED INTO AMENDMENT TO TERM LOAN AGREEMENT - SEC FILING,* BECTON DICKINSON AND CO - AMENDMENT INCREASED BORROWING CAPACITY UNDER THE TERM LOAN AGREEMENT FROM $1.4 BILLION TO $2.0 BILLION,* BECTON DICKINSON AND CO - DREW ADDITIONAL TERM LOANS OF $300 MILLION FROM TERM LOAN AGREEMENT Source text: (here) Further company coverage:
42,https://www.reuters.com/article/us-coronavirus-becton-dickinson/becton-dickinson-biomedomics-launch-test-to-detect-past-current-coronavirus-exposure-idUSKBN21J3SR,2020-04-01T19:24:40Z,"Becton Dickinson, BioMedomics launch test to detect past, current coronavirus exposure",(This March 31 story corrects to remove reference to companies needing to apply for regulatory clearance; clarifies FDA guidance in 6th paragraph.),"(Reuters) - Becton Dickinson and Co and diagnostics company BioMedomics on Tuesday said they will launch a diagnostic test that can detect current or past exposure to the coronavirus within minutes, and can be used in doctors’ offices, as well as other settings.",The test is the latest to join an arsenal of diagnostic tools for the coronavirus that can be used in community health settings such as doctors’ offices and urgent care clinics.,"“This is a simple blood test that can be done at the point of care without the need to involve a large laboratory,” David Hickey, president of Becton Dickinson’s diagnostics division, told Reuters in a phone interview.","Abbott Laboratories on Friday won U.S. marketing approval for another coronavirus test that can deliver results to patients within minutes and be used in physicians offices and urgent care clinics. A week earlier, the U.S. Food and Drug Administration approved a test made by Cepheid that can be used at the point of care.","The United States now has more cases of the coronavirus than any other country, and hospitals have struggled to meet the demand to test thousands of people for the often-deadly virus.","The test from Becton Dickinson and privately-held BioMedomics is being released under the FDA’s recently relaxed rules for coronavirus tests, allowing the distribution of some tests before they receive regulatory clearance or without clearance entirely.",Becton Dickinson said it will begin distributing tests in April. It said it will have the capacity to produce 1 million tests and can scale up production further if necessary.,Point-of-care tests reduce the burden on laboratories to process samples of potential coronavirus patients and on hospitals to administer the tests. They also allow patients to be tested in a wider array of locations and receive results in as little as a few minutes.,"The test can also play a role in understanding the process through which the disease spreads in the United States because of its ability to identify people who had a previous case of the coronavirus, Hickey said.","In some cases, patients who test positive for the coronavirus may need additional testing in a laboratory to determine the best course of treatment for the disease, Hickey said.",The FDA has also approved coronavirus tests on an emergency basis made by companies including Roche Holding AG and Thermo Fisher Scientific Inc .,"With the expansion of testing has come a surge in confirmed cases of COVID-19, the disease caused by the coronavirus. Reuters reported on Friday that the United States now has more than 100,000 cases."
43,https://www.reuters.com/article/us-coronavirus-becton-dickinson/becton-dickinson-biomedomics-launch-test-to-detect-past-current-coronavirus-exposure-idUSL1N2BP03J,2020-04-01T01:15:49Z,"Becton Dickinson, BioMedomics launch test to detect past, current coronavirus exposure","March 31 (Reuters) - Becton Dickinson and Co and diagnostics company BioMedomics on Tuesday said they will launch a diagnostic test that can detect current or past exposure to the coronavirus within minutes, and can be used in doctors’ offices, as well as other settings.",The test is the latest to join an arsenal of diagnostic tools for the coronavirus that can be used in community health settings such as doctors’ offices and urgent care clinics.,"“This is a simple blood test that can be done at the point of care without the need to involve a large laboratory,” David Hickey, president of Becton Dickinson’s diagnostics division, told Reuters in a phone interview.","Abbott Laboratories on Friday won U.S. marketing approval for another coronavirus test that can deliver results to patients within minutes and be used in physicians offices and urgent care clinics. A week earlier, the U.S. Food and Drug Administration approved a test made by Cepheid that can be used at the point of care.","The United States now has more cases of the coronavirus than any other country, and hospitals have struggled to meet the demand to test thousands of people for the often-deadly virus.","The test from Becton Dickinson and privately held BioMedomics is being released under the FDA’s recently relaxed rules for coronavirus tests, allowing the distribution of some tests before they receive regulatory clearance. The tools, however, need to be submitted for FDA approval within 15 days of when distribution begins.",Becton Dickinson said it will begin distributing tests in April. It said it will have the capacity to produce 1 million tests and can scale up production further if necessary.,Point-of-care tests reduce the burden on laboratories to process samples of potential coronavirus patients and on hospitals to administer the tests. They also allow patients to be tested in a wider array of locations and receive results in as little as a few minutes.,"The test can also play a role in understanding the process through which the disease spreads in the United States because of its ability to identify people who had a previous case of the coronavirus, Hickey said.","In some cases, patients who test positive for the coronavirus may need additional testing in a laboratory to determine the best course of treatment for the disease, Hickey said.",The FDA has also approved coronavirus tests on an emergency basis made by companies including Roche Holding AG and Thermo Fisher Scientific Inc.,"With the expansion of testing has come a surge in confirmed cases of COVID-19, the disease caused by the coronavirus. Reuters reported on Friday that the United States now has more than 100,000 cases. (Reporting by Carl O’Donnell Editing by Leslie Adler)"
44,https://www.reuters.com/article/brief-bd-biomedomics-announce-launch-of/brief-bd-biomedomics-announce-launch-of-rapid-serology-test-to-detect-exposure-to-covid-19-idUSFWN2BO1DP,2020-03-31T20:49:00Z,"BRIEF-BD, BioMedomics Announce Launch Of Rapid Serology Test To Detect Exposure To COVID-19",March 31 (Reuters) - Becton Dickinson and Co:,"* BD, BIOMEDOMICS ANNOUNCE LAUNCH OF RAPID SEROLOGY TEST TO DETECT EXPOSURE TO COVID-19 Source text for Eikon: Further company coverage:"
45,https://www.reuters.com/article/brief-on-march-20-becton-dickinson-enter/brief-on-march-20-becton-dickinson-entered-into-a-364-day-term-loan-agreement-idUSFWN2BG0UR,2020-03-23T11:18:44Z,"BRIEF-On March 20, Becton Dickinson Entered Into A 364-Day Term Loan Agreement",March 23 (Reuters) - Becton Dickinson and Co:,"* BECTON DICKINSON AND CO - ON MARCH 20, CO ENTERED INTO A 364-DAY TERM LOAN AGREEMENT",* BECTON DICKINSON AND CO - TERM LOAN AGREEMENT PROVIDES BD WITH A $1.4 BILLION SENIOR UNSECURED TERM LOAN FACILITY,* BECTON DICKINSON AND CO - BORROWED $1.4 BILLION PRINCIPAL AMOUNT OF TERM LOANS UNDER TERM LOAN FACILITY Source: (bit.ly/2WCTS5W) Further company coverage:
46,https://www.reuters.com/article/in-brief-7th-circuit-revives-conspiracy/in-brief-7th-circuit-revives-conspiracy-claims-against-becton-dickinson-syringe-distributors-idUSL1N2B20DT,2020-03-09T12:37:10Z,"IN BRIEF: 7th Circuit revives conspiracy claims against Becton Dickinson, syringe distributors","The 7th U.S. Circuit Court of Appeals reinstated a potential class action accusing Becton Dickinson, two group purchasing organizations and several distributors of conspiring to raise prices of hypodermic syringes, “safety” syringes and IV catheters.","The decision on Friday gives healthcare providers Marion Diagnostic Center, Marion Healthcare and Andron Medical Associates a chance to beef up their claims that Becton’s arrangements with Premier Inc, Vizient Inc, Cardinal Health, McKesson Medical-Surgical and others violate federal antitrust laws.","To read the full story on Westlaw Practitioner Insights, click here: bit.ly/3336fcs"
47,https://www.reuters.com/article/brief-fda-says-becton-dickinson-carefusi/brief-fda-says-becton-dickinson-carefusion-303-recalls-alaris-system-infusion-pumps-due-to-software-system-errors-idUSFWN2AZ0AO,2020-03-06T17:16:30Z,"BRIEF-FDA Says Becton Dickinson Carefusion 303 Recalls Alaris System Infusion Pumps Due To Software, System Errors",March 6 (Reuters) - FDA-,* FDA- BECTON DICKINSON CAREFUSION 303 RECALLS ALARIS SYSTEM INFUSION PUMPS DUE TO SOFTWARE AND SYSTEM ERRORS,* FDA SAYS HAS IDENTIFIED ALARIS SYSTEM INFUSION PUMPS RECALL AS A CLASS I RECALL,"* FDA SAYS BD/CAREFUSION 303 RECALLING ALARIS INFUSION PUMP SYSTEM & MODULES DUE TO MANY SYSTEM ERRORS WHICH HAVE CAUSED 55 REPORTED INJURIES, 1 DEATH","* FDA- ON FEB 4, BD/CAREFUSION 303 SENT LETTERS TO CUSTOMERS, STATING ALARIS PUMP MODELS ISSUES Source text: (bit.ly/2THqI2m) Further company coverage:"
48,https://www.reuters.com/article/brief-bd-babson-diagnostics-announce-str/brief-bd-babson-diagnostics-announce-strategic-partnership-agreement-to-enable-small-volume-blood-collection-for-diagnostic-testing-in-retail-settings-idUSFWN2AC0Q0,2020-02-12T12:35:18Z,"BRIEF-Bd, Babson Diagnostics Announce Strategic Partnership Agreement To Enable Small-Volume Blood Collection For Diagnostic Testing In Retail Settings",Feb 12 (Reuters) - Becton Dickinson and Co:,"* BD, BABSON DIAGNOSTICS ANNOUNCE STRATEGIC PARTNERSHIP AGREEMENT TO ENABLE SMALL-VOLUME BLOOD COLLECTION FOR DIAGNOSTIC TESTING IN RETAIL SETTINGS",* BECTON DICKINSON AND CO - PLANS TO PREPARE REGULATORY SUBMISSIONS TO FDA & OTHER GLOBAL REGULATORY BODIES UPON COMPLETION OF CLINICAL STUDIES Source text for Eikon: Further company coverage:
49,https://www.reuters.com/article/us-bd-stock/becton-dickinson-heads-for-worst-day-in-over-20-years-on-full-year-forecast-cut-idUSKBN2002D7,2020-02-06T16:42:49Z,Becton Dickinson heads for worst day in over 20 years on full-year forecast cut,"(Reuters) - Becton Dickinson and Co's BDX.N shares plummeted 10%, the biggest one-day drop in over 20 years, after the medical device maker cut its 2020 forecast expecting a hit from the recall of its Alaris pumps used for infusing drugs into patients' body.","The company said it expects full-year adjusted earnings to be between $11.90 and $12.10, compared with its prior range of $12.50 to $12.65, as it works with the U.S. Food and Drug Administration to resolve issues with its Alaris system.","The prior forecast range which was largely viewed as conservative and the fact the company had recently said shipments of the pumps had resumed, could especially pressure shares, JP Morgan analyst Robbie Marcus said in a note.","Early last year, the company recalled some of its Alaris pumps, over concerns they could lead to quicker, slower or accidental delivery of medicine.","“We think the guidance cut is baking in close to a worst case and don’t think there is another shoe to fall,” said Evercore ISI analyst Vijay Kumar.",Becton Dickinson said its resolution with the FDA would require additional regulatory filings beyond what was previously expected and said it plans to complete its submissions to the FDA in the fourth quarter of 2020.,"The company also reported adjusted earnings of $2.65 per share on sales of $4.23 billion, for the fourth quarter ended December 31. Analysts had expected earnings of $2.63 per share on revenue of $4.18 billion.",Shares of the company were trading at $256.95 in morning trading.
50,https://www.reuters.com/article/health-becton/becton-dickinson-unit-settles-u-s-probe-over-unapproved-medical-devices-idUSL2N22P1UD,2019-05-13T23:45:04Z,Becton Dickinson unit settles U.S. probe over unapproved medical devices,"Becton Dickinson subsidiary CareFusion has agreed to pay $3.3 million to resolve claims that it bought and sold medical devices that did not have approval by the Food and Drug Administration, the Justice Department said on Monday.","San Diego-based CareFusion admitted to buying and selling unapproved devices as part of the civil settlement announced by Manhattan U.S. Attorney Geoffrey Berman, which resolves claims first raised against it in a whistleblower lawsuit.","To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2E5P3b6"
51,https://www.reuters.com/article/us-bectondickinson-recall/u-s-investigates-bloodstream-infections-for-link-to-heparin-syringes-idUSKBN1IC2JC,2018-05-11T21:02:44Z,U.S. investigates bloodstream infections for link to heparin syringes,"SHANGHAI/CHICAGO (Reuters) - Health agencies are investigating an outbreak of bloodstream infections in children from four U.S. states that may be linked to heparin and saline syringes made by Becton Dickinson and Co, the agencies told Reuters. The U.S. Centers for Disease Control and Prevention has confirmed 14 cases of bloodstream infections in children caused by the same strain of the Serratia marcescens bacterium, the agency’s lead investigator on the outbreak said in a telephone interview.","All of the infections occurred in seriously ill children receiving intravenous medications through a catheter or central line, a device used to deliver medications such as chemotherapy. None of the children have died and the number of cases appears to be winding down, the investigator said.","Health officials said they began testing the Becton Dickinson products when their investigation found the syringes had been used to treat several of the infected children. Central lines are often flushed with saline or heparin, a blood thinner, to keep them clear.","So far, none of the Becton Dickinson products have tested positive for the bacterium. Last month, the company recalled 949 lots of its BD PosiFlush Pre-Filled Heparin Lock Flush Syringes and Pre-Filled Normal Saline saline flush syringes sold between February and December 2017 out of “an abundance of caution.” Becton Dickinson said it was cooperating with the U.S. Food and Drug Administration and CDC.","“The company immediately initiated an internal investigation after being notified of a potential connection between catheter-related blood stream infections and the Serratia marcescens bacterium,” BD said in an emailed statement on Friday.","BD spokesman Troy Kirkpatrick said the company had checked records from its sterility testing, environmental testing and clean room validation.","“To date, no BD flush product has ever tested positive for this bacterium,” Kirkpatrick said in an email.","Dr. Kiran Mayi Perkins of the CDC’s Public Health Program, who is leading the investigation, said if there is contamination, it’s “probably a very low amount,” which makes it very hard to test for.","“Although the product tests have been negative to date, again, in an abundance of caution, we continue to take the steps we have,” she said. “That’s probably why BD has done the recall as well.”","Perkins said the confirmed infections occurred in Tennessee, Colorado, Minnesota and Ohio and most of the children were recovering well.","Dr. Amesh Adalja, an infectious disease expert at the Johns Hopkins Center for Health Security, said Serratia marcescens is found in the environment and is a common cause of bloodstream infections in hospitals.","“What’s dangerous is when it’s in something that’s being directly injected into a person,” he said. “That bacteria doesn’t have to go through any kind of barrier. It’s a superhighway into the bloodstream.”","All of the recalled products were made at Becton Dickinson’s facility in Franklin, Wisconsin.","Becton Dickinson also sells the heparin flush and saline syringe products in Canada, Bermuda, and Brazil. The company said it was working with regulators in those countries to issue advisories and recalls. The recalled products make up about 10 percent of the company’s supply of heparin and flush syringes in the countries involved in the recall."
52,https://www.reuters.com/article/brief-becton-dickinson-reports-q2-loss-p/brief-becton-dickinson-reports-q2-loss-per-share-0-19-idUSASC09ZDY,2018-05-03T10:04:08Z,BRIEF-Becton Dickinson Reports Q2 Loss Per Share $0.19,May 3 (Reuters) - Becton Dickinson and Co:,* BD ANNOUNCES RESULTS FOR 2018 SECOND FISCAL QUARTER; RAISES FISCAL 2018 GUIDANCE,* RAISES FY 2018 ADJUSTED EARNINGS PER SHARE VIEW TO $10.90 TO $11.05,* Q2 REVENUE $4.222 BILLION VERSUS I/B/E/S VIEW $4.12 BILLION,* Q2 EARNINGS PER SHARE VIEW $2.63 -- THOMSON REUTERS I/B/E/S,"* ON A COMPARABLE, CURRENCY-NEUTRAL BASIS, QTRLY REVENUES INCREASED 5.7 PERCENT",* REAFFIRMS ACQUISITION OF C.R. BARD EXPECTED TO BE ACCRETIVE TO ADJUSTED DILUTIVE EARNINGS PER SHARE ON HIGH-SINGLE DIGIT BASIS IN FISCAL 2019,"* FY2018 EARNINGS PER SHARE VIEW $10.96, REVENUE VIEW $15.84 BILLION -- THOMSON REUTERS I/B/E/S","* SEES ON COMPARABLE, CURRENCY-NEUTRAL BASIS, REVENUE GROWTH OF 5.0 TO 5.5 PERCENT FOR FY 2018 Source text for Eikon: Further company coverage:"
53,https://www.reuters.com/article/brief-becton-dickinson-files-for-potenti/brief-becton-dickinson-files-for-potential-mixed-shelf-offering-idUSFWN1S31QU,2018-04-26T21:09:00Z,BRIEF-Becton Dickinson Files For Potential Mixed Shelf Offering,April 26 (Reuters) - Becton Dickinson and Co:,* BECTON DICKINSON AND CO FILES FOR POTENTIAL MIXED SHELF OFFERING; SIZE NOT DISCLOSED- SEC FILING Source text (bit.ly/2HvryvV) Further company coverage:
