1,https://www.reuters.com/article/us-franklin-templeton-bonds-gulf/franklin-templeton-grabs-more-gulf-government-debt-amid-oil-crash-idUSKCN21X278,2020-04-15T14:43:01Z,Franklin Templeton grabs more Gulf government debt amid oil crash,"DUBAI (Reuters) - Franklin Templeton has recently bought more bonds issued by governments in the Gulf, including high-yield names like Oman and Bahrain, seeing value as yields spiked on the back of plunging oil prices and the coronavirus outbreak.","Gulf governments are raising billions of dollars in the debt markets to offset the impact of lower oil revenue on their budgets, but a recent sell-off due to plunging oil and the coronavirus pandemic has pushed up their borrowing costs.",Abu Dhabi and Qatar sold $17 billion in bonds between them last week and Saudi Arabia is expected to close a multi-billion dollar issue later on Wednesday.,"Since the beginning of March, Franklin Templeton’s GCC Bond Fund increased exposure to sovereigns to 39% from 29% and slashed financial institutions to 12% from 19%, Dino Kronfol, Franklin Templeton’s chief investment officer of global sukuk and MENA fixed income, told Reuters.","The investment firm, which managed about $580 billion in global assets as of end-March according to its website, cut exposure to Gulf government-related entities to 18% from 20% and edged up corporates to 27% from 25.5% in the same period.","“We came into the coronavirus crisis relatively defensive but the oil price came as a surprise,” Kronfol said. “At the depth of the crash, we shifted around 20% of the portfolio, with a strong bias towards sovereigns.”","Oil prices have tumbled on the back of the COVID-19 pandemic as well as oversupply, worsened by the collapse last month of an agreement between OPEC and allies led by Russia. On Sunday, they agreed a new output curb deal but it has done little to lift oil prices.","Franklin Templeton increased its exposure to Oman by 7% and Bahrain and Saudi Arabia by 3% each since mid-March, he said.","“At the depth of the crisis, we shifted slightly down from higher-quality names into higher-yielding names. For example, selling some Abu Dhabi to buy some Saudi or to be able to buy Oman and Bahrain,” Kronfol said.","He said given where Bahrain and Oman’s debt was trading, investors were expecting them to restructure within two years, which he saw as too simplistic. Kronfol expects decisive action from both countries on spending, for them to have enough resources to navigate the next two years, the Gulf states to express support for Oman and oil to recover.",The yield on Bahrain’s 30-year bonds due in 2047 rose to a peak of 10% on March 20 from about 6% at end-February. Oman’s similar bonds due in 2048 rose to a peak of 12.1% yield from 7% in the same period. They have since recovered to 8% and 10% respectively.,"“The GCC Bond Fund was at about $205 million before this crisis and is now closer to $165 million,” he said, with about half lost due to the market and half due to redemptions.",Kronfol expected Gulf assets under management to rise and said outlook for business remained positive for the year.
2,https://www.reuters.com/article/lawyer-deals-franklin-resources/in-brief-willkie-advises-franklin-resources-on-4-5-bln-deal-to-buy-legg-mason-idUSL1N2AI1OP,2020-02-18T22:31:22Z,IN BRIEF: Willkie advises Franklin Resources on $4.5 bln deal to buy Legg Mason,"Willkie Farr & Gallagher attorneys counseled Franklin Resources Inc, which does business as Franklin Templeton, on its agreement to buy mutual fund company Legg Mason Inc for $4.5 billion, a deal that will create an investing giant with about $1.5 trillion in assets under management, the asset manager said in a statement on Tuesday.","That legal team was led by corporate and financial services partners Laura Acker and David Boston, who is co-chair of Willkie’s mergers and acquisitions practice group, and executive compensation and employee benefits group co-chair and partner Jordan Messinger, all based in New York, the law firm said Tuesday.","To read the full story on WestlawNext Practitioner Insights, click here: bit.ly/2V3vp8M"
3,https://www.reuters.com/article/legg-mason-ma-franklin-rsc/update-3-franklin-resources-to-buy-legg-mason-in-union-of-active-management-believers-idUSL4N2AI33S,2020-02-18T18:04:40Z,UPDATE 3-Franklin Resources to buy Legg Mason in union of active management 'believers',"(Adds CEO comments on goals and deal origins, bylines)",Feb 18 (Reuters) - Asset manager Franklin Resources Inc said on Tuesday it would buy rival Legg Mason Inc in a $4.5 billion deal as the two firms known for their stockpicking grapple with investors’ embrace of low-cost index tracking funds.,"The combined company would manage about $1.5 trillion in assets, making it the sixth-largest independent fund firm, according to an investor presentation on the deal. It will still trail passive giants including BlackRock Inc with $7.4 trillion under management and Vanguard Group with $5.6 trillion.","In an interview Franklin Chief Executive Jenny Johnson said the deal was not driven by synergies but rather by goals like bringing in new investors especially in foreign markets, gaining scale for technology investments, and finding new ways to market and sell each others’ various fund lines.","“We are firm believers in active management,” Johnson said.",She said passive funds have benefited from a long bull market but have not been fully tested. In contrast the deal announced Tuesday will create what Johnson called an “all-weather lineup.”,"The transaction is expected to help cut Franklin's costs by about $200 million annually and would boost its adjusted earnings by more than a fifth in 2021, the companies said reut.rs/38EcJAv in a statement.","Shares of Franklin were up 6% in midday trading on Tuesday, while those of Legg Mason were up 24%.","Johnson is a member of the family that owns around 45% of Franklin, based in San Mateo, California, and operating as Franklin Templeton. Legg Mason of Baltimore disclosed having 3,246 employees as of May 2019, in its most recent annual report.","Legg Mason’s Joseph Sullivan, CEO of the storied firm since 2012, said it has not been decided if he and other top managers will stay on after the deal closes, expected by the third quarter assuming Legg Mason wins approvals including from its fund shareholders.","Sullivan said the idea for the merger first came from Franklin Chief Financial Officer Matthew Nicholls, previously a Citigroup investment banker, who invited Sullivan to a dinner in June.","Sullivan said when he asked if the dinner might lead to some kind of deal talk, Nicholls was “appropriately evasive.”",Tuesday’s deal was only the latest by asset managers in the consolidating industry.,"Federated Investors in 2018 took a majority stake in Hermes Fund Managers in 2018, and the year before Henderson Global Investors bought Janus Capital to form Janus Henderson Group PLC.",Franklin’s offer of $50 per share represents a premium of 23% to Legg Mason’s Friday close. The offer also calls for Franklin to assume about $2 billion in Legg Mason’s outstanding debt.,Legg Mason’s move to sell itself follows activist investor Trian Fund Management securing two seats on the company’s board in May 2019. The deal has been unanimously approved by both companies’ boards.,"Broadhaven Capital Partners and Morgan Stanley acted as financial advisers to Franklin Resources, while PJT Partners and J.P. Morgan Securities advised Legg Mason. (Reporting by Bharath Manjesh and C Nivedita in Bengaluru, and by Ross Kerber in Boston. Editing by Vinay Dwivedi and Tom Brown)"
4,https://www.reuters.com/article/legg-mason-ma-franklin-rsc/franklin-resources-to-buy-legg-mason-in-a-4-5-billion-deal-idUSL4N2AI33E,2020-02-18T12:34:53Z,Franklin Resources to buy Legg Mason in a $4.5 billion deal,"Feb 18 (Reuters) - Asset manager Franklin Resources Inc said on Tuesday it would buy mutual fund company Legg Mason Inc in an all-cash deal valued at $4.5 billion, including debt.",Franklin Resources’ offer of $50 per share represents a premium of 23% to Legg Mason’s Friday close. (Reporting by Bharath Manjesh and C Nivedita in Bengaluru; Editing by Vinay Dwivedi)
5,https://www.reuters.com/article/us-banco-do-brasil-asset-management/blackrock-franklin-templeton-eye-partnership-with-banco-do-brasils-asset-management-unit-report-idUSKBN1ZN1KB,2020-01-24T15:27:11Z,"BlackRock, Franklin Templeton eye partnership with Banco do Brasil's asset management unit: report","SAO PAULO (Reuters) - Asset managers BlackRock Inc., Franklin Templeton and Principal Financial Group are vying for a partnership with state-controlled lender Banco do Brasil’s asset management unit, a Brazilian newspaper reported on Friday.","Financial adviser Rothschild & Co has the mandate to look for a partner on Friday, according the report, without saying how it obtained the information.",BlackRock and Franklin Templeton did not immediately reply to requests for comment. Principal Financial and Banco do Brasil declined to comment.,"The asset management unit, Banco do Brasil DTVM, manages 1 trillion reais ($239.09 billion).","The state-controlled bank would now select one of the three groups for exclusive talks, the report added.","In November, Banco do Brasil announced a joint venture with UBS Group AG UBSG.S in investment banking, in which the Swiss bank has a controlling stake."
6,https://www.reuters.com/article/banco-do-brasil-asset-management/blackrock-franklin-templeton-eye-partnership-with-banco-do-brasils-asset-management-unit-report-idUSL1N29T08C,2020-01-24T12:58:56Z,"BlackRock, Franklin Templeton eye partnership with Banco do Brasil's asset management unit - report","SAO PAULO, Jan 24 (Reuters) - Asset managers BlackRock Inc., Franklin Templeton and Principal Financial Group are vying for a partnership with state-controlled lender Banco do Brasil’s asset management unit, a Brazilian newspaper reported on Friday.","Financial advisor Rothschild & Co has the mandate to look for a partner on Friday, according the report, without saying how it got the information.","BlackRock, Franklin Templeton and Principal Financial did not immediately comment on the matter. Banco do Brasil declined to comment.","The asset management unit, Banco do Brasil DTVM, manages 1 trillion reais ($239.09 billion).","The state-controlled bank would now select one of the three groups for exclusive talks, the report added.","In November, Banco do Brasil announced a joint venture with UBS Group AG in investment banking, in which the Swiss bank has a controlling stake. ($1 = 4.1826 reais) (Reporting by Carolina Mandl and Tatiana Bautzer; editing by Nick Macfie)"
7,https://www.reuters.com/article/argentina-debt/argentine-local-bonds-tumble-ahead-of-index-removal-templeton-may-face-losses-idUSL1N288029,2019-11-28T05:05:08Z,"Argentine local bonds tumble ahead of index removal, Templeton may face losses","NEW YORK, Nov 28 (Reuters) - A trio of Argentine peso bonds have crashed sharply in price ahead of their scheduled removal from a key index, underscoring the fragility of the country’s debt and possibly dealing major holder Franklin Templeton a loss of over half a billion dollars.","Three Argentine peso bonds maturing in 2021, 2023 and 2026 have dropped between 23% and 65% from their price at the end of last month, just after Franklin Templeton raised its exposure to each of them by close to 50%.",The bonds are scheduled to be removed from JPMorgan’s GBI-EM Global and Narrow series on Friday after capital controls imposed by president Mauricio Macri’s administration in September deemed them ineligible.,"The October 2021 bond dropped from 38.5 cents on Oct. 31 to 25.6 cents last week, before recovering slightly to 29.5 cents on Wednesday The October 2023 tumbled from 76 cents at the end of last month to 26 cents on Wednesday, according to Refinitiv data.","The October 2026 hit 26.25 cents Wednesday, from over 70 cents in early October and 35 cents as of Oct. 31.","According to the price drops and Franklin Templeton’s holdings as of Oct. 31, the declines amount to a paper loss of roughly $620 million across the large investor’s funds, according to a Reuters calculation.","All of the firm’s funds holding these bonds are managed or co-managed by Michael Hasenstab, who oversees several bond investment strategies and made his name with contrarian bets on unloved markets that yielded huge payouts.","The calculated paper losses in the Argentine bonds could be smaller if the funds exited their positions after Oct. 31, or a hedging strategy could be in place to soften the blow. Through its public relations firm, Franklin Templeton declined to comment.","The three bonds were put on a watch list back in September, when JPMorgan said their removal from the GBI-EM index series would depend on whether capital controls would remain in place by the end of the review period, which ends on Friday.","About $226 billion in assets is benchmarked to the GBI-EM suite of indices, JPMorgan said, based on a client survey.","Argentina, gearing up for a new president in December, is locked in knife edge restructuring talks with international creditors over around $100 billion in debt amid fears over a default.","Investors in Argentina have said that the local currency debt is the most vulnerable to sharp declines, since they can be written down by the government with the stroke of a pen.",Since center-left candidate Alberto Fernandez’s win in the August primary election Argentine assets have continued to crumble. The peso has lost nearly 25% of its value versus the dollar and the main stock index fell almost 50% before halving that decline.,Fernandez will be sworn in as president in two weeks.
8,https://www.reuters.com/article/us-franklin-rsc-k2-luxembourg/franklin-templetons-k2-expands-in-europe-with-new-fund-range-idUSKBN1WG2W7,2019-10-01T07:25:21Z,Franklin Templeton's K2 expands in Europe with new fund range,LONDON (Reuters) - Asset manager Franklin Templeton said its K2 Advisors hedge fund investing business has expanded in Europe with the launch of a new fund range in Luxembourg to give local investors access to U.S.-based managers.,K2’s platform allows investors to build a portfolio of investments across multiple funds at discounted rates. The new funds allow clients to get their money back on a daily basis rather than quarterly.,"The fund range will have strategies from five managers - Bardin Hill Investment Partners, Chilton Investment Company, Electron Capital Partners, Ellington Management Group and Wellington Management - Franklin said in a statement.","Bill Santos, Senior Managing Director at K2 Advisors, said it would look to expand the range of managers and funds on offer and had seen strong demand from clients in Italy, Germany, Spain and elsewhere in the region to invest.","K2 currently manages $10.6 billion in assets on behalf of institutional and retail clients, with around 60% of its assets managed for institutional investors using its platform.","In return for reduced management fees of between 1% and 1.5% and performance fees of between 12.5% to 15%, Santos said K2 aimed to ensure each manager attracted at least $1 billion in fresh assets under management.","Many hedge funds have struggled to outperform during a decade of easy money from central banks, prompting some investors to pull their cash and a number of funds to close, but more aspiring managers continue to try their luck.","Data from industry tracker Hedge Fund Research said 289 funds were launched in the first half of the year, although that was outnumbered by the 399 funds that shut down.","The estimated average management fee for newly launched funds in the second quarter was 1.25%, HFR said, while the average performance fee was 15.65%.","(This story has been refiled as the Company corrects spelling of Bardin Hill, paragraph 3)"
9,https://www.reuters.com/article/us-franklin-templeton-moves/franklin-templeton-appoints-head-of-institutional-sales-emea-idUSKCN1UI24E,2019-07-23T16:07:49Z,"Franklin Templeton appoints head of institutional sales, EMEA","(Reuters) - Investment manager Franklin Templeton on Tuesday appointed Matthew Williams to the newly created role of senior director and head of institutional sales, EMEA.",Williams joined the company in April 2013 as head of defined contribution and was later appointed as head of institutional and client service for Canada.,"He will be relocating to Frankfurt, Germany from Canada on Sept. 1 and will report to Vivek Kudva, managing director for EMEA and India."
10,https://www.reuters.com/article/europe-bonds/franklin-templetons-zahn-buys-british-gilts-as-no-deal-brexit-risk-rises-idUSL8N23K1SK,2019-06-13T10:44:11Z,Franklin Templeton's Zahn buys British gilts as no-deal Brexit risk rises,"LONDON, June 13 (Reuters) - Franklin Templeton’s head of European fixed income David Zahn said on Thursday he had bought safe-haven UK government bonds as the chance of a no-deal Brexit rises.","“We feel the chances of a no-deal Brexit are increasing,” he said.","“This is in combination with the European economy not doing well and the chances of a Fed rate cut rising,” he added referring to the U.S. Federal Reserve.",He said he had previously held a short position in British gilts .,Zahn also said he had added “significantly” to positions in 30-year German government bonds because the European economy had not recovered as quickly as anticipated.,"While a rate cut from the European Central Bank was unlikely, Zahn said he expected a return to quantitative easing in 2020. (Reporting by Virginia Furness and Dhara Ranasinghe Editing by Tommy Wilkes)"
11,https://www.reuters.com/article/us-franklin-rsc-investment-brazil/franklin-templeton-invests-in-brazilian-israeli-fintech-weel-idUSKCN1RG2SI,2019-04-04T20:51:11Z,Franklin Templeton invests in Brazilian-Israeli fintech Weel,"SAO PAULO (Reuters) - Franklin Templeton has invested $30 million in Brazilian-Israeli fintech Weel as part of the U.S. asset manager’s strategy to increase its footprint in Brazil and the rest of Latin America, according a statement on Thursday.","Weel, backed by venture capital investors such as Monashees and Mindset Ventures and with operations in Brazil, lends money to small-business clients by anticipating their receivables.","As a partner of Weel, which uses artificial intelligence and data analysis to offer online loans at lower interest rates than traditional banks, Franklin Templeton intends to help it create more products for small companies.","In addition to expanding its business in Brazil, Weel plans to start operating in Mexico and Chile by December.","Weel was founded by two Brazilian residents of Israel, Simcha Neumark and Shmuel Kalmus, and one American, Russell Weiss. It will use the proceeds to serve more clients and improve technology tools."
12,https://www.reuters.com/article/uk-britain-eu-franklin-templeton/franklin-templetons-zahn-says-30-percent-probability-of-no-deal-brexit-may-rise-further-idUSKCN1R310S,2019-03-22T09:32:56Z,"Franklin Templeton's Zahn says 30 percent probability of no-deal Brexit, may rise further","LONDON (Reuters) - There is a 30 percent chance of Britain crashing out of the European Union without a divorce deal in place, Franklin Templeton’s head of European fixed income, David Zahn, said on Friday.",He said the short extension offered by the EU to Britain was unlikely to fix the differences and left a no-deal scenario on the table.,"“We’d estimate it has around a 30 percent possibility and without any rapid progress, that likelihood will keep increasing,” Zahn told clients."
13,https://www.reuters.com/article/britain-eu-franklin-templeton/franklin-templetons-zahn-says-30-pct-probability-of-no-deal-brexit-may-rise-further-idUSL8N21923E,2019-03-22T09:28:37Z,"Franklin Templeton's Zahn says 30 pct probability of no-deal Brexit, may rise further","LONDON, March 22 (Reuters) - There is a 30 percent chance of Britain crashing out of the European Union without a divorce deal in place, Franklin Templeton’s head of European fixed income, David Zahn, said on Friday.",He said the short extension offered by the EU to Britain was unlikely to fix the differences and left a no-deal scenario on the table.,"“We’d estimate it has around a 30 percent possibility and without any rapid progress, that likelihood will keep increasing,” Zahn told clients. (Reporting by Sujata Rao Editing by Tommy Wilkes)"
