1,https://www.reuters.com/article/us-franklin-templeton-bonds-gulf/franklin-templeton-grabs-more-gulf-government-debt-amid-oil-crash-idUSKCN21X278,2020-04-15T14:43:01Z,Franklin Templeton grabs more Gulf government debt amid oil crash,"DUBAI (Reuters) - Franklin Templeton has recently bought more bonds issued by governments in the Gulf, including high-yield names like Oman and Bahrain, seeing value as yields spiked on the back of plunging oil prices and the coronavirus outbreak.","Gulf governments are raising billions of dollars in the debt markets to offset the impact of lower oil revenue on their budgets, but a recent sell-off due to plunging oil and the coronavirus pandemic has pushed up their borrowing costs.",Abu Dhabi and Qatar sold $17 billion in bonds between them last week and Saudi Arabia is expected to close a multi-billion dollar issue later on Wednesday.,"Since the beginning of March, Franklin Templeton’s GCC Bond Fund increased exposure to sovereigns to 39% from 29% and slashed financial institutions to 12% from 19%, Dino Kronfol, Franklin Templeton’s chief investment officer of global sukuk and MENA fixed income, told Reuters.","The investment firm, which managed about $580 billion in global assets as of end-March according to its website, cut exposure to Gulf government-related entities to 18% from 20% and edged up corporates to 27% from 25.5% in the same period.","“We came into the coronavirus crisis relatively defensive but the oil price came as a surprise,” Kronfol said. “At the depth of the crash, we shifted around 20% of the portfolio, with a strong bias towards sovereigns.”","Oil prices have tumbled on the back of the COVID-19 pandemic as well as oversupply, worsened by the collapse last month of an agreement between OPEC and allies led by Russia. On Sunday, they agreed a new output curb deal but it has done little to lift oil prices.","Franklin Templeton increased its exposure to Oman by 7% and Bahrain and Saudi Arabia by 3% each since mid-March, he said.","“At the depth of the crisis, we shifted slightly down from higher-quality names into higher-yielding names. For example, selling some Abu Dhabi to buy some Saudi or to be able to buy Oman and Bahrain,” Kronfol said.","He said given where Bahrain and Oman’s debt was trading, investors were expecting them to restructure within two years, which he saw as too simplistic. Kronfol expects decisive action from both countries on spending, for them to have enough resources to navigate the next two years, the Gulf states to express support for Oman and oil to recover.",The yield on Bahrain’s 30-year bonds due in 2047 rose to a peak of 10% on March 20 from about 6% at end-February. Oman’s similar bonds due in 2048 rose to a peak of 12.1% yield from 7% in the same period. They have since recovered to 8% and 10% respectively.,"“The GCC Bond Fund was at about $205 million before this crisis and is now closer to $165 million,” he said, with about half lost due to the market and half due to redemptions.",Kronfol expected Gulf assets under management to rise and said outlook for business remained positive for the year.
14,https://www.reuters.com/article/us-abraaj-turkey-m-a/franklin-templeton-actera-eyeing-abraajs-turkey-funds-sources-idUSKCN1Q0118,2019-02-11T10:38:20Z,"Franklin Templeton, Actera eyeing Abraaj's Turkey funds: sources","DUBAI/ISTANBUL (Reuters) - U.S. fund manager Franklin Templeton and Turkish private equity firm Actera are among the bidders in talks to take control of Abraaj’s Turkish assets after negotiations with other buyers faltered, two sources familiar with the deal said.","Dubai-based Abraaj was the largest buyout fund in the Middle East and North Africa until it collapsed last year in the aftermath of a row with investors, including the Gates Foundation, over the use of their money in a $1 billion healthcare fund.","Other potential bidders for the Turkish assets such as Turkish private equity company Turkven are out of the race, the sources told Reuters.","Canada’s Brookfield Asset Management, which was seen as the frontrunner for the Abraaj’s Turkish assets, has also pulled out, the Wall Street Journal reported last month. .",Brookfield declined to comment.,"The Turkish assets include the $526 million Turkey Fund 1, which was raised in 2016.",At that time Abraaj said it had deployed $900 million across 11 investments in Turkey over a decade.,"Franklin Templeton, which manages over $683 billion, did not offer any comment. Actera, which manages $3.3 billion, and Turkven did not respond to a Reuters request for comment.",Abraaj’s liquidators did not immediately respond to a Reuters request for comment.,"U.S. investment group Colony Capital Inc CLNY.N has agreed to buy Abraaj's private equity business in Latin America, while TPG has taken control of its $1 billion healthcare fund. These are the only two of Abraaj's funds known to have found new managers.","Actis is the front-runner for the $1 billion Abraaj Private Equity Fund IV, but it still needs to convince investors in the fund to vote for the deal, a source said last month."
15,https://www.reuters.com/article/us-global-funds/franklin-templetons-bond-chief-says-expects-at-least-two-fed-rate-hikes-in-2019-idUSKCN1PV0W0,2019-02-06T09:36:54Z,Franklin Templeton's bond chief says expects at least two Fed rate hikes in 2019,"(Reuters) - The U.S. Federal Reserve will likely raise at least twice in 2019 against a backdrop of continued economic strength as opposed to “misguided” market assumptions of no hikes this year, according to Franklin Templeton’s head of bonds.","“I would still anticipate that it will deliver at least two more rate hikes this year. I believe that the market’s assumption that the Fed will not raise interest rates at all this year is very misguided, against a background of continued economic strength,” said Sonal Desai, chief investment officer for the Fixed Income Group at Franklin Templeton.",She said in a note that the $750 billion fund manager’s view on China has become somewhat more pessimistic than it has been historically.,"“In my view, the global outlook is a bit more at risk from China today than it was say two or three years ago. This is something which we will be monitoring extremely carefully,” she said."
16,https://www.reuters.com/article/azerbaijan-iba-restructuring/uk-appeal-court-backs-sberbank-franklin-templeton-on-iba-debt-restructuring-idUSL8N1YP5OC,2018-12-20T16:18:58Z,"UK appeal court backs Sberbank, Franklin Templeton on IBA debt restructuring","MOSCOW, Dec 20 (Reuters) - A British court of appeal backed Russian lender Sberbank and asset manager Franklin Templeton in a ruling relating to funds owed by the International Bank of Azerbaijan (IBA), potentially scuppering the latter’s restructuring plan.","In 2017, state-run IBA proposed a plan to restructure $3.3 billion of its debt and said in July it had received approval from creditors holding 93.9 percent of the affected credits.","As part of the restructuring, which was done under Azeri law, IBA had obtained a moratorium from a London court, preventing creditors from taking action against it without court permission.","In an initial ruling in January, a London court backed Sberbank and Franklin Templeton, which opposed the extension of this moratorium. However, IBA appealed the ruling.","Neither Sberbank, the sole lender of a $20 million facility to IBA, nor Franklin Templeton, which holds some of the lender’s 2019 notes agreed to the restructuring.","Both holders argued their dealings with IBA were governed by English law and in its ruling on Monday, the court of appeal backed them.","“The purpose of the application, as is candidly conceded, is to prevent the English creditors from relying on their rights under English law to seek to enforce their claims against the company’s assets,” the court ruling stated.",Sberbank’s vice president Maxim Degtyarev told Reuters the Russian lender would now seek to enforce payment. IBA holds a stake in IBA-Moscow which is headquartered in the Russian capital.,"“Now Sberbank has the right to collect the debt from IBA in full, including interest and penalties,” Degtyarev said.","IBA declined to comment on the ruling. (Reporting by Tatiana Voronova in Moscow, writing by Karin Strohecker in London; Editing by Elaine Hardcastle.)"
17,https://www.reuters.com/article/franklin-templeton-mideast/franklin-templeton-grabs-more-gulf-corporate-debt-after-downturn-idUSL8N1YO1VO,2018-12-19T11:52:52Z,Franklin Templeton grabs more Gulf corporate debt after downturn,"DUBAI, Dec 19 (Reuters) - Franklin Templeton Investments has raised its Gulf corporate debt exposure as a downturn in some sectors, largely real estate, has hit company valuations, Dino Kronfol, its chief investment officer of global sukuk and MENA fixed income, said.","“Some independent corporates really sold off over the past few months, that’s why we say there’s more value in the weaker, higher-yielding names,” Kronfol told Reuters.","Franklin Templeton, which had $683 billion in assets under management as of the end of November, has increased the exposure of its $350 million Gulf Cooperation Council (GCC) bond strategy to regional corporates by roughly 20 percent this year to 72 percent, of which 10 percent was in the last quarter.","“Valuations are much better than they were 12-18 months ago. Pressure in some industries has led to a sell off, and the weaker the name, the easier it is for stress to build up fairly quickly, but this creates opportunity,” Kronfol said.","At the same time Franklin Templeton has cut its exposure to high-grade, mainly sovereign, credits. “We have flipped our exposure to corporates. We are underweight sovereigns while chock-full on corporate exposure,” Kronfol added.","A combination of emerging markets weakness and a slump in the property and construction industries sparked by government cut backs on project spending have caused volatility across the region’s corporate debt market over the past year, with a particular spike in yields in the last three months.","Yields on Islamic bonds issued by Qatar’s Ezdan due in 2022 rose by 6 percentage points this year to 13 percent. In Dubai, DAMAC’s bonds due in 2019 rose by 2.5 percentage points while bonds issued by a real estate fund, Emirates REIT, rose by 2.7 percentage points.","“It’s actually good to see some dispersion of returns between countries and sectors,” Kronfol said.","Franklin Templeton’s GCC strategy generated total returns of 1 percent this year, well below its last five-year average annualised rate, which was 5.5-6 percent.","Kronfol said the main reason for low total returns was a rise in U.S. Treasuries over the year, although “on a relative basis the region has done very well”.","He expects regional debt supply to continue to be healthy next year, with around $75 to $80 billion in total debt issues, and estimates total returns from the GCC debt market next year to be in mid-to-high single digits.","And while the outlook for the real estate sector remains grim, Kronfol said that some sectors which are seeing a downturn are “actually in okay shape.” (Reporting by Davide Barbuscia Editing by Alexander Smith)"
18,https://www.reuters.com/article/us-investment-israel-franklin-rsc/franklin-templeton-taps-into-israels-67-billion-retail-market-idUSKCN1NI1VW,2018-11-13T15:06:45Z,Franklin Templeton taps into Israel's $67 billion retail market,TEL AVIV (Reuters) - Franklin Templeton Investments entered the $67 billion Israeli retail market on Tuesday after the government allowed foreign firms to offer offshore products directly to investors.,"Previously, such investments had to be distributed in Israel through a local manager or bank, which increased fees and made them more expensive for Israeli investors.","“Over the years, we have been witnessing Israeli investors’ increasing preference for foreign investments,” Jenny Johnson, president and chief operating officer of Franklin Templeton, said at the opening of the group’s new office in Tel Aviv.","Although assets under management of domestic funds investing in foreign securities have more than doubled in the past three years to $7.7 billion, a lack of choice means they still account for only 12 percent of total assets, she said.","Franklin Templeton, which has $724 billion in assets under management, appointed Uzi Yitzhak to head its business in Israel, where the firm also registered two mutual funds.",Franklin Templeton executives also gave prospective Israeli investors their views on a number of markets during the opening.,"Manraj Sekhon, chief investment officer for emerging markets equity, said the firm would not be in a position to meaningfully increase its Turkish fund allocation while policies are in flux.","Turkish President Tayyip Erdogan last month named several advisers and a theology professor to a new economic policy committee, as Ankara seeks to reassure foreign investors spooked by a falling lira currency and high inflation.","Franklin Templeton has also not changed its position in Saudi Arabia following the murder of journalist Jamal Khashoggi at the Saudi consulate in Turkey last month. The main question, he said, is how economic reforms are implemented.","Brazil, Mexico and Indonesia all offered attractive investment opportunities, Sekhon said.","John Beck, director of fixed income at Franklin Templeton, said Britain’s gilt market was overvalued, while the pound “is at the cheap end of expectations”."
19,https://www.reuters.com/article/investment-israel-franklin-rsc/rpt-franklin-templeton-likes-brazil-mexico-indonesian-markets-idUSL8N1XO3UF,2018-11-13T11:18:53Z,"RPT-Franklin Templeton likes Brazil, Mexico, Indonesian markets",(Repeats with no changes to story),"TEL AVIV, Nov 13 (Reuters) - Franklin Templeton Investments’ fixed income director said on Thursday markets in Brazil, Mexico and Indonesia were attractive investment opportunities while the UK bond market is “relatively expensive”.","Speaking at the launching of the firm’s office in Israel, John Beck also said Russia was “not a significant holding in almost any of our strategies”.","Manraj Sekhon, chief investment officer for emerging markets equity, said that volatility in the next 6-12 months presented an opportunity to increase allocations in emerging markets. (Reporting by Tova Cohen Editing by Steven Scheer)"
20,https://www.reuters.com/article/franklin-rsc/franklin-templeton-likes-brazil-mexico-indonesian-markets-idUSL8N1XO32C,2018-11-13T11:15:12Z,"Franklin Templeton likes Brazil, Mexico, Indonesian markets","TEL AVIV, Nov 13 (Reuters) - Franklin Templeton Investments’ fixed income director said on Thursday markets in Brazil, Mexico and Indonesia were attractive investment opportunities while the UK bond market is “relatively expensive”.","Speaking at the launching of the firm’s office in Israel, John Beck also said Russia was “not a significant holding in almost any of our strategies”.","Manraj Sekhon, chief investment officer for emerging markets equity, said that volatility in the next 6-12 months presented an opportunity to increase allocations in emerging markets. (Reporting by Tova Cohen Editing by Steven Scheer)"
21,https://www.reuters.com/article/fiduciary-trust-company-international-mo/moves-fiduciary-trust-co-appoints-new-senior-portfolio-manager-idUSL4N1UU57G,2018-08-03T18:12:01Z,MOVES-Fiduciary Trust Co appoints new senior portfolio manager,"Aug 3 (Reuters) - Asset manager Fiduciary Trust Co International, a unit of Franklin Templeton Investments, on Friday appointed Edgardo Gonzalez as a managing director and senior portfolio manager at its office in Coral Gables, Florida.","Gonzalez, who most recently served as a portfolio manager at U.S. Trust in Fort Lauderdale, has also spent more than eight years with JPMorgan Chase & Co. (Reporting by Diptendu Lahiri in Bengaluru)"
22,https://www.reuters.com/article/franklim-templeton-moves-brendan-walsh/moves-franklin-templeton-hires-walsh-as-portfolio-manager-at-multi-asset-solutions-idUSL4N1TY45O,2018-07-02T10:54:07Z,MOVES-Franklin Templeton hires Walsh as portfolio manager at multi-asset solutions,July 2 (Reuters) - Franklin Templeton Investments on Monday named Brendan Walsh as portfolio manager at its multi-asset solutions team to lead development of the firm’s multi-asset capabilities in the United Kingdom.,Walsh most recently served as a multi-asset fund manager at Aviva Investors.,"Walsh, based in London, will report to the director of portfolio management at the multi-assets solutions team, Thomas Nelson. (Reporting by Manas Mishra in Bengaluru)"
23,https://www.reuters.com/article/franklin-templeton-investments-moves-jen/moves-franklin-templeton-hires-jennifer-ockwell-as-head-of-uk-institutional-idUSL4N1TH3JQ,2018-06-15T09:16:06Z,MOVES-Franklin Templeton hires Jennifer Ockwell as head of UK Institutional,"June 15 (Reuters) - Franklin Templeton Investments said on Friday it has hired Jennifer Ockwell as head of UK Institutional, where she will be responsible for institutional sales and client service in the UK.","Ockwell will be based in its London office and report to UK Country Head Martyn Gilbey, Franklin Templeton’s said.","Previously, Ockwell headed the UK Institutional at global asset management group Janus Henderson. (Reporting by Nivedita Balu in Bengaluru; Editing by Gopakumar Warrier)"
24,https://www.reuters.com/article/ecb-franklin-templeton/franklin-templetons-zahn-says-ecb-rate-rise-unlikely-before-2020-idUSL5N1T72MP,2018-06-05T10:55:15Z,Franklin Templeton's Zahn says ECB rate rise unlikely before 2020,"LONDON, June 5 (Reuters) - Recent weak economic data and turbulence in Italy point towards an extension of the European Central Bank’s stimulus scheme, with an interest rate hike unlikely before 2020, Franklin Templeton’s head of European fixed income said on Tuesday.",ECB policy makers gather next week in a meeting that is likely to be scrutinized closely for clues on the ECB’s timetable for scaling back asset purchases - currently scheduled to end in September.,"In a note, Franklin Templeton’s David Zahn said he expected the ECB to extend stimulus at least to the end of this year and most likely into 2019.","“The recent flare-up in Italy only reinforces our view that the ECB will extend the asset-buying programme into 2019. And, we think the likelihood of rate hikes is now pushed out much further into the future,” Zahn said.",He added that it was “difficult to see” interest rate hikes in the euro zone before 2020.,Current money market pricing suggests investors anticipate a ECB rate rise by September next year. (Reporting by Dhara Ranasinghe; editing by Sujata Rao)
25,https://www.reuters.com/article/brief-franklin-resources-inc-reports-133/brief-franklin-resources-inc-reports-13-3-percent-passive-stake-in-talos-energy-inc-as-of-may-10-idUSFWN1SN0XW,2018-05-16T19:24:10Z,BRIEF-Franklin Resources Inc Reports 13.3 Percent Passive Stake In Talos Energy Inc As Of May 10,May 16 (Reuters) - Talos Energy Inc:,"* FRANKLIN RESOURCES INC REPORTS 13.3 PERCENT PASSIVE STAKE IN TALOS ENERGY INC AS OF MAY 10, 2018 - SEC FILING Source text - bit.ly/2IqznTV Further company coverage:"
26,https://www.reuters.com/article/brief-franklin-resources-announces-month/brief-franklin-resources-announces-month-end-assets-under-management-idUSASC0A0R0,2018-05-08T21:57:02Z,BRIEF-Franklin Resources Announces Month-End Assets Under Management,May 8 (Reuters) - Franklin Resources Inc:,"* FRANKLIN RESOURCES, INC. ANNOUNCES MONTH-END ASSETS UNDER MANAGEMENT","* FRANKLIN RESOURCES INC - PRELIMINARY MONTH-END ASSETS UNDER MANAGEMENT OF $732.5 BILLION AT APRIL 30, 2018, COMPARED TO $737.5 BILLION AT MARCH 31, 2018","* FRANKLIN RESOURCES INC - PRELIMINARY AVERAGE ASSETS UNDER MANAGEMENT FOR QUARTER, THROUGH APRIL 30, 2018, WERE $735.0 BILLION Source text for Eikon: Further company coverage:"
27,https://www.reuters.com/article/brief-franklin-templeton-investments-can/brief-franklin-templeton-investments-canada-not-to-proceed-with-proposed-changes-to-franklin-bissett-dividend-income-funds-idUSFWN1S41RD,2018-04-27T20:10:34Z,BRIEF-Franklin Templeton Investments Canada Not To Proceed With Proposed Changes To Franklin Bissett Dividend Income Funds,April 27 (Reuters) - Franklin Resources Inc:,* FRANKLIN TEMPLETON INVESTMENTS CANADA ANNOUNCES DECISION NOT TO PROCEED WITH PROPOSED CHANGES TO FRANKLIN BISSETT DIVIDEND INCOME FUNDS Source text for Eikon: Further company coverage:
28,https://www.reuters.com/article/brief-franklin-resources-reports-q2-earn/brief-franklin-resources-reports-q2-earnings-per-share-0-78-idUSASC09XRH,2018-04-26T12:46:43Z,BRIEF-Franklin Resources Reports Q2 Earnings Per Share $0.78,April 26 (Reuters) - Franklin Resources Inc:,* Q2 EARNINGS PER SHARE VIEW $0.75 -- THOMSON REUTERS I/B/E/S,"* TOTAL ASSETS UNDER MANAGEMENT WERE $737.5 BILLION AT MARCH 31, 2018, DOWN $16.3 BILLION DURING QUARTER","* QTRLY OPERATING REVENUE $1,617.8 MILLION VERSUS 1,600.6 MILLION REPORTED LAST YEAR",* Q2 REVENUE VIEW $1.59 BILLION -- THOMSON REUTERS I/B/E/S Source text for Eikon: Further company coverage:
29,https://www.reuters.com/article/malaysia-sukuk-china/malaysia-should-look-beyond-ringgit-to-draw-chinese-to-sukuk-market-franklin-templeton-idUSL3N1S2475,2018-04-25T11:39:44Z,Malaysia should look beyond ringgit to draw Chinese to sukuk market - Franklin Templeton,"KUALA LUMPUR, April 25 (Reuters) - Malaysia’s Islamic bond market could attract Chinese companies if there were more foreign currency-denominated issues, a chief investment officer at fund manager Franklin Templeton Investments said on Wednesday.","Malaysia is one of the largest markets for Islamic finance, which follows religious principles such as bans on interest and monetary speculation.","Chief investment officer for global sukuk and MENA fixed income, Mohieddine Kronfol, said some Chinese companies are coming into the sukuk market and Malaysia was well positioned to benefit, but it would need to go beyond ringgit-denominated issuances.","“The policy makers have expressed interest to make Malaysia a hub for Islamic finance and to a certain extent it’s very difficult to do that if everything is denominated in the local currency,” he said.","“That segment is something that I feel like Malaysia could play a role in, in trying to attract Chinese companies. But to really be able to (do that), it has to be not just (fundraising) in Malaysia but internationally,” he said in a group interview on Wednesday.","He said Malaysia has attracted foreign companies to issue sukuk, but they were predominantly in ringgit and largely domestically bought.","Mohieddine said there should be more transactions in international currencies like the U.S. dollar, and a currency regime or some central bank support that facilitates that.","“If you want to have a more global role, you need to be able to cater to demand that’s outside of Malaysia,” he said.",“That happens when the currency is a little more freely convertible and when you have issues in different currencies.”,Mohieddine said the Chinese interest in sukuk is nascent but the appetite for sukuk would likely start with big issuers like Chinese real estate and financial services companies.,"“If the sukuk market remains healthy and policy makers take steps to make the Malaysian market more international, and the Chinese look to diversify their source of funding ... (it’s) feasible, arguably, to happen in the next few years,” he said.","Franklin Templeton Investments projects global sukuk growth at 15-20 percent this year on the back of stable oil prices, better growth outlook in markets that issue sukuks and sustained demand for Islamic finance. (Reporting by Liz Lee; Editing by Elaine Hardcastle)"
