1,https://www.reuters.com/article/us-chocolate-easter/chocolate-makers-burnish-social-media-data-to-get-a-hop-on-easter-sales-idUSKBN2BO50Z,2021-04-01T10:18:21Z,Chocolate-makers burnish social-media data to get a hop on Easter sales,"(Reuters) - Major chocolate makers, including Hershey and Mondelez, say they’ve turned to social media platforms like Pinterest to look for clues on which products might sell best during the pandemic U.S. Easter season.","About a month before Easter, people posted images of do-it-yourself Easter cookie kits and Easter baskets on Pinterest, according to Hershey Co’s research. The Pennsylvania-based chocolate company found that searches for those products on Pinterest increased in early March, with search volumes for related hashtags increasing more than 1,000% year-over-year.","Based on the trend, Hershey moved quickly to add recipes incorporating Hershey Cadbury crème eggs and Hershey chocolate syrup to the company’s own “Easter” and “Cakes and Cupcakes” boards on Pinterest.","“We are looking at different social sites like Pinterest and we leverage those insights with retailers. ... It definitely is more than usual (this year),” Philip Stanley, Hershey’s chief sales officer, said in a recent telephone interview.","Shoppers plan to spend an average of $179.70 this Easter, the highest figure on record, according to a March 2021 survey of 8,111 respondents conducted by consumer research firm Prosper Insights & Analytics for the National Retail Federation, the U.S. retail trade association.","The COVID-19 pandemic has made it harder for retailers and food companies to predict where and how people will shop. More than two-thirds of Americans will celebrate this weekend’s Easter holiday and spend a collective $21.6 billion, the federation added, with 13% of respondents saying they will shop in a store. This compares with 9% of respondents saying the same in a pre-pandemic survey last year.","“Consumer behavior change was so rapid during COVID, our normal cycle of understanding our annual rituals with our products and consumer insights was not the same,” Hershey spokeswoman Allison Kleinfelter said by phone.","Pinterest operates like an online mood board, where users pin images they like to several different interest-specific boards on their page. These images can then be shared and pinned between users, creating what Pinterest Inc calls “a catalogue of ideas.”","“Because Pinterest is grounded in the future, it gets an earlier indication of where consumers are headed and can help brands better predict what’s to come for their category,” Sibylle Tretera, head of creative strategy for Europe, Middle East and Africa at Pinterest, wrote in a December blog post.","Jonathan Halvorson, global vice president of consumer experience at Mondelez International Inc, said by phone that the Chicago-based company had tripled its marketing budget on Pinterest over the last two years, without giving a specific number. Halvorson said the platform “had made the biggest progression on insights” on which it could act upon, including for Easter.","To be sure, the maker of Oreo cookies still spends the majority of its social media marketing budget on Alphabet Inc’s Google and Facebook, but nevertheless has increased its brand campaigns on Pinterest.",Cadbury’s UK unit was among the first brands to use Pinterest’s Trend Badges feature when it launched in 2020 - which gave advertisers the exclusive opportunity to spotlight their own products based on trending search terms.,"“We’re able to get insight into things like when during the day – morning, evening, meal time, etc. – consumers are searching for snacks, what kind, and where they’re looking to buy them,” said Halvorson of social media sites, including Pinterest.","Even as far back as mid-February, shortly after Valentine’s Day, Pinterest users, who call themselves “Pinners,” showed an interest in baking at home, leading Hershey to focus on 10-ounce (284-gram) Hershey’s kisses and seasonal Reese’s miniatures pieces.","When people posted images suggesting they were planning to take part in more at-home activities, community-led Easter egg hunts and barbecues in the two weeks before Easter Sunday, Hershey focused on selling limited-time products such as Reese’s mallow-top peanut butter cups, as it found marshmallows to be popular around this season.","“It all just shifted so quickly,” Hershey spokeswoman Kleinfelter said, “so social media was really critical in understanding the quick sweeps (in consumer behavior) that we were seeing and when these quick sweeps (are) happening."
2,https://www.reuters.com/article/hershey-results/update-1-hershey-forecasts-2021-outlook-above-estimates-as-holiday-sales-boost-q4-idUSL4N2KA346,2021-02-04T12:10:36Z,UPDATE 1-Hershey forecasts 2021 outlook above estimates as holiday sales boost Q4,"(Adds background, compares with estimates)","Feb 4 (Reuters) - Hershey Co forecast 2021 profit and sales above Wall Street expectations on Thursday, after posting better-than-expected fourth-quarter results, driven by recent price increases and strong demand for its products, including Twizzlers, S’mores and Candy Dish.","People working or attending classes from home and spending the holidays with their families amid fresh restrictions due to rising COVID-19 infections in the United States and Europe turned to comfort food, boosting demand for syrup, cocoa and chips.","The chocolatier projects 2021 net sales to grow by 2% to 4%, compared with analysts’ average estimate of a 2.94% rise.","It also expects full-year earnings per share to grow by 6% to 8%, while analysts on average expect a rise of 5.73%.","Net sales rose 5.7% to $2.19 billion, beating analysts’ average estimate of $2.11 billion, according to IBES data from Refinitiv.","Net income attributable to the company rose to $291.4 million, or $1.39 per share, in the fourth quarter ended Dec. 31, from $207.2 million, or 98 cents per share, a year earlier.","Excluding one-time items, the company earned $1.49 per share, topping analysts’ average estimate of $1.43 per share. (Reporting by Mehr Bedi in Bengaluru; Editing by Vinay Dwivedi)"
3,https://www.reuters.com/article/us-hershey-results/hershey-forecasts-2021-profit-sales-above-estimates-idUSKBN2A41KH,2021-02-04T11:58:43Z,"Hershey forecasts 2021 profit, sales above estimates","(Reuters) - Hershey Co forecast 2021 profit and sales above Wall Street expectations on Thursday, driven by a recent increase in product prices and strong demand for items, including Twizzlers, S’mores and Candy Dish, during the ongoing coronavirus pandemic.","The chocolatier projects 2021 net sales to grow by 2% to 4%, compared with analysts’ average estimate of a 2.94% rise.","It also expects full-year earnings per share to grow by 6% to 8%, while analysts on average expect a rise of 5.73%."
4,https://www.reuters.com/article/us-cocoa-hershey-delivery/u-s-company-hershey-grabs-cocoa-stocks-from-exchange-avoids-african-price-premium-idUSKBN2802X5,2020-11-20T23:38:43Z,"U.S. company Hershey grabs cocoa stocks from exchange, avoids African price premium","NEW YORK/LONDON (Reuters) - U.S. chocolate maker Hershey Co HSY.N has positioned itself to receive a sizeable amount of cheap cocoa from futures exchange ICE, a move that highlights difficulties African producers are having to sell beans at a recently-agreed premium, traders said.","According to several market sources, Hershey moved to take delivery of thousands of cocoa lots before the December contract expires on Dec. 15. Dealers suggest volumes of up to 30,000 tonnes.","Hershey’s move happens in a moment when Ghana and Ivory Coast, the world’s top producers, are selling their first full crop under a new scheme that includes a price premium of $400 per tonne, created to help alleviate farmer poverty. The premium, known as LID, had vocal support from chocolate makers.","The African countries have struggled to sell their crop with the premium, in large part because the pandemic-induced recession slashed demand for non-staple foods like chocolate.","“The exchange right now is the cheapest place to buy cocoa,” said a U.S.-based broker, indicating Hershey’s move was justified by lower prices compared to the hefty African premiums.",Traders said Hershey asked and obtained an exemption from ICE to sharply exceed delivery limits. The exchange declined to comment.,"“While we do not discuss details of our specific buying and hedging activities, we buy cocoa from a variety of suppliers and sources to meet our ongoing business needs,” Hershey said, adding that it has also bought cocoa from Ghana and Ivory Coast in deals that included the LID premium.","The two African countries reacted to the ICE trade, threatening to suspend cocoa companies’ sustainability schemes.","“An unprecedented delivery for a branded company that will push the continued problem of unsold LID premium cocoa back further,” said one European trader, adding that middlemen have made clear to the African countries that the premium has been hard to market.","Another European trader estimated that Ivory Coast and Ghana sales are 500,000 tonnes behind volumes seen at this time a year earlier."
5,https://www.reuters.com/article/us-hershey-results/hershey-reinstates-full-year-outlook-after-halloween-playbook-pays-off-idUSKBN27M1HT,2020-11-06T15:58:41Z,Hershey reinstates full-year outlook after Halloween playbook pays off,"(Reuters) - Hershey Co HSY.N beat profit and sales estimates and reinstated its full-year financial forecasts on Friday, after early promotions and strong use of data to predict Halloween trends paid off in the third quarter, sending its shares up 3%.","Anticipating a slump in trick-or-treating this year due to COVID-19 fears, Hershey launched in-store displays at U.S. retailers as early as August and tweaked much of its merchandise towards everyday consumption.","At the same time, it was tailoring digital ads to households using search data provided by Google GOOGL.O, targeting those who were more or less likely to go out based on what they searched for.",The result was an 80% rise in e-commerce sales and net Halloween sales that were “slightly” higher than 2019 and also boosted its seasonal market share gains by 4 percentage points.,"“We saw lower participation in trick or treat in the final two weeks (of Halloween), but overall, the category showed resilience in a very volatile environment,” Chief Executive Officer Michele Buck said in prepared remarks.","Halloween, typically the candy industry’s biggest holiday season by sales, represents a tenth of Hershey’s roughly $8 billion in annual revenue.","In September the company told Reuters it would increase digital spending on the season by 160% this year, as it anticipated parents would buy S’mores, Twizzlers and other candy online.","Overall, net sales rose 4% to $2.22 billion in the quarter ended Sept. 27, with baking items including peanut butter, syrup, chips and cocoa also improving.","Excluding items, the company earned $1.86 per share, allowing it to reinstate the full-year outlook it pulled in April.","It forecast full-year net sales to rise about 1%, anticipating organic sales growth in the fourth quarter would be similar to the third. Adjusted earnings per share are expected to rise between 7% and 8% to between $6.18 and $6.24 per share."
6,https://www.reuters.com/article/hershey-results/hershey-reinstates-full-year-outlook-after-strong-q3-sales-idUSL4N2HR3VC,2020-11-06T11:51:57Z,Hershey reinstates full-year outlook after strong Q3 sales,Nov 6 (Reuters) - Hershey Co on Friday beat quarterly sales estimates and reinstated its full-year outlook boosted by strong Halloween sales and demand for chocolate chips and cocoa powder from people taking up baking while stuck at home due to virus-driven lockdowns.,"Net sales rose 4% to $2.22 billion in the third quarter ended Sept. 27, beating analysts expectations of $2.16 billion, according to IBES data from Refinitiv data.",The company also reinstated its full-year outlook that it had pulled in April saying it expects full-year net sales to rise about 1% and adjusted earnings per share to rise between 7% to 8%. (Reporting by Siddharth Cavale in Bengaluru; Editing by Shailesh Kuber)
7,https://www.reuters.com/article/us-hershey-results/hershey-hopeful-covid-19-will-not-haunt-halloween-sales-idUSKCN24O1CQ,2020-07-23T14:13:51Z,Hershey hopeful COVID-19 will not haunt Halloween sales,"(Reuters) - Hershey Co HSY.N said on Thursday it was optimistic about crucial Halloween candy sales this year with retailers still placing orders, despite concerns that a resurgence in COVID-19 cases would discourage kids from going trick-or-treating.","The period around the October holiday is Hershey’s busiest time of the year, making up about 10% of the company’s annual sales, as kids and their parents stock up on Twizzlers, Jolly Ranchers and Reese’s Peanut Butter Cups.But with the COVID-19 pandemic showing no signs of slowing in the United States, analysts have cautioned that demand could suffer this year, with people being hesitant to send their children door-to-door for candy.","“Consumers will find creative and safe ways to trick-or-treat. It is an outdoor event and it’s an event where a lot of masks are already worn,” said Hershey Chief Executive Officer Michele Buck.",“So we feel pretty good based on what we’re seeing so far from consumer feedback.”,"Buck said retailers have been making Halloween orders since May and if people were hesitant to go outdoors in October, the company would focus instead on self-consumption products such as candy bowls.","The company’s shares rose about 4% in early trading as it beat second quarter profit estimates, boosted by strong demand for its chocolate chips and cocoa powder from people taking up baking while stuck at home due to virus-driven lockdows.",Hershey said it expects sales to accelerate in the coming months.,"Excluding one-time items, the company earned $1.31 per share in the second quarter ended June 28, beating the average analyst estimate of $1.13 per share.","Net sales fell 3.4% to $1.71 billion hit by a drop in demand in overseas markets. Analysts were expecting sales of $1.74 billion, according to IBES data from Refinitiv data."
8,https://www.reuters.com/article/hershey-results/hershey-quarterly-sales-misses-estimates-idUSL3N2EU2F0,2020-07-23T10:54:29Z,Hershey quarterly sales misses estimates,"July 23 (Reuters) - Hershey Co quarterly sales missed estimates on Thursday, as the economic fallout of the COVID-19 pandemic kept people from spending on its chocolates and candies in overseas markets, such as Brazil and Mexico.","Net sales fell to $1.71 billion, in the second quarter ended June 28, from $1.77 billion a year ago, falling short of analysts’ average estimate of $1.74 billion, according to IBES data from Refinitiv data.","However, the company said it expected sales to accelerate in the second half of the year. (Reporting by Uday Sampath in Bengaluru; Editing by Shailesh Kuber)"
9,https://www.reuters.com/article/us-health-coronavirus-hershey/hershey-says-mint-gum-sales-hit-as-lockdowns-restrict-social-gatherings-idUSKBN233245,2020-05-27T15:51:51Z,"Hershey says mint, gum sales hit as lockdowns restrict social gatherings",(Reuters) - Hershey Co HSY.N said on Wednesday sales of gums and mints have taken a hit as social distancing protocols spurred by the COVID-19 pandemic discouraged people from participating in gatherings.,"The company, the maker of Ice Breakers and Kisses, said its second-quarter performance would also be impacted due to a decline in its food service business and stunted candy sales at airports and stores.","""We have also experienced a decrease in retail foot traffic and volatility in consumer shopping and consumption behavior across several areas of our portfolio, which has negatively impacted sales of our portable and on-the-go consumption products,"" the company said in a filing here.","The health crisis triggered a long lockdown, temporarily closing everything from restaurants to malls and forcing consumers to work from home.","Hershey has for long been betting on its nutritious and on-the-go snack portfolio, a hit with health-conscious consumers who would pick up protein bars before heading to work.",The company said it expects many of the changed shopping behaviors since the outbreak of the virus to continue as governments begin a phased reopening of businesses.
10,https://www.reuters.com/article/us-hershey-results/hershey-pulls-2020-forecast-warns-of-weak-sales-as-consumers-curb-spending-idUSKCN2252NL,2020-04-23T15:18:55Z,"Hershey pulls 2020 forecast, warns of weak sales as consumers curb spending",(Reuters) - Hershey Co HSY.N pulled its 2020 forecast on Thursday and warned of weak sales in certain categories as households worried about their financial futures cut spending on snacks and chocolates.,"The company said sales of products, including SkinnyPop popcorn and Pirate’s Booty rice and corn puffs, had slowed in recent weeks, after rising in double digits in March, when consumers stockpiled food and other essentials ahead of lockdowns to limit the spread of the coronavirus pandemic.","“A significant number of American households are not working and experiencing meaningful financial pressures,” Chief Executive Officer Michele Buck said on a post-earnings call.","“All of this has impacted traffic into stores, length of time in stores and the amount of discretionary goods people are purchasing.”","A record 26 million Americans sought unemployment benefits over the last five weeks, confirming that all the jobs created during the longest employment boom in U.S. history were wiped out in about a month as the coronavirus forces companies to release or furlough employees.","The kisses chocolate maker also said social distancing practices have also hit gum and mint sales that are usually sold at the checkout counters, while demand for baking products soared.","Hershey’s net sales rose 1% to $2.04 billion in the first quarter ended March 29, but fell short of the average analyst estimate of $2.08 billion, according to IBES data from Refinitiv data.","Sales from its North American market rose 2.1%, its second-lowest sales growth in two years, while those from China fell 46.7% as the world’s second-largest economy imposed weeks-long lockdown because of the coronavirus. Sales in India, Mexico and Brazil, some of its bigger markets, also fell.","Excluding certain items, Hershey earned $1.63 per share, missing analysts’ average estimate of $1.71 per share.",Shares of the company were down about 2% at $139.85.
11,https://www.reuters.com/article/brief-hershey-temporarily-closes-hershey/brief-hershey-temporarily-closes-hersheys-chocolate-world-stores-in-hershey-pennsylvania-new-york-city-las-vegas-idUSFWN2BI15E,2020-03-25T20:52:58Z,"BRIEF-Hershey Temporarily Closes Hershey's Chocolate World Stores In Hershey, Pennsylvania, New York City & Las Vegas",March 25 (Reuters) - Hershey Co:,"* HERSHEY CO - IN RESPONSE TO COVID-19, HAS TEMPORARILY CLOSED HERSHEY’S CHOCOLATE WORLD STORES IN HERSHEY, PENNSYLVANIA, NEW YORK CITY & LAS VEGAS",* HERSHEY CO - NOT CURRENTLY POSSIBLE FOR CO TO REASONABLY ESTIMATE IMPACT COVID-19 MAY HAVE ON FINANCIAL AND OPERATING RESULTS,* HERSHEY CO - WORKING CLOSELY WITH THIRD-PARTY SUPPLIERS TO DEVELOP CONTINGENCY PLANS FOR POTENTIAL SUPPLY INTERRUPTIONS Source : (bit.ly/2y9kGAs) Further company coverage:
12,https://www.reuters.com/article/us-hershey-results/hershey-forecasts-2020-sales-profit-largely-above-estimates-idUSKBN1ZT1IA,2020-01-30T12:40:35Z,"Hershey forecasts 2020 sales, profit largely above estimates","(Reuters) - Hershey Co HSY.N forecast 2020 profit and sales largely above Wall Street expectations on Thursday, after the candy maker posted sales that beat estimates on higher prices and investments in healthier snacking options.",The company has been diversifying its portfolio to cater to consumers who are staying away from calorie-rich chocolates for healthier snacking options.,"The Reese’s peanut butter cup maker has spent more than $2 billion in acquisitions of food brands, including nutrition-bar maker One Brands, Skinny Pop maker Amplify Snack Brands and Smart Puffs maker Pirate Brands over the past two years.",Hershey has also been raising prices to counter the rising cost of ingredients and increased investments.,The company expects full-year profit to be in the range of $6.13 per share to $6.24 per share and net sales to increase between 2% and 4%.,Analysts on average had expected the company to earn $6.16 per share and net sales to rise 2.90% in 2020.,"Net sales rose to $2.07 billion from $1.99 billion in the fourth quarter ended Dec. 31, scraping past the average analyst estimate of $2.06 billion, according to IBES data from Refinitiv.","Sales in North America, its biggest market, rose 3.8% to $1.81 billion, as salty snacks posted a 11.3% growth.","Excluding one-time items, the company earned $1.28 per share, beating analysts’ average estimate of $1.24 per share."
13,https://www.reuters.com/article/hershey-results/hershey-forecasts-2020-sales-profit-largely-above-estimates-idUSL4N29Z3G4,2020-01-30T12:08:41Z,"Hershey forecasts 2020 sales, profit largely above estimates","Jan 30 (Reuters) - Hershey Co forecast 2020 profit and sales largely above Wall Street estimates on Thursday after beating fourth-quarter sales targets, driven by recent price increases and investments in healthier snacking options.","The company estimates full-year profit to be in the range of $6.13 per share to $6.24 per share, while analysts on average had expected it to earn $6.16.","The Kisses chocolate maker also projects 2020 net sales to increase between 2% and 4%, compared with average analyst estimate of a 2.90% rise.","Net sales rose to $2.07 billion from $1.99 billion in the quarter ended Dec. 31, scraping past the average analyst estimate of $2.06 billion, according to IBES data from Refinitiv. (Reporting by Praveen Paramasivam in Bengaluru; Editing by Amy Caren Daniel)"
14,https://www.reuters.com/article/us-hershey-co-results/hershey-ups-full-year-sales-forecast-after-third-quarter-beat-idUSKBN1X31DW,2019-10-24T11:48:48Z,Hershey ups full-year sales forecast after third-quarter beat,"(Reuters) - Hershey Co HSY.N raised its full-year revenue forecast after posting third-quarter results that beat Wall Street estimates on Thursday, driven by price increases and investments in snacking brands.","With younger consumers increasingly preferring healthier snacks to sugar-laden chocolates, Hershey has spent billions on acquiring companies with healthier offerings.","Hershey in August bought One Brands, which makes low-sugar, high-protein nutrition bars in flavors such as chocolate chip and peanut butter pie, for $397 million.",The company has also spent about $2 billion over the past two years in acquisitions such as SkinnyPop popcorn maker Amplify Snack Brands and cheese puff maker Pirate Brands.,"Hershey has also raised product prices, with the most recent change announced in July.","The company now expects sales in fiscal 2019 to rise about 2.5% from its prior growth forecast of about 2%, mainly due to the One Brands deal.","However, Hershey stuck to its adjusted profit forecast for the year of between $5.68 and $5.74 per share. Analysts had expected the company to earn $5.76.","Net income attributable to the company rose to $325.3 million, or $1.54 per share, in the third quarter ended Sept. 29 from $263.7 million, or $1.25 per share, a year earlier.","Excluding one-time items, the company earned $1.61 per share, just above analysts’ average estimate of $1.60 per share, according to IBES data from Refinitiv.","Sales rose 2.6% to $2.13 billion, narrowly beating the estimate of $2.12 billion."
15,https://www.reuters.com/article/hershey-co-results/hershey-sales-beats-estimates-raises-fy-revenue-forecast-idUSL3N279385,2019-10-24T11:13:17Z,"Hershey sales beats estimates, raises FY revenue forecast","Oct 24 (Reuters) - Hershey Co reported third-quarter sales above Wall Street estimates on Thursday and raised its full-year revenue forecast, boosted by price increases and investments in snacking brands.","The company now expects sales to rise about 2.5% in fiscal 2019 from its previous growth forecast of about 2%, helped by its $397 million acquisition of One Brands, a maker of healthy snacks. Net income attributable to the company rose to $325.3 million, or $1.54 per share, in the third quarter ended Sept. 29 from $263.7 million, or $1.25 per share, a year earlier.","Sales rose 2.6% to $2.13 billion, narrowly beating the average analyst estimate of $2.12 billion, according to IBES data from Refinitiv. (Reporting by Praveen Paramasivam in Bengaluru)"
16,https://www.reuters.com/article/india-chocolate/rpt-focus-as-rural-india-develops-taste-for-chocolate-a-dominant-mondelez-extends-its-reach-idUSL4N24T0TI,2019-07-29T10:00:00Z,"RPT-FOCUS -As rural India develops taste for chocolate, a dominant Mondelez extends its reach",(Repeats with no change to text),"* Growth in incomes, sharp tax cut propel India chocolate sales","* Mondelez seeks to be in up to 100,000 villages in next 3 years",* Two-thirds of India’s population reside in rural areas,* Hershey makes gains after introducing Kisses brand last autumn,"CHICAGO/HAROHALLI, India, July 29 (Reuters) - Two years ago, Satish P., a bakery owner in the small village of Harohalli near Bengaluru, had his doubts about stocking Mondelez’s Cadbury Silk bars.","Priced between 70 and 170 rupees, they seemed out of reach for customers used to paying only 5 rupees for the tiny chocolates he has sold for years. But he took a chance and now rings up to 3,500 rupees ($50) in Silk bar sales a month.","“Villagers can afford premium chocolates now,” he said.","As Satish and other Harohalli shopkeepers have found chocolate sales in India are taking off, helped by growth in disposable incomes that extends to the country’s 650,000 poorer villages where more than two-thirds of the population reside.","A boom in e-commerce and a sharp tax cut are also propelling sales higher, spurring global confectioners like Mondelez International Inc, Nestle SA and relative newcomer Hershey Co to invest further in the still small but rapidly expanding market.","Illinois-based Mondelez, India’s No.1 chocolate maker, told Reuters “the big bulk” of a $150 million increase in global investment this year - the first hike in five years - will be in rural India.","The company, which first started providing Indian store owners with free display coolers in early 2000s, ramped up their distribution to rural areas over the last year. It now plans to be in about 75,000-100,000 villages in the next three years, up from 50,000 in 2018.","To that end, it is also expanding its fleet of refrigerated trucks and building a database that maps India’s small neighborhood stores and monitors sales of its products at those shops.","“There’s a misconception that rural consumers are poor. Not all of them are. There are rich farmers, who are coming into the consuming class,” Deepak Iyer, Mondelez’s managing director for India told Reuters.","Iyer said Mondelez was targeting villages with as few as 3,000 people. “There are families aspiring for premium products because they see them through mobile connectivity today.”",Mondelez CEO Dirk Van de Put said competitors will find it hard to match the firm’s scale in the country.,"Cadbury’s vast, decades-old distribution network in India was a key attraction for Kraft Food in its $19.6 billion takeover of the brand in 2010. Kraft later split into two firms with its global snacks business renamed Mondelez.","“It’s not going to be easy (for rivals) to carve out space, to be really be noticed in the store,” he said an interview, adding that Mondelez has consistently grown market share in India for several years.","Mondelez says it now commands 66% of the Indian chocolate market. Cadbury, a 195-year old British confectionery brand, entered India in 1948 and its Dairy Milk, Silk and 5Star products have since made it a household name. The Dairy Milk brand alone accounts for 40% of the market.","Nestle is ranked No.2, followed by Ferrero and Hershey, according to Euromonitor. The companies have not disclosed market share estimates.","At $1.9 billion in annual sales, India has plenty of room to grow. China, also a developing economy with a similar population size, is a $3.2 billion market but both pale in comparison to the U.S. market of $19.2 billion, Euromonitor data shows.","Last year, chocolate sales in India jumped 15.4% after the government, keen to win re-election, overhauled its national sales tax for many items. The cut in tax to 18% from 28% reduced chocolate retail prices and companies nearly tripled the amount they spent on promotions, according to market research firm Nielsen.","For a graphic on India's growing chocolate consumption, click here: tmsnrt.rs/2jG9XGD","Mondelez says its Cadbury brand, which has worked for decades with WPP’s Ogilvy India on Bollywood star-studded TV ads, is spending more on marketing. And to tap online demand, the company has created a Cadbury-only store on Amazon.com that personalizes gift boxes for India’s year-round festivals.","It is also introducing new products. Last month, it launched a low-sugar Dairy Milk bar, addressing a growing market for healthier products in India where 9% of adults have diabetes.","Nestle, the world’s biggest packaged foods company, has also been investing in counter-top coolers, expanding distribution, running celebrity ads and launching premium products. Last year, it began importing its “hand-crafted artisanal” Les Recettes De L’Atelier bars from Europe.",Hershey is doing its best to catch up.,It entered India’s chocolate market in 2016 with its lesser known Brookside brand and announced plans the next year to spend $50 million in five years.,"Rapid growth has come with the introduction of its 112-year-old Kisses brand last autumn, helping it replace Mars as India’s No. 4 chocolate company, although its products are only available in 14 cities and major online stores like Amazon.com, BigBasket.com and Flipkart.com.","“We’re at an early stage...we will extend this by going national and subsequently we’ll look at going down from urban to rural,” Herjit Bhalla, Hershey India’s managing director, told Reuters.","The unit had spent more than expected over the past year, funding celebrity ad campaigns and technology including hand-held devices that analyze store preferences, Bhalla said.","India’s e-commerce market is a priority, he added, with online orders accounting for over 4% of sales, higher than the 1% seen for India’s overall consumer goods market. ($1 = 68.8500 Indian rupees)"
