17,https://www.reuters.com/article/us-india-chocolate-focus/as-rural-india-develops-taste-for-chocolate-a-dominant-mondelez-extends-its-reach-idUSKCN1UN0VT,2019-07-29T06:10:50Z,"As rural India develops taste for chocolate, a dominant Mondelez extends its reach","CHICAGO/HAROHALLI, India (Reuters) - Two years ago, Satish P., a bakery owner in the small village of Harohalli near Bengaluru, had his doubts about stocking Mondelez's MDLZ.O Cadbury Silk bars.","Priced between 70 and 170 rupees, they seemed out of reach for customers used to paying only 5 rupees for the tiny chocolates he has sold for years. But he took a chance and now rings up to 3,500 rupees ($50) in Silk bar sales a month.","“Villagers can afford premium chocolates now,” he said.","As Satish and other Harohalli shopkeepers have found chocolate sales in India are taking off, helped by growth in disposable incomes that extends to the country’s 650,000 poorer villages where more than two-thirds of the population reside.","A boom in e-commerce and a sharp tax cut are also propelling sales higher, spurring global confectioners like Mondelez International Inc, Nestle SA NESN.S and relative newcomer Hershey Co HSY.N to invest further in the still small but rapidly expanding market.","Illinois-based Mondelez, India’s No.1 chocolate maker, told Reuters “the big bulk” of a $150 million increase in global investment this year - the first hike in five years - will be in rural India.","The company, which first started providing Indian store owners with free display coolers in early 2000s, ramped up their distribution to rural areas over the last year. It now plans to be in about 75,000-100,000 villages in the next three years, up from 50,000 in 2018.","To that end, it is also expanding its fleet of refrigerated trucks and building a database that maps India’s small neighborhood stores and monitors sales of its products at those shops.","“There’s a misconception that rural consumers are poor. Not all of them are. There are rich farmers, who are coming into the consuming class,” Deepak Iyer, Mondelez’s managing director for India told Reuters.","Iyer said Mondelez was targeting villages with as few as 3,000 people. “There are families aspiring for premium products because they see them through mobile connectivity today.”",Mondelez CEO Dirk Van de Put said competitors will find it hard to match the firm’s scale in the country.,"Cadbury’s vast, decades-old distribution network in India was a key attraction for Kraft Food in its $19.6 billion takeover of the brand in 2010. Kraft later split into two firms with its global snacks business renamed Mondelez.","“It’s not going to be easy (for rivals) to carve out space, to be really be noticed in the store,” he said an interview, adding that Mondelez has consistently grown market share in India for several years.","Mondelez says it now commands 66% of the Indian chocolate market. Cadbury, a 195-year old British confectionery brand, entered India in 1948 and its Dairy Milk, Silk and 5Star products have since made it a household name. The Dairy Milk brand alone accounts for 40% of the market.","Nestle is ranked No.2, followed by Ferrero and Hershey, according to Euromonitor. The companies have not disclosed market share estimates.","At $1.9 billion in annual sales, India has plenty of room to grow. China, also a developing economy with a similar population size, is a $3.2 billion market but both pale in comparison to the U.S. market of $19.2 billion, Euromonitor data shows.","Last year, chocolate sales in India jumped 15.4% after the government, keen to win re-election, overhauled its national sales tax for many items. The cut in tax to 18% from 28% reduced chocolate retail prices and companies nearly tripled the amount they spent on promotions, according to market research firm Nielsen.","Mondelez says its Cadbury brand, which has worked for decades with WPP's WPP.L Ogilvy India on Bollywood star-studded TV ads, is spending more on marketing. And to tap online demand, the company has created a Cadbury-only store on Amazon.com AMZN.O that personalizes gift boxes for India's year-round festivals.","It is also introducing new products. Last month, it launched a low-sugar Dairy Milk bar, addressing a growing market for healthier products in India where 9% of adults have diabetes.","Nestle, the world’s biggest packaged foods company, has also been investing in counter-top coolers, expanding distribution, running celebrity ads and launching premium products. Last year, it began importing its “hand-crafted artisanal” Les Recettes De L’Atelier bars from Europe.",Hershey is doing its best to catch up.,It entered India’s chocolate market in 2016 with its lesser known Brookside brand and announced plans the next year to spend $50 million in five years.,"Rapid growth has come with the introduction of its 112-year-old Kisses brand last autumn, helping it replace Mars as India’s No. 4 chocolate company, although its products are only available in 14 cities and major online stores like Amazon.com, BigBasket.com and Flipkart.com.","“We’re at an early stage...we will extend this by going national and subsequently we’ll look at going down from urban to rural,” Herjit Bhalla, Hershey India’s managing director, told Reuters.","The unit had spent more than expected over the past year, funding celebrity ad campaigns and technology including hand-held devices that analyze store preferences, Bhalla said.","India’s e-commerce market is a priority, he added, with online orders accounting for over 4% of sales, higher than the 1% seen for India’s overall consumer goods market."
18,https://www.reuters.com/article/us-hershey-results/hersheys-tepid-annual-forecast-overshadows-quarterly-profit-beat-idUSKCN1UK1HC,2019-07-25T15:44:24Z,Hershey's tepid annual forecast overshadows quarterly profit beat,"(Reuters) - Hershey Co HSY.N reported a better-than-expected quarterly profit on Thursday, but forecast 2019 earnings below Wall Street expectations as the chocolate maker expects the benefits from recent price increases to be pushed out to next year.","Hershey last week said it would hike wholesale prices on its single-serve products, which account for about a third of its total sales, by 10% and will implement it on products shipped later this year.","The company so far this year has raised prices by 2.5% on an average to offset higher labor and raw material costs, a problem that has plagued packaged food companies.","“We will see a dip in volume and then a year later the volume comes back, that’s how the conversion curve works,” Chief Executive Officer Michele Buck told Reuters.",“We normally have a six month delay.”,The Kisses chocolate maker said it expected full-year sales to grow around 2% compared to a prior forecast of an increase of as much as 3%.,"The company raised the lower end of its full-year profit forecast. It now expects full-year adjusted profit to be between $5.68 to $5.74 per share from $5.63 to $5.74, but below analysts’ expectation of $5.75 per share.","“The bigger issue is that guidance was not raised enough for investors who have made (Hershey) one of the best stocks in our coverage recently,” J.P. Morgan analyst Ken Goldman said.",“We suspect that guidance is conservative even without considering the upcoming price increase on single bars.”,"A weak spot for the maker of Reese’s Peanut Butter Cups was North America, its biggest market, where sales rose just 0.5% to $1.57 billion in the quarter, as the price increases hurt volumes.","Hershey also posted its slowest sales growth in over a year, rising merely 1% to $1.77 billion, which was in line with expectations.","However, adjusted gross profit margin grow 200 basis points to 46.5%, powering a 13 cents profit beat in the quarter.","Excluding items, Hershey earned $1.31 per share and beat analysts’ average estimate of $1.18 per share, according to IBES data from Refinitiv.","Shares of the company, which fell as much as 5%, were up marginally at $147.92, having risen about 37% so far this year."
19,https://www.reuters.com/article/us-hershey-results/hershey-shares-hit-record-high-on-quarterly-profit-beat-idUSKCN1S11DT,2019-04-25T17:25:40Z,Hershey shares hit record high on quarterly profit beat,"(Reuters) - Hershey Co’s quarterly sales and profit topped Wall Street estimates on Thursday, as higher snacking sales more than offset a drop in demand for candies in the United States, sending its share to a record high.","Growing consumer preference for low sugar and less processed food has been a challenge for traditional confectioners like Hershey, forcing it to look beyond chocolate and candies.","In the last two years, it has acquired snack brands such as cheese puff maker Pirate Brands and Skinny Pop’s owner Amplify Snack Brands.","Hershey’s net sales rose 2.3 percent to $2.02 billion in the first quarter, helped by higher volume due to Easter and a 0.9 percent benefit from its acquisitions. Analysts on average had expected sales of $2 billion, according to Refinitiv data.","The company said SkinnyPop ready-to-eat popcorn saw an 11 percent sales growth year-to-date, adding more than 100 basis points to its market share.","SkinnyPop brand was the key driver in North America snacking sales, Hershey’s Chief Executive Officer Michele Buck said in an interview with Reuters. “(It) was the biggest brand by far when we bought Amplify Brands – that’s really what we bought it for.”","E-commerce was also a bright spot for Hershey, registering a marked growth of 50 percent in the quarter.","“We see consumers online being willing to purchase greater quantities,” Buck said, adding that the company expects e-commerce sales to continue to grow about the same pace for the rest of the year.","Low raw materials costs, particularly cocoa prices, also helped boost Hershey’s adjusted gross margin that rose to 45.7 percent, beating estimates of 45.2 percent.","Hershey is hitting the “sweet spot” due to a longer Easter season and given its gross margin expansion in the first quarter, said Bernstein analyst Alexia Howard in a note.","The company, which is rolling out an average 2.5 percent price hike on one-fifth of its products this year, said it anticipates the benefit from higher prices to build over the course of the year.","Net income attributable to the Pennsylvania-based company fell to $304.4 million, or $1.45 per share, in the first quarter ended March 31, from $350.2 million, or $1.65 per share, a year earlier.","Excluding items, the company earned a profit of $1.59 per share, well above the average analyst estimate of $1.47.","Hershey’s shares rose as much as 6.3 percent to $124.50 in the morning trading. The company’s shares have risen 9.2 percent this year, underperforming broader S&P Consumer Staples index’s 12 percent gain."
20,https://www.reuters.com/article/hershey-results/hersheys-quarterly-sales-beat-estimates-idUSL3N22732H,2019-04-25T11:09:19Z,Hershey's quarterly sales beat estimates,"April 25 (Reuters) - Hershey Co’s quarterly revenue topped Wall Street estimates on Thursday, as the chocolate maker benefited from its snacking brands acquisitions.","Sales rose 2.3 percent to $2.02 billion, narrowly beating the average analyst estimate of $2 billion, according to IBES data from Refinitiv.","Net income attributable to the Pennsylvania-based company fell to $304.4 million, or $1.45 per share, in the first quarter ended March 31, from $350.2 million, or $1.65 per share, a year earlier. (Reporting by Soundarya J in Bengaluru; Editing by Shounak Dasgupta)"
21,https://www.reuters.com/article/us-hershey-results/hersheys-earnings-miss-overshadows-strong-forecast-idUSKCN1PP1JF,2019-01-31T15:56:05Z,Hershey's earnings miss overshadows strong forecast,"(Reuters) - Hershey Co on Thursday reported quarterly profit and sales that narrowly missed Wall Street estimates, hurt by lower prices, overshadowing a profit forecast for the full year that was largely above analysts’ estimates.",Hershey has been going beyond chocolates and candies to build a portfolio of snack brands through acquisitions in line with growing consumer preference for healthy food over sugary candies and processed food.,The maker of Kisses chocolate is also revamping its chocolates and candies portfolio to overcome competition in North America.,"The Pennsylvania-based company had bought cheese puff maker Pirate Brands for $420 million in September 2018, adding to its portfolio of snacks brands that includes SkinnyPop popcorn maker Amplify Snack Brands, beef jerky maker Krave and barkTHINS.","Hershey forecast full-year adjusted profit to be in the range of $5.63 per share to $5.74 per share, the mid-point of which at $5.69 is above analysts’ estimate of $5.65 per share, according to IBES data from Refinitiv.",Hershey also forecast full-year sales growth to be in the range of 1 percent to 3 percent in line with expectations.,"“Our recently acquired snacking brands continue to generate strong growth and delivered against our financial objectives,” Chief Executive Officer Michele Buck said in a statement.","Launch of new products such as Reese’s Thins this year, an average 2.5 percent price hike and redesigned candy packaging are expected to benefit the company in 2019.","“The company’s initial 2019 guidance would represent a solid performance..., but we believe this is a show-me story given the outlook requires a significant improvement in underlying sales growth from the rates achieved in 2018 and even Q4 18,” Stifel analyst Christopher Growe wrote in a research note.","Hershey’s net sales rose 2.5 percent to $1.99 billion in the quarter ended Dec. 31, but narrowly missed the average analyst estimate of $2 billion, weighed down by a 0.8 percent cut in average price aimed at boosting volumes.","Net income attributable to the company surged to $336.8 million, or $1.60 per share, in the quarter, from $181.1 million, or 85 cents per share, a year earlier.","Excluding items, Hershey earned $1.26 per share, missing analysts’ estimate by one cent.","Shares of the company, which were down as much as 4.5 percent in early trading, pared losses to trade 2 percent lower at $103.78."
22,https://www.reuters.com/article/hershey-results/hersheys-quarterly-sales-misses-estimate-idUSL3N1ZV4KL,2019-01-31T12:10:27Z,Hershey's quarterly sales misses estimate,"Jan 31 (Reuters) - Kisses chocolate maker Hershey Co reported lower-than-expected quarterly revenue on Thursday, as growth in the company’s recently acquired snacking brands failed to offset a drop in sales of sugary chocolates in North America.","Net income attributable to the Pennsylvania-based company surged to $336.8 million, or $1.60 per share, in the fourth quarter ended Dec. 31, from $181.1 million, or 85 cents per share, a year earlier.","Sales rose 2.5 percent to $1.99 billion, but narrowly missed the average analyst estimate of $2 billion, according to Refinitiv data. (Reporting by Soundarya J in Bengaluru; Editing by James Emmanuel)"
23,https://www.reuters.com/article/nestle-lawsuit/nestle-hershey-escape-class-action-lawsuit-over-cocoa-sources-using-child-labor-idUSL1N1ZV021,2019-01-31T01:08:38Z,"Nestle, Hershey escape class action lawsuit over cocoa sources using child labor","A federal judge in Boston on Wednesday dismissed two proposed class action lawsuits by consumers alleging Nestle USA Inc and The Hershey Co had failed to disclose child labor practices on their chocolate products’ labels, saying their claims were not actionable under Massachusetts law.","U.S. District Judge Allison Burroughs said that, while it was “beyond dispute” that the use of child and slave labor was widespread at cocoa plants in the Ivory Coast, the Massachusetts consumers filing the lawsuits failed to show the companies deceived them.","To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2HFNfJX"
24,https://www.reuters.com/article/us-hershey-results/hersheys-sees-margin-pressures-easing-in-2019-after-disappointing-quarter-idUSKCN1MZ1MY,2018-10-25T15:08:40Z,Hershey's sees margin pressures easing in 2019 after disappointing quarter,"(Reuters) - Hershey Co HSY.N said on Thursday price hikes to be implemented next year would ease margin pressures, after lower prices and higher transportation and packaging costs dented quarterly profits for the Kisses and Reese's chocolate maker.","Shares of the company fell 7 percent in morning trading, also weighed down by a sales miss and an in-line profit.","U.S. packaged goods makers like Hershey have been pressured by a jump in freight costs, fueled by a dearth of drivers, higher diesel prices and new regulations for truckers.",Hershey was also weighed down by a 1.2 percent cut in prices on average to boost volumes in the face of consumers shifting away from sugary products.,The company’s adjusted gross margin fell 130 basis points to 44 percent in the third quarter.,"Hershey in July said it would raise prices by an average of 2.5 percent to reduce pressure on profits, while also cutting and redesigning its packages.","“We do believe that we will be making improvements on margins as we exit 2018 and as we go in to 2019,” Chief Executive Officer Michele Buck said on a post-earnings call.",Chief Financial Officer Patricia Little said the company expected retail shelf prices to increase on about 20 percent of its portfolio.,"The company continued to expect full-year net sales to grow at the low end of a 3.5 percent to 5.5 percent range, with organic sales growth slightly up. Hershey also kept adjusted earnings forecast of $5.33 to $5.43 per share intact.","Total sales in North America, its biggest market, rose 2.9 percent to $1.84 billion, as the company benefited from its acquisitions of snacking companies such as SkinnyPop popcorn maker Amplify Snack, beef jerky maker Krave and barkTHINS.","“While Hershey saw increases in the number of products sold in North America, this was more than offset by declines in pricing,” Brittany Weissman, consumer analyst at Edward Jones said in a note. “We believe the environment remains very competitive, and Hershey is having to spend more to grow sales.”",Total sales rose 2.3 percent to $2.08 billion but fell short of the average analyst estimate of $2.09 billion.,"Sales in international markets fell 1.9 percent to $236.1 million, largely weighed down by the sale of its Shanghai Golden Monkey business in China.","Excluding items, Hershey earned $1.55, in line with average estimate.","Hershey’s shares were down 6.2 percent at $101.43 in morning trading, marking its worst day in more than two years."
25,https://www.reuters.com/article/hershey-results/hersheys-quarterly-sales-miss-estimates-idUSL3N1X54FP,2018-10-25T11:08:43Z,Hershey's quarterly sales miss estimates,"Oct 25 (Reuters) - Confectioner Hershey Co reported lower-than-expected quarterly revenue on Thursday, as growth in the Kisses and Reese peanut buttercups maker’s recently bought snack brands failed to offset a drop in sales of sugary chocolates.","Net income attributable to Hershey fell to $263.71 million, or $1.25 per share, in the third quarter ended Sept. 30, from $273.30 million, or $1.28 per share, a year earlier.","Sales rose 2.3 percent to $2.08 billion, missing the average analyst estimate of $2.09 billion, according to Refinitiv data. (Reporting by Soundarya J in Bengaluru Editing by Saumyadeb Chakrabarty)"
26,https://www.reuters.com/article/us-pirate-brands-hershey/hershey-to-buy-cheese-puffs-maker-pirate-brands-for-420-million-idUSKCN1LS3BL,2018-09-13T01:01:37Z,Hershey to buy cheese puffs maker Pirate Brands for $420 million,"(Reuters) - Hershey Co HSY.N said on Wednesday it would buy Pirate Brands from B&G Foods Inc BGS.N for $420 million in an all-cash deal, giving the chocolate maker rights to snack brands such as Pirate's Booty, Smart Puffs and Original Tings.","The deal is expected “to be accretive” to Hershey’s financial targets as the company delves into the more than $2.5 billion cheese puffs market, Hershey said in a statement.",Hershey has been diversifying its business by adding more snacks to its portfolio as more American consumers opt for healthier snacks over sugary candies and chocolates.,"Last year, the Kisses chocolate maker bought Amplify Snack Brands for $921 million, helping it expand its range of offerings, adding products such as SkinnyPop popcorn and Paqui tortilla chips to its portfolio. Hershey also bought beef jerky maker Krave in 2015.","Pirate Brands, which B&G Foods bought in 2013, will operate within Hershey’s snack unit Amplify.",B&G Foods said it would use the net proceeds from the sale for repaying its long-term debt and funding possible acquisitions.,Hershey intends to finance the transaction with cash reserves as well as short-term borrowings and expects the deal to close in the fourth quarter of 2018.,"After the deal was announced, B&G Foods rose nearly 1 percent to $32.15 and Hershey shares were inactive in after-hours trading."
27,https://www.reuters.com/article/pirate-brands-hershey/hershey-to-buy-cheese-puffs-maker-pirate-brands-for-420-million-idUSL3N1VY7H4,2018-09-12T23:13:45Z,Hershey to buy cheese puffs maker Pirate Brands for $420 million,"Sept 12 (Reuters) - Hershey Co agreed on Wednesday to buy Pirate Brands from B&G Foods Inc for $420 million in an all-cash deal, giving the chocolate maker rights over snack brands such as Pirate’s Booty, Smart Puffs and Original Tings.","The deal is expected to add to Hershey’s financial targets as it delves into the more than $2.5 billion cheese puffs market, the company said in a statement.",Hershey intends to finance the transaction with cash reserves as well as short-term borrowings and expects the deal to close in the fourth quarter of 2018.,"B&G Foods, which bought Pirate Brands in 2013 for about $195 million, said it would use the net proceeds from the sale for repaying its long-term debt and for funding possible acquisitions.",B&G Foods rose nearly 1 percent to $32.15 and Hershey shares were inactive in after-hours trading. (Reporting by Saumya Sibi Joseph in Bengaluru; Editing by Peter Cooney)
28,https://www.reuters.com/article/us-hershey-results/hershey-beats-estimates-on-skinnypop-acquisition-raises-dividend-idUSKBN1KG1FM,2018-07-26T16:04:05Z,Hershey beats estimates on SkinnyPop acquisition; raises dividend,"(Reuters) - Hershey Co HSY.N topped Wall Street estimates for quarterly revenue and profit on Thursday, as it benefited from its acquisition of a healthier snack maker and higher demand for its chocolates in the United States.","The chocolate market in America has been witnessing slowing growth due to changes in consumer preferences towards foods that are less processed and low in sugar, forcing traditional confectionary makers like Hershey to think of new ways to prop up sales.","Over the past few years, Hershey has focused on diversifying into snacks, buying beef jerky maker Krave in 2015 and popcorn brand SkinnyPop’s parent Amplify Snack Brands early this year.","The integration of SkinnyPop was a main factor in helping boost Hershey sales in North America up 5.6 percent at $1.56 billion in the second quarter, the company said.",The company’s shares rose as much as 10 percent in early trading. Hershey also announced a $500 million share buyback and raised its quarterly dividend by 10 percent.,"In the latest quarter, Hershey boosted advertising and consumer marketing spending in the quarter on the revamped versions of its traditional Reese’s chocolates, called Reese’s Outrageous and Hershey’s Gold, but still saw its market share in the U.S. candy, mint and gum industry fall 30 basis points.","Overall, Hershey reported a 5.3 percent rise in sales to $1.75 billion, scraping past analysts’ estimates of $1.74 billion, according to Thomson Reuters I/B/E/S.",The company also cut it full-year sales guidance to reflect its planned divestitures of its Golden Monkey unit in China and Tyrrells in the U.K. that was part of the Amplify deal.,"The results from Hershey follow those of Mondelez International Inc MDLZ.O, which also reported higher sales as consumers lapped up its Oreo cookies and Cadbury chocolates in Europe and North America.","Besides changing consumer tastes, the package food industry is also struggling with higher costs of commodities such as cocoa as well as transportation expenses. To offset those costs, Hershey is working towards bringing more digitilization and analytics in inventories and sales planning.",These steps contracted adjusted gross margin by 260 basis points to 44.5 percent in the second quarter ended July 1.,"Excluding one-time items, Hershey earned $1.14 per share, beating the average analyst estimate of $1.10, according to Thomson Reuters I/B/E/S."
29,https://www.reuters.com/article/hershey-results/hersheys-quarterly-sales-rise-5-3-percent-idUSL4N1UM4EL,2018-07-26T11:08:35Z,Hershey's quarterly sales rise 5.3 percent,"July 26 (Reuters) - Chocolate maker Hershey Co reported a 5.3 percent rise in quarterly sales on Thursday, helped by strong demand for its popular chocolates such as Hershey’s Kisses and Kit Kat in the United States.","Net income attributable to the company rose to $226.9 million, or $1.08 per share, in the second quarter ended July 1, from $203.5 million, or 95 cents per share, a year earlier.",The company’s net sales rose to $1.75 billion from $1.66 billion. (Reporting by Karina Dsouza in Bengaluru; Editing by Maju Samuel)
30,https://www.reuters.com/article/brief-hershey-says-board-announced-quart/brief-hershey-says-board-announced-quarterly-dividend-of-0-656-on-common-stock-idUSFWN1SB0RE,2018-05-04T16:41:24Z,BRIEF-Hershey Says Board Announced Quarterly Dividend Of $0.656 On Common Stock,May 4 (Reuters) - Hershey Co:,* HERSHEY - BOARD TODAY ANNOUNCED QUARTERLY DIVIDENDS OF $0.656 ON COMMON STOCK AND $0.596 ON CLASS B COMMON STOCK Source text for Eikon: Further company coverage:
31,https://www.reuters.com/article/brief-hershey-announces-offering-of-note/brief-hershey-announces-offering-of-notes-due-2020-notes-due-2021-and-notes-due-2023-idUSASC09ZKA,2018-05-03T12:53:50Z,"BRIEF-Hershey Announces Offering Of Notes Due 2020, Notes Due 2021 And Notes Due 2023",May 3 (Reuters) - Hershey Co:,"* THE HERSHEY COMPANY ANNOUNCES OFFERING OF NOTES DUE 2020, NOTES DUE 2021 AND NOTES DUE 2023",* HERSHEY CO - TO USE PROCEEDS OF NOTES OFFERING TO REPAY PORTION OF COMMERCIAL PAPER ISSUED TO FUND AMPLIFY SNACK BRANDS DEAL Source text for Eikon: Further company coverage:
32,https://www.reuters.com/article/us-hershey-co-result/hershey-trims-sales-gross-margin-forecasts-shares-hit-near-2-year-low-idUSKBN1HX1LS,2018-04-26T16:36:52Z,"Hershey trims sales, gross margin forecasts; shares hit near 2-year low","(Reuters) - Chocolate maker Hershey Co HSY.N on Thursday warned of a drop in gross margins due to rising freight and commodity costs, and guided full-year sales to the low end of a prior forecast.",Hershey’s shares fell as much as 2.3 percent to a near two-year low of $91.40.,"Hershey, like other U.S. food companies, has faced higher freight costs, as a dearth of drivers, new regulations and higher diesel prices make it expensive for haulers to transport products to stores.","At the same time, prices of its key commodity, cocoa, are touching new highs after rising 47 percent this year.",Hershey said on Thursday that full-year adjusted gross margins would decline 125 basis points. It had earlier anticipated flat gross margins.,Hershey in its post-earnings call said it does not see a lot of relief on some of the cocoa and other inflationary pressures.,"A shorter Easter period this year is expected to result in sales at the low end of a prior 5-7 percent growth forecast, the maker of Kisses chocolates and Reese’s Peanut Butter Cups said.",Cheerios cereal maker General Mills Inc GIS.N in March also blamed higher commodity costs for a cut to its full-year profit forecast.,"“(Hershey’s) gross margin and FY18 guide-down confirms fears of freight-induced profit pressure and offsets from cost savings and (lower) tax rate are cosmetic fixes,” Wells Fargo analyst John Baumgartner wrote in a note.","Adjusted gross margins fell to 44.9 percent in the first quarter, from 47.5 percent a year ago.","Excluding certain items, Hershey posted a profit of $1.41 per share, 1 cent above analysts’ average estimate, according to Thomson Reuters I/B/E/S.","Revenue rose 4.9 percent to $1.97 billion, beating the average analyst estimate of $1.94 billion.","Sales in North America, the company’s biggest market, rose 4.4 percent to $1.75 billion, mainly helped by its acquisition of Skinny popcorn maker Amplify Snack Brands."
33,https://www.reuters.com/article/brief-hershey-reports-q1-adjusted-earnin/brief-hershey-reports-q1-adjusted-earnings-per-share-1-41-idUSASC09XO2,2018-04-26T11:50:54Z,BRIEF-Hershey Reports Q1 Adjusted Earnings Per Share $1.41,April 26 (Reuters) - Hershey Co:,"* HERSHEY REPORTS FIRST-QUARTER RESULTS; REAFFIRMS 2018 EARNINGS, REFINES SALES OUTLOOK",* SEES FY 2018 EARNINGS PER SHARE $4.73 TO $4.98 INCLUDING ITEMS,"* IN 2018, COMPANY ESTIMATES NET SALES TO INCREASE TOWARDS LOWER END OF PREVIOUSLY COMMUNICATED RANGE OF 5% TO 7%",* AMPLIFY ACQUISITION IS ON TRACK AND DELIVERING ACCELERATED EARNINGS ACCRETION IN 2018,* ADJUSTED GROSS MARGIN WAS 44.9% IN Q1 OF 2018 COMPARED TO 47.5% IN Q1 OF 2017,"* Q1 GROSS MARGIN RESULT WAS BELOW EXPECTATIONS DRIVEN BY UNFAVORABLE MIX, COST OF COMPLEXITY AND HIGHER INPUT COSTS",* IMPACT OF FOREIGN CURRENCY EXCHANGE RATES IS ESTIMATED TO BE NEGLIGIBLE FOR 2018,"* HERSHEY-QTRLY BUSINESS IN CHINA CONTINUED TO SEQUENTIALLY IMPROVE, RESULTING IN CONSTANT CURRENCY NET SALES INCREASE OF ABOUT 1 PERCENT VERSUS YEAR AGO PERIOD","* FOR FY, EXPECTS ADJUSTED GROSS MARGIN TO DECREASE AROUND 125 BASIS POINTS VERSUS PREVIOUS OUTLOOK OF ABOUT SAME YEAR OVER YEAR",* EXPECTS TO DELIVER TOWARDS HIGH END OF $150 MILLION TO $175 MILLION MARGIN FOR GROWTH PROGRAM TARGET BY 2019,"* TOTAL CAPITAL ADDITIONS, INCLUDING SOFTWARE, ARE NOW EXPECTED TO BE $355 MILLION TO $375 MILLION FOR 2018 Source text for Eikon: Further company coverage:"
34,https://www.reuters.com/article/hershey-co-result/hersheys-quarterly-sales-beat-estimates-idUSL3N1S35EJ,2018-04-26T11:07:36Z,Hershey's quarterly sales beat estimates,"April 26 (Reuters) - Hershey Co reported better-than-expected quarterly sales on Thursday, helped by strong sales of its chocolates including Kisses and Reese’s Peanut Butter Cups in North America.","Sales rose 4.9 percent to $1.97 billion, beating the average analyst estimate of $1.94 billion, according to Thomson Reuters I/B/E/S.","Net income attributable to Hershey rose to $350.2 million, or $1.65 per share, in the first quarter ended April 1, from $125 million, or 58 cents per share, a year earlier. (Reporting by Vibhuti Sharma in Bengaluru Editing by Saumyadeb Chakrabarty)"
