1,https://www.reuters.com/article/us-pultegroup-results/pultegroup-profit-beats-estimates-on-strong-demand-for-homes-idUSKBN2771FK,2020-10-22T11:06:55Z,PulteGroup profit beats estimates on strong demand for homes,"(Reuters) - U.S. homebuilder PulteGroup Inc PHM.N on Thursday reported a higher-than-expected quarterly profit, as record-low mortgage rates encouraged more Americans to buy homes, sending its shares up 2% in premarket trading.","With interest rates hovering near lows of 3% and more people shifting away from densely populated areas towards suburban living amid a pandemic, the U.S. housing sector continues to recover sharply from the COVID-19 crisis.","“The dramatic rebound in housing demand that began in May continued through the third quarter,” Chief Executive Officer Ryan Marshall said in a statement.","“While COVID-19 still weighs on much of the U.S. economy, housing demand continued to benefit from low interest rates, supportive demographics, limited housing supply and a desire for new homes with features that can meet the evolving needs of today’s homebuyers.”","Pulte’s sales rose 4% to 6,454 homes in the third quarter ended Sept. 30 from a year earlier, while orders, an indicator of future demand, jumped 36% to 8,202 homes.","The company said net income rose to $416.4 million, or $1.54 per share, from $273.1 million, or 99 cents per share.","Excluding a tax benefit of $53 million, Pulte earned $1.34 per share, beating analysts’ average estimate of $1.12, according to IBES data from Refinitiv.","Revenue rose 9% to $2.95 billion, ahead of analysts’ expectations of $2.73 billion."
2,https://www.reuters.com/article/pultegroup-results/pultegroup-profit-surges-52-on-strong-demand-for-homes-idUSL4N2HD2ZC,2020-10-22T10:33:43Z,PulteGroup profit surges 52% on strong demand for homes,"Oct 22 (Reuters) - U.S. homebuilder PulteGroup Inc on Thursday reported a 52% jump in quarterly profit, as record-low mortgage rates encouraged more Americans to buy homes.","The company said net income rose to $416.4 million, or $1.54 per share, in the third quarter ended Sept. 30, from $273.1 million, or 99 cents per share, a year earlier. (Reporting by Ankit Ajmera in Bengaluru; Editing by Shinjini Ganguli)"
3,https://www.reuters.com/article/us-pultegroup-results/pultegroup-sees-boost-to-2020-sales-from-low-mortgage-rates-flight-to-suburbs-idUSKCN24O1AX,2020-07-23T14:16:29Z,"PulteGroup sees boost to 2020 sales from low mortgage rates, flight to suburbs",(Reuters) - PulteGroup PHM.N on Thursday forecast strong full-year sales after reporting better-than-expected quarterly profit and orders as record-low mortgage rates and a shift towards suburban living amid the coronavirus crisis propped up interest in homebuying.,Shares of the U.S. homebuilder rose 9% in early trading.,"The housing sector has seen a fast recovery from the initial round of lockdowns, with rock bottom interest rates helping drive sales higher.","Pulte said it saw a “remarkable rebound” in demand as orders, an indicator of future sales, jumped 50% in June, recovering sharply from a 53% plunge in April, led by strong demand among first-time home buyers.","“The recovery in demand reflects a number of factors, including low interest rates...and a desire among some buyers to exit more densely populated urban centers,” Chief Executive Officer Ryan Marshall said.",“Roughly half of our division presidents report that their business has experienced a modest increase in demand from urban buyers.”,A nationwide Harris poll has also shown that almost 40% of urban dwellers would now consider moving to less populated areas.,"The recovery in demand at Pulte was led by an 8% rise in orders in Texas, the company’s second biggest market by home deliveries.","For the second-quarter, overall orders were down about 4% to 6,522 homes compared with a year earlier, but beat estimates of 5,633 homes.","Pulte, which withdrew its full-year outlook in April, said it expects to achieve full-year deliveries in a range of 23,500 and 24,000 homes, above analysts’ estimates of 23,125 deliveries, according to IBES data from Refinitiv.","Home sales at Pulte rose 6% to 5,937 homes in the quarter ended June 30.","On an adjusted basis, Pulte earned $1.15 per share, beating analysts’ estimate of 87 cents per share. Total revenue rose 4.2% to $2.59 billion."
4,https://www.reuters.com/article/pultegroup-results/pultegroup-profit-jumps-about-45-as-more-people-buy-houses-idUSL3N2EU2D4,2020-07-23T10:39:32Z,PulteGroup profit jumps about 45% as more people buy houses,"July 23 (Reuters) - U.S. homebuilder PulteGroup Inc on Thursday reported a 44.6% rise in quarterly profit, as record low mortgage rates encouraged Americans to buy house.","The company said net income rose to $348.6 million, or $1.29 per share, in the second quarter ended June 30, from $241 million, or 86 cents per share, a year earlier.",The quarter included a $61 million pre-tax benefit from an insurance reserve adjustment and $10 million of pre-tax severance charges.,Total revenue rose 4.2% to $2.59 billion. (Reporting by Ankit Ajmera in Bengaluru; Editing by Shinjini Ganguli)
5,https://www.reuters.com/article/us-pultegroup-results/pultegroup-pulls-2020-forecast-as-pandemic-hammers-home-demand-idUSKCN2251NM,2020-04-23T11:13:34Z,PulteGroup pulls 2020 forecast as pandemic hammers home demand,"(Reuters) - U.S. homebuilder PulteGroup Inc PHM.N on Thursday withdrew its 2020 financial forecast and suspended its share buyback programme, citing a hit to demand from the coronavirus crisis that has put millions of Americans out of work.","The U.S. housing sector had been growing steadily on the back of lower interest rates and a strong job market prior to the pandemic, which has raised concerns of the sharpest slowdown in economic growth since the Great Depression of the 1930s.","Pulte experienced a sharp drop in consumer traffic and sales activity starting in mid-March as governments imposed stay-in-place orders, Chief Executive Officer Ryan Marshall said.","Larger rivals, D.R. Horton Inc DHI.N and Lennar Corp LEN.N, had also abandoned their full-year financial targets, citing a jump in order cancellations due to lockdowns aimed at curbing the spread of the virus.","Home sales at Pulte rose to 5,373 homes in the first quarter ended March 31, from 4,635 a year earlier, while orders, an indicator of future demand, climbed about 16% to 7,495 homes.","Analysts on average had estimated deliveries of 5,498 homes, and orders of 7,537 homes, according to IBES data from Refinitiv.","The company, which took an impairment charge of about $20.2 million, said net income rose to $203.7 million, or 74 cents per share, in the quarter, from $166.8 million, or 59 cents per share, a year earlier.",Revenue rose about 15% to $2.29 billion.,"In January, Pulte forecast 2020 deliveries between 25,500 and 26,250 homes, with the average sales price between $415,000 and $420,000, and gross margin in the range of 23.0% to 23.4%."
6,https://www.reuters.com/article/pultegroup-results/pultegroup-pulls-2020-forecast-as-pandemic-hammers-home-demand-idUSL3N2CB2TK,2020-04-23T10:36:39Z,PulteGroup pulls 2020 forecast as pandemic hammers home demand,"April 23 (Reuters) - U.S. homebuilder PulteGroup Inc withdrew its 2020 forecast on Thursday, citing a hit to demand from the coronavirus crisis that has put millions of Americans out of work.","The company said net income rose to $203.7 million, or 74 cents per share, in the first quarter ended March 31, from $166.8 million, or 59 cents per share, a year earlier.",Revenue rose about 15% to $2.29 billion. (Reporting by Ankit Ajmera in Bengaluru; Editing by Aditya Soni)
7,https://www.reuters.com/article/us-pultegroup-results/pulte-forecasts-upbeat-home-sales-on-lower-prices-mortgage-rates-idUSKBN1ZR19F,2020-01-28T17:59:27Z,"Pulte forecasts upbeat home sales on lower prices, mortgage rates","(Reuters) - U.S. homebuilder PulteGroup Inc PHM.N forecast full-year home sales above Wall Street estimates on Tuesday, pointing to strong first-time buyer demand amid lower mortgage rates and easing prices, sending its shares up as much as 5%.","The company, like its rivals, is expanding its entry-level business to sharpen its focus on more affordable homes that target first-time buyers.","Prices for first-time homes fell 8% to $342,000 in the fourth quarter, the company said, with entry level buyers accounting for 32% of all purchases.","“We are optimistic that a good macroeconomic backdrop and better affordability should keep buyer interest high in the year ahead,” Chief Executive Officer Ryan Marshall said on a post-earnings call with analysts.","The company expects to sell between 25,500 and 26,250 homes in 2020, above the average analyst estimate of 24,885.","“Orders and gross margins would likely also benefit from looser lending standards, and we believe that this opportunity will drive multiple expansion across the group,” Evercore analyst Stephen Kim said in a pre-earnings note.",Larger rival D.R. Horton Inc DHI.N raised the upper end of its full-year 2020 home sales forecast and topped estimates for quarterly profit on Monday.,"U.S. homebuilding surged to a 13-year high in December, suggesting the housing market recovery was back on track, and could help support the longest economic expansion on record.","Home sales at Pulte rose to 6,822 homes in the fourth quarter from 6,709 a year earlier, as average price dipped marginally to $429,000. Orders, an indicator of future demand, jumped 33.4%.","Pulte said it sold more homes in California, its second largest market, with prices also improving in the region. Deliveries in its western region, which includes California, accounted for 20% of homes sold in 2019.","Excluding items, the company earned $1.14 per share, above analysts’ average estimate of $1.09, according to IBES data from Refinitiv.","Total revenue rose marginally to $3.02 billion, beating analyst estimates of $2.98 billion.",Shares of the company were up 5.4% at $46.71.
8,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroups-revenue-edges-up-as-home-prices-ease-idUSL4N29X1SO,2020-01-28T11:37:57Z,Homebuilder PulteGroup's revenue edges up as home prices ease,"Jan 28 (Reuters) - U.S. homebuilder PulteGroup Inc reported a marginal rise in quarterly revenue on Tuesday, helped by easing home prices and cheaper mortgage rates.","Net income rose to $335.8 million, or $1.22 per share, in the fourth quarter ended Dec. 31, from $237.6 million, or 84 cents per share, a year earlier. Results included a $31 million pre-tax benefit.",Total revenue rose to $3.02 billion from $2.99 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Vinay Dwivedi)
9,https://www.reuters.com/article/us-pultegroup-results/homebuilder-pulte-lifts-annual-home-sales-outlook-on-lower-mortgage-rates-idUSKBN1X115M,2019-10-22T15:26:15Z,Homebuilder Pulte lifts annual home sales outlook on lower mortgage rates,"(Reuters) - Homebuilder PulteGroup Inc PHM.N raised its full-year forecast for home sales on Tuesday, after it posted a better-than-expected quarterly profit as lower mortgage rates boosted demand.",The housing market has perked up in recent months after the Federal Reserve’s interest rate cuts pushed down mortgage rates from last year’s multi-year highs.,"“Given a broadly favorable macroeconomic backdrop and expectations for interest rates to remain low, we see the opportunity for housing demand to continue moving higher over time,” Chief Executive Officer Ryan Marshall said.","The 30-year fixed mortgage rate has dropped more than 125 basis points since last November’s peak to an average of 3.69%, according to data from mortgage finance agency Freddie Mac.",Marshall added that he expects a modest expansion in purchase of homes by first-time buyers through 2020 and beyond.,"Pulte now expects home sales of between 23,000 and 23,200 homes for 2019, up from a previous forecast of 22,300 to 22,800 homes. It sold 6,186 homes in the quarter, 2.6% higher than last year.","However, the U.S. homebuilder cautioned that affordability, though improved, was still an issue in particular markets and buyer segments. Average sales price fell marginally to $426,000 in the quarter.","Orders, an indicator of future revenue, rose 12.7% to 6,031 units in the period.","The company’s net income fell 5.7% to $273.1 million, or 99 cents per share, in the quarter ended Sept. 30. Total revenue rose 2.3% to $2.71 billion.","Excluding items, the company earned $1.01 per share, above analysts’ estimates of 92 cents per share, according to IBES data from Refinitiv.","Shares of the company were little changed, but are up about 47% this year, outpacing a 45.3% increase in the broader PHLX Housing Index .HGX."
10,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroup-profit-falls-5-7-idUSL3N2771UH,2019-10-22T10:36:27Z,Homebuilder PulteGroup profit falls 5.7%,"Oct 22 (Reuters) - U.S. homebuilder PulteGroup Inc reported a 5.7% fall in third-quarter profit on Tuesday, hit by higher costs.","The company’s net income fell to $273.1 million, or 99 cents per share, in the quarter ended Sept. 30, from $289.5 million, or $1.01 per share, a year earlier.",Total revenue rose 2.3% to $2.71 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Aditya Soni)
11,https://www.reuters.com/article/us-pultegroup-results/pulte-full-year-forecast-disappoints-higher-costs-persist-idUSKCN1UI16Q,2019-07-23T17:14:59Z,"Pulte full-year forecast disappoints, higher costs persist","(Reuters) - PulteGroup Inc PHM.N on Tuesday forecast full-year home sales and gross margins below analyst expectations, as it grapples with rising land costs, sending its shares down as much as 7%.","Homebuilders in the United States have struggled with a lower supply of homes, especially at the lower-price end of the housing market because of land and labor shortages, as well as expensive building materials and sluggish wage growth that has crimped demand.","U.S home sales fell more than expected in June as a persistent shortage of properties pushed prices to a record high, suggesting the housing market was struggling to regain speed since hitting a soft patch last year.","Chief Executive Officer Ryan Marshall, however, said he expected demand to pick up in the second half of the year, helped by lower mortgage rates.","Pulte's forecast overshadowed better-than-expected quarterly profit and also weighed on shares of rivals Lennar Corp LEN.N, Toll Brothers TOL.N, D.R. Horton Inc DHI.N and KB Home KBH.N.","Pulte expects to sell 22,300 to 22,800 homes this year, compared with estimates of 22,764 units, according to Refinitiv data.","The company expects an average sales price of between $425,000 to $430,000 for the remainder of the year, and forecast gross margins to be between 23% and 23.3% for 2019, compared to a consensus of 23.9%.","Marshall said lower mortgage rates attracted additional buyers, adding that a strong economy and low unemployment supported demand for new homes.",Mortgage rates have been falling since the Federal Reserve signaled it was pausing its interest rate raising campaign.,"The 30-year fixed mortgage rate has dropped to about 3.75% from a peak of 4.94% in November, according to data from mortgage finance agency Freddie Mac.","“As we see interest rates come back down along with some stabilization in overall pricing, I think that’s helped to bring affordability in a lot of markets back online,” Marshall said.",He added that consumer activity remained high as home buyers returned to the market following softer demand in the back half of 2018.,"Pulte’s average selling price rose by about 1% to $430,000, a sign that home prices are not appreciating quickly, compared with a rise of 9.5% in the year-ago quarter.","Orders, an indicator of future revenue, rose 7.1% to 6,792 units in the quarter. Marshall said Pulte was seeing better buyer interest in the first few weeks of July.","In the quarter, Pulte sold 5,589 homes, down from 5,741 a year ago, and in line with broader homes sales data which showed U.S. homebuilding falling for a second straight month in June.","Pulte’s net income fell to $241 million, or 86 cents per share, in the quarter ended June 30. Total revenue fell 3% to $2.49 billion.","Analysts on average expected a profit of 83 cents per share on revenue of $2.48 billion, according to Refinitiv data."
12,https://www.reuters.com/article/us-pultegroup-outlook/pulte-forecasts-2019-home-sales-below-estimates-idUSKCN1UI1OG,2019-07-23T13:13:37Z,Pulte forecasts 2019 home sales below estimates,(Reuters) - U.S. homebuilder PulteGroup Inc PHM.N on Tuesday forecast full-year home sales below the average analyst estimate.,"The company said it expected to sell 22,300 to 22,800 homes this year, on a conference call.","Analysts were expecting 22,764 home sales this year, according to Refinitiv data.",The company’s shares reversed course and were down 2.3% to $32.7 in premarket trading.
13,https://www.reuters.com/article/pultegroup-outlook/pulte-forecasts-2019-home-sales-below-estimates-idUSL4N24O2UO,2019-07-23T13:09:03Z,Pulte forecasts 2019 home sales below estimates,July 23 (Reuters) - U.S. homebuilder PulteGroup Inc on Tuesday forecast full-year home sales below the average analyst estimate.,"The company said it expected to sell 22,300 to 22,800 homes this year, on a conference call.","Analysts were expecting 22,764 home sales this year, according to Refinitiv data.",The company’s shares reversed course and were down 2.3% to $32.7 in premarket trading. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Shinjini Ganguli)
14,https://www.reuters.com/article/pultegroup-results/homebuilder-pultes-profit-falls-26-idUSL4N24O2HB,2019-07-23T10:38:02Z,Homebuilder Pulte's profit falls 26%,"July 23 (Reuters) - PulteGroup Inc on Tuesday posted a 26% fall in second-quarter profit on lower home sales, as the U.S. homebuilder’s higher prices kept buyers out of the market.","Net income fell to $241.0 million, or 86 cents per share, in the quarter ended June 30, from $324.1 million, or $1.12 per share, a year earlier.",Total revenue fell 3% to $2.49 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Shailesh Kuber)
