1,https://www.reuters.com/article/us-pultegroup-results/pultegroup-profit-beats-estimates-on-strong-demand-for-homes-idUSKBN2771FK,2020-10-22T11:06:55Z,PulteGroup profit beats estimates on strong demand for homes,"(Reuters) - U.S. homebuilder PulteGroup Inc PHM.N on Thursday reported a higher-than-expected quarterly profit, as record-low mortgage rates encouraged more Americans to buy homes, sending its shares up 2% in premarket trading.","With interest rates hovering near lows of 3% and more people shifting away from densely populated areas towards suburban living amid a pandemic, the U.S. housing sector continues to recover sharply from the COVID-19 crisis.","“The dramatic rebound in housing demand that began in May continued through the third quarter,” Chief Executive Officer Ryan Marshall said in a statement.","“While COVID-19 still weighs on much of the U.S. economy, housing demand continued to benefit from low interest rates, supportive demographics, limited housing supply and a desire for new homes with features that can meet the evolving needs of today’s homebuyers.”","Pulte’s sales rose 4% to 6,454 homes in the third quarter ended Sept. 30 from a year earlier, while orders, an indicator of future demand, jumped 36% to 8,202 homes.","The company said net income rose to $416.4 million, or $1.54 per share, from $273.1 million, or 99 cents per share.","Excluding a tax benefit of $53 million, Pulte earned $1.34 per share, beating analysts’ average estimate of $1.12, according to IBES data from Refinitiv.","Revenue rose 9% to $2.95 billion, ahead of analysts’ expectations of $2.73 billion."
15,https://www.reuters.com/article/us-pultegroup-results/homebuilder-pulte-pins-hope-on-lower-mortgage-rates-home-prices-idUSKCN1RZ10C,2019-04-23T15:47:47Z,"Homebuilder Pulte pins hope on lower mortgage rates, home prices","(Reuters) - PulteGroup Inc said on Tuesday it expects homebuyers to return to the market after slowing demand in the second half of 2018, spurred by lower prices across its portfolio and easing mortgage rates.","The company topped analysts’ estimates for quarterly profit and new orders, sending its shares 3 percent higher to a nine-month high of $31.10 in morning trade.","The No.3 U.S. homebuilder said it saw a significant increase in consumer traffic into its communities, pointing to the overall health of the housing industry.","Pulte’s focus on lower-priced, first-time buyer lots coupled with the recent decline in mortgage rates could solve some affordability challenges homebuyers face, Chief Executive Officer Ryan Marshall said on a post-earnings conference call with analysts.","“Real opportunity lies in lowering house costs, not just for first-time buyers, but across our entire planned portfolio.”","Average price for homes sold rose merely 2 percent to $421,000 in the quarter, further evidence that home prices are not appreciating quickly. The average selling price rose 10 percent in the year-ago quarter.","Morningstar analyst Brian Bernard said the average selling price for new orders was up almost 1 percent, indicating Pulte was not being overly aggressive on incentives and is managing price and pace for the best margins.","Sales of new U.S. single-family homes surged to a near 1-1/2-year high in March, boosted by lower mortgage rates and house prices.","The 30-year fixed mortgage rate has dropped by about 80 basis points since November, according to mortgage finance agency Freddie Mac, following a recent decision by the Federal Reserve to suspend its three-year monetary policy tightening campaign.","Lower borrowing costs and strengthening wage growth have improved affordability, while land and labor shortages have made it difficult for builders to ramp up construction of relatively low-cost homes.","The company sold 4,635 homes in the quarter ended March 31, showing a marginal growth of 0.2 percent or 9 units from a year earlier. Its quarterly orders of 6,463 units beat the average analyst estimate of 6,257 units.","“We are optimistic that 2019 can turn out to be a good year for the housing industry with demand supported by strong jobs and historic lows on unemployment,” Marshall said.","However, management did not give full-year forecast, but said it would announce it at the end of the second quarter.","Net income fell 2.3 percent to $166.8 million, or 59 cents per share, in the quarter.",Total revenue rose 1.4 percent to $1.99 billion.,Analysts on average had expected the homebuilder to post a profit of 47 cents per share on a revenue of $1.93 billion.
16,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroup-profit-falls-2-3-percent-idUSL3N2252FY,2019-04-23T10:38:34Z,Homebuilder PulteGroup profit falls 2.3 percent,"April 23 (Reuters) - PulteGroup Inc on Tuesday reported a 2.3 percent fall in first-quarter profit, hit by higher costs.","The No.3 U.S. homebuilder’s net income fell to $166.8 million, or 59 cents per share, in the quarter ended March 31, from $170.8 million, or 59 cents per share, a year earlier.",Total revenue rose to $1.99 billion from $1.97 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by James Emmanuel)
17,https://www.reuters.com/article/us-pultegroup-results/pulte-says-spring-home-demand-least-certain-in-years-idUSKCN1PN1BO,2019-01-29T17:35:02Z,Pulte says spring home demand least certain in years,"(Reuters) - U.S. homebuilder PulteGroup Inc reported its worst quarterly fall in orders since 2013 on Tuesday and said it was having to spend heavily on incentives for buyers, weakening its margins, in the face of the shakiest outlook for spring sales in years.",Shares in the country’s third biggest housebuilder fell 7 percent after an earnings release and conference call which showed orders had fallen 11 percent year-on-year in the fourth quarter and forecast first quarter margins below analysts’ expectations.,"Chief Executive Officer Ryan Marshall said incentives for Pulte have been effective in increasing sales, but joined larger peer D.R. Horton Inc in suggesting last year’s rises in U.S. house prices were discouraging buyers.","“Thinking about 2019, there is less certainty about demand heading into this spring selling season than the industry has experienced in a number of years,” Marshall said on the call with analysts.",Homebuilders in the United States have increased spending on incentives to ease pressure on buyers’ ability to afford homes as interest rates rise and a combination of a stronger market and higher land and labor costs pushes prices higher.,"Pulte forecast first-quarter gross margins to be between 22 percent and 22.5 percent, falling short of analysts’ estimates of 23 percent, according to IBES data from Refinitiv. The company had gross margins of 23.2 percent in the first quarter of 2017.",RBC Capital Markets analyst Michael Dahl said in a note to clients that Pulte orders were well below expectations.,"“We still expect margins to decline in the coming quarters as others such as Horton and Lennar have leaned into incentives,” he said.",Horton said last week it had faith that demand for the No. 1 U.S. homebuilder’s homes would improve in the spring and Lennar has also cited improvement in sales in its new fiscal year as mortgage rates start to ease from last year’s highs.,"Pulte said it had increased incentive compensation and sales commissions in the reported quarter, with sales discounts now about 3.3 pct of its average sales price.","“Rise in interest rates may be better viewed as the proverbial final straw, rather than a trigger as it came on top of several years of home price appreciation and growing affordability challenges,” Marshall said.","Any quick or unexpected moves by the Federal Reserve in the coming months could significantly improve or erode how the company felt about the spring season, he added, also underlining that overall he remained “constructive” on the market.","While economists expect affordability to improve, they also caution that changes to the tax code in December 2017, which limited deductions for mortgage interest and property taxes, have reduced the appeal of home ownership."
18,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroups-quarterly-revenue-rises-7-pct-idUSL3N1ZT3W8,2019-01-29T11:38:40Z,Homebuilder PulteGroup's quarterly revenue rises 7 pct,"Jan 29 (Reuters) - PulteGroup Inc reported a 7.3 percent rise in fourth-quarter revenue, as the homebuilder sold more homes at higher prices.","The No.3 U.S. homebuilder’s net income rose to $237.6 million, or 84 cents per share, in the quarter ended Dec. 31, from $77.4 million, or 26 cents per share, a year earlier.",Last year the company’s net income included a a $57 million pre-tax charge and $181 million related to income tax charges.,Total revenue rose to $2.99 billion from $2.79 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Shounak Dasgupta)
19,https://www.reuters.com/article/us-pultegroup-results/homebuilder-pulte-expects-u-s-market-to-weather-higher-rates-idUSKCN1MX1FX,2018-10-23T15:15:48Z,Homebuilder Pulte expects U.S. market to weather higher rates,"(Reuters) - PulteGroup Inc PHM.N raised its fourth-quarter forecast for average prices on Tuesday, easing investor concerns that rising mortgage rates would hurt homebuyers' affordability and pressure the company's ability to raise prices.",The shares of the No. 3 U.S homebuilder rose as much as 6.8 percent in morning trade on Tuesday.,"The housing market, which has been a weak spot in an otherwise robust economy, has been hobbled by a short supply of homes and higher prices, dampening affordability for potential buyers.",Mortgage rates are edging closer to the 5 percent threshold for the first time in several years and has raised concerns about a slowdown in the industry in 2019 even as the economy heads towards full employment.,"Chief Executive Ryan Marshall said on a post-earnings conference call that while buyer interest remains high, inventories are low, with land and labor constraints helping to reduce the risk of overbuilding.","“Higher rates and affordability concerns may be issues, but some combination of adjustments in price and income and simply just the passage of time should help consumers to get over the hurdles.”","The company raised its forecast for fourth-quarter average sales price to between $420,000 and $430,000, from its previous forecast of $415,000 to $425,000.","Pulte also said it expects between $1 billion and $1.2 billion of cash flow in 2018, compared to a previous forecast of $900 million-$1.1 billion.","Larger rivals D.R.Horton DHI.N and Lennar Corp LEN.N had forecast a weak demand in 2018, citing the hurricane and sluggishness in the housing market earlier in the month.","Hurricane Florence impacted Pulte’s first-time sign ups in the southeast region, which were down mainly in Charlotte, Riley and the coastal areas, the company said. The hurricane flooded North and South Carolina in mid-September, causing massive destruction running into billions of dollars.","Housing data last week showed that U.S. homebuilding dropped more than expected in September as construction activity in the South fell by the most in nearly three years, caused by Hurricane Florence.","Orders, an indication of future revenue for homebuilders, rose marginally to 5,350 homes, below estimates of 5,512 homes, according to Refinitiv data.","Pulte's shares buoyed other homebuilders such as Lennar Corp LEN.N, Toll Brothers TOL.N and D.R. Horton DHI.N, which all rose anywhere between 0.8 percent and 1.8 percent.","Pulte, which mainly sells single-family homes, said the average home price during the third quarter rose to $427,000 from $399,000 a year earlier, while the number of homes sold rose to 6,031 from 5,151.","Pulte’s net income surged 63 percent to $289.5 million, or $1.01 per share, in the third quarter ended Sept. 30, from $177.5 million, or 58 cents per share, a year earlier.",Revenue rose 24.3 percent to $2.65 billion.,"Analysts on average had expected 95 cents per share, according to Refinitiv data."
20,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroups-profit-jumps-63-pct-idUSL3N1X35Y0,2018-10-23T10:37:49Z,Homebuilder PulteGroup's profit jumps 63 pct,"Oct 23 (Reuters) - PulteGroup Inc reported a 63 percent rise in third-quarter profit on Tuesday, as it reined in rising building costs and revenue jumped by almost a quarter.","The No.3 U.S. homebuilder’s net income rose to $289.5 million, or $1.01 per share, in the third quarter ended Sept. 30, from $177.5 million, or 58 cents per share, a year earlier.",Revenue rose 24.3 percent to $2.65 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by James Emmanuel)
21,https://www.reuters.com/article/us-dr-horton-results/demand-for-affordable-homes-fuel-d-r-horton-profit-beat-pulte-orders-dip-idUSKBN1KG18S,2018-07-26T15:57:38Z,"Demand for affordable homes fuel D.R. Horton profit beat, Pulte orders dip","(Reuters) - D.R. Horton DHI.N, the biggest U.S. homebuilder, on Thursday forecast revenue growth for 2019 after topping Wall Street quarterly profit estimates, underscoring strong housing demand.","Over the past few years, homebuilders have enjoyed vigorous demand for affordable houses, bolstered by low interest rates, economic growth and an improving job market.","But, higher building material costs, and shortages of land and labor are pushing homebuilders to raise home prices, diminishing affordability as more millennials and first-time buyers enter the housing market.","An acute shortage of affordable homes in the United States will continue over the coming year, according to a recent Reuters poll, driving prices up faster than inflation and wage growth.","D.R. Horton, based in Fort Worth, Texas, beat profit estimates for the seventh straight quarter. It raised the low end of its full-year revenue forecast to $16.1 billion from $15.9 billion, keeping the high end at $16.3 billion. The company expects revenue to grow 10 percent to 15 percent in fiscal 2019.","“The company’s strategic shift towards more entry-level homes has paid off, with strong demand in this segment and limited supply,” Edward Jones analyst Robin Diedrich said.","“The positive results should help alleviate some of investors’ concerns around slower new home sales due to high prices and rising interest rates,” Diedrich said.","D.R. Horton posted a 12.3 percent rise in orders, an indicator of future revenue for homebuilders, in its fiscal third quarter ended June 30.","D.R. Horton’s Express and Freedom brands, which sell homes at lower prices, accounted for 40 percent of homes sold.","“That’s the main reason that’s differentiating us when you look at our sales versus some of the others out there in the industry today,” the company said on a conference call.","Smaller rival PulteGroup Inc PHM.N recorded second-quarter profit that topped analysts' estimates on Thursday, but its orders dipped - the first decline in nearly three years.",D.R. Horton shares rose as much as about 9 percent and Pulte dropped about 5 percent.,"“Affordability is important as sales prices have gone up and mortgage rates have ticked up. I think it’s the two things in concert that have contributed to a bit of the softness that we saw intra-quarter,” PulteGroup Chief Executive Officer Ryan Marshall said on a conference call with analysts.","Cheaper homes will be important to buyers as interest rates rise, pushing the cost of home loans higher. D.R. Horton’s average selling price was $302,000 in the quarter, while Pulte’s was $427,000."
22,https://www.reuters.com/article/brief-pultegroup-sets-quarterly-cash-div/brief-pultegroup-sets-quarterly-cash-dividend-of-0-09per-share-idUSFWN1SH1ML,2018-05-10T18:09:07Z,BRIEF-Pultegroup Sets Quarterly Cash Dividend Of $0.09Per Share,PulteGroup Inc:,* SETS QUARTERLY CASH DIVIDEND OF $0.09PER SHARE Source text for Eikon: Further company coverage:
23,https://www.reuters.com/article/us-pultegroup-results/pultes-home-sales-forecast-points-to-strong-housing-market-idUSKBN1HV15Y,2018-04-24T14:57:50Z,Pulte's home sales forecast points to strong housing market,"(Reuters) - PulteGroup Inc PHM.N joined bigger rival Lennar Corp in raising its home sales forecast for the year, underscoring homebuyers' optimism around an improving economy despite rising interest rates.","Shares of the No.3 U.S. homebuilder rose as much as 6.4 percent to as Pulte said it now expected to sell 22,500 to 23,500 homes this year, compared with its previous estimate of 22,0000 to 23,000.","Buyer demand continues to benefit from the strength of the underlying economy, a good jobs market with low unemployment, sustained high consumer confidence and support of demographics, Chief Executive Ryan Marshall said on an post-earnings call.","“It seems that buyers were not deterred by the volatility in rates,” Marshall added.","Lennar LEN.N, which reported higher revenue and profit earlier this month, had said the recently enacted U.S. tax reform was also adding to the momentum.","The U.S. housing market is still recovering from the long-term damage of the subprime crash a decade ago, but many homebuilders are now fighting rising costs and labor shortages, rather than problems with demand.","Pulte, which mainly sells single-family homes, also forecast its average price in the range of $405,000 to $420,000 for the year, up from $400,000 to $415,000 estimated previously.","Orders, an indication of future revenue for homebuilders, rose 12.2 percent to 6,875 homes in the quarter ended March 31.","The United States’ third largest homebuilder, which mainly sells single-family houses, said average prices rose to $413,000 in the first quarter from $375,000 a year earlier, while it sold 4,626 homes compared to 4,225 in the equivalent quarter of 2017.","Pulte’s gross margins were 23.6 percent, up from 23.2 percent a year earlier.","The company’s net income soared 87 percent to $170.8 million, or 59 cents per share, beating the average analyst estimate of a profit of 45 cents per share, according to Thomson Reuters I/B/E/S.",Revenue jumped 20.9 percent to $1.97 billion.
24,https://www.reuters.com/article/brief-pultegroup-sees-q2-deliveries-in-t/brief-pultegroup-sees-q2-deliveries-in-the-range-of-5400-to-5700-homes-idUSFWN1S10YX,2018-04-24T13:37:26Z,"BRIEF-PulteGroup Sees Q2 Deliveries In The Range Of 5,400 To 5,700 Homes",April 24 (Reuters) - PulteGroup Inc:,"* PULTEGROUP SEES Q2 DELIVERIES IN THE RANGE OF 5,400 TO 5,700 HOMES; UP 7 PERCENT - 13 PERCENT YEAR-OVER-YEAR - CONF CALL","* PULTEGROUP RAISES FY 2018 FORECAST TO BE IN THE RANGE OF 22,500 TO 23,500 HOMES - CONF CALL","* PULTEGROUP SEES 2018 AVERAGE SELLING PRICE TO BE IN THE RANGE OF $405,000 TO $420,000 - CONF CALL",* PULTEGROUP REAFFIRMS 2018 GROSS MARGINS FORECAST TO REMAIN IN THE RANGE OF 23 PERCENT TO 23.5 PERCENT IN EACH OF THE QUARTERS GOING FORWARD - CONF CALL,* PULTEGROUP SEES FY 2018 SG&A TO BE IN THE RANGE OF 10.8 PERCENT TO 11.3 PERCENT OF HOME SALE REVENUE - CONF CALL,* PULTEGROUP SEES FY 2018 OPERATING MARGINS TO BE IN THE RANGE OF 11.7 PERCENT TO 12.7 PERCENT - CONF CALL,* PULTEGROUP CEO SAYS THE POSITIVE BUYER TRAFFIC AND SIGN OF PATTERN THAT WE SAW IN THE FIRST QUARTER HAVE CARRIED THROUGH AND INTO Q2 - CONF CALL Further company coverage:
25,https://www.reuters.com/article/pultegroup-results/homebuilder-pultegroups-quarterly-profit-jumps-87-pct-idUSL3N1S14DZ,2018-04-24T10:37:06Z,Homebuilder PulteGroup's quarterly profit jumps 87 pct,"April 24 (Reuters) - PulteGroup Inc reported an 87 percent rise in first-quarter profit on Tuesday, benefiting from selling more homes at higher prices.","The U.S. homebuilder’s net income rose to $170.8 million, or 59 cents per share, in the quarter ended March 31, from $91.5 million, or 28 cents per share, a year earlier.",Revenue rose 20.9 percent to $1.97 billion. (Reporting by Sanjana Shivdas in Bengaluru; Editing by Maju Samuel)
26,https://www.reuters.com/article/brief-pultegroup-reports-q1-earnings-per/brief-pultegroup-reports-q1-earnings-per-share-0-59-idUSASC09WYZ,2018-04-24T10:35:08Z,BRIEF-PulteGroup Reports Q1 Earnings Per Share $0.59,April 24 (Reuters) - PulteGroup Inc:,"* PULTEGROUP, INC. REPORTS FIRST QUARTER 2018 FINANCIAL RESULTS",* Q1 EARNINGS PER SHARE VIEW $0.45 -- THOMSON REUTERS I/B/E/S,* QTRLY TOTAL REVENUES $1.97 BILLION VERSUS $1.63 BILLION REPORTED LAST YEAR,"* QTRLY VALUE OF NET NEW ORDERS INCREASED 18% TO $2.9 BILLION; NET NEW ORDERS GAINED 12% TO 6,875 HOMES","* QUARTER-END BACKLOG VALUE UP 30% TO $5.0 BILLION; QUARTER-END UNIT BACKLOG INCREASED 21% TO 11,245 HOMES",* Q1 REVENUE VIEW $1.84 BILLION -- THOMSON REUTERS I/B/E/S Source text for Eikon: Further company coverage:
