1,https://www.reuters.com/article/products-rite-aid-acetaminophen/lawsuit-over-rite-aid-rapid-release-acetaminophen-wins-class-certification-idUSL1N2MM312,2021-04-29T21:10:27Z,Lawsuit over Rite Aid 'rapid release' acetaminophen wins class certification,"A lawsuit accusing Rite Aid Corp of misleading consumers by marketing its acetaminophen gelcaps as “rapid release” can go forward as a class, a federal judge has ruled.","U.S. District Judge Yvonne Gonzalez Rogers in Oakland, California, on Wednesday found that California resident Thomas Bailey had shown that common issues would predominate over individual ones in the case, and that he could represent the class for purposes of money damages.","To read the full story on Westlaw Today, click here: bit.ly/3t3wB9L"
28,https://www.reuters.com/article/brief-rite-aid-says-its-unit-envision-in/brief-rite-aid-says-its-unit-envision-insurance-entered-receivable-purchase-agreement-with-part-d-receivable-trust-2020-1-idUSFWN2AL16V,2020-02-21T22:46:29Z,"BRIEF-Rite Aid Says Its Unit, Envision Insurance Entered Receivable Purchase Agreement With Part D Receivable Trust 2020-1 (Series A)",Feb 21 (Reuters) - Rite Aid Corp:,"* RITE AID - ON FEB 19, ENVISION INSURANCE CO, UNIT OF CO ENTERED RECEIVABLE PURCHASE AGREEMENT WITH PART D RECEIVABLE TRUST 2020-1 (SERIES A)","* RITE AID - UNDER TERMS, PART D RECEIVABLE TRUST BOUGHT FROM UNIT ALL RIGHT,TITLE,INTEREST IN 2019 MEDICARE PART D FINAL PAYMENT FOR $501.4 MILLION Source: (bit.ly/39V6M2i) Further company coverage:"
29,https://www.reuters.com/article/brief-rite-aid-says-on-feb-5-board-appoi/brief-rite-aid-says-on-feb-5-board-appointed-ceo-heyward-donigan-to-additional-role-of-president-of-co-effective-as-of-feb-5-2020-idUSFWN2AB14Q,2020-02-11T22:18:42Z,"BRIEF-Rite Aid Says On Feb 5 Board Appointed CEO Heyward Donigan, To Additional Role Of President Of Co, Effective As Of Feb 5, 2020",Feb 11 (Reuters) - Rite Aid Corp:,"* RITE AID - ON FEB 5 BOARD APPOINTED HEYWARD DONIGAN, CO'S CURRENT CEO, TO ADDITIONAL ROLE OF PRESIDENT OF CO, EFFECTIVE AS OF FEB 5, 2020 - SEC FILING Source text: (bit.ly/2uCnW5X) Further company coverage:"
30,https://www.reuters.com/article/us-rite-aid-ceo/rite-aid-taps-healthcare-executive-as-its-new-ceo-idUSKCN1V213Q,2019-08-12T13:23:40Z,Rite Aid taps healthcare executive as its new CEO,"(Reuters) - Rite Aid Corp RAD.N on Monday named Heyward Donigan as chief executive officer, hoping to use her expertise in managing healthcare companies to stem sales declines at the drugstore chain due to intense competition.",Brick-and-mortar drug retailers have been hit as Americans are increasingly relying on online retailers such as Amazon.com AMZN.O to buy over-the-counter treatments and as more customers purchase low-cost generic drugs.,"Last week, Walgreens Boots Alliance Inc WBA.O said it plans to close about 200 stores in the United States as part of its cost management program aimed at mitigating the pressure related to generic drug prices.","Rite Aid sold more than 1,900 stores to Walgreens in 2018.","“Today’s announcement is another illustration of the challenges that retail pharmacy is facing as Rite Aid has moved from a CEO with a retail background to one with experience in managed care/providers,” Evercore ISI analyst Ross Muken said.","Donigan, who most recently served as CEO at Sapphire Digital, a website that analyzes health-care plans, will succeed John Standley, who has led the company since 2010.","She has also held executive roles at Cigna Corp CI.N, General Electric Co GE.N and U.S. Healthcare.",Muken expects Donigan to consider partnerships with other healthcare companies as the drugstore chain works to combat declining front-end sales and lower pharmacy profitability.,"Shares of Rite Aid, which have fallen 49% so far this year, were up 1.7% at $7.31 before the bell.","“While investors may be temporarily encouraged by new management and its future plans, we are skeptical that much can be done besides putting off the day of reckoning,” Muken added in a note.","Rite Aid in March announced a restructuring plan, including a change in leadership and a reduction of 400 corporate positions, aimed at saving about $55 million annually.","Last year, the company saw its $24 billion merger with U.S. grocer Albertsons Companies Inc ABS.N fall through after its shareholders opposed the deal."
31,https://www.reuters.com/article/rite-aid-ceo/rite-aid-names-heyward-donigan-as-ceo-idUSL4N2581QL,2019-08-12T11:12:26Z,Rite Aid names Heyward Donigan as CEO,"Aug 12 (Reuters) - Rite Aid Corp on Monday named Heyward Donigan as chief executive officer, effective immediately, months after announcing its restructuring plan.","The plan, announced in March, includes a change in leadership and a reduction of 400 corporate positions, and is expected to save about $55 million annually.","Donigan, who most recently served as CEO at Sapphire Digital, a website that analyzes health-care plans, will succeed John Standley, who has led the company since 2010."
32,https://www.reuters.com/article/us-walmart-tobacco/walmart-raises-u-s-tobacco-purchase-age-to-21-starting-in-july-idUSKCN1SE230,2019-05-08T16:51:36Z,Walmart raises U.S. tobacco purchase age to 21 starting in July,"WASHINGTON (Reuters) - Walmart Inc said on Wednesday it will raise the minimum age to purchase tobacco products to 21 across its U.S. stores starting July 1, responding to growing regulatory and political pressure to curb a surge in teenage use of e-cigarettes.",It also pushed the world’s largest retailer to say it discontinue the sale of fruit-and dessert-flavored electronic nicotine delivery systems.,"In March, the U.S. Food & Drug Administration (FDA) put 15 national retailers, including Walmart, Kroger, Walgreens Boots Alliance and Family Dollar Stores, on notice for allegedly selling tobacco products such as e-cigarettes to minors. In April, Walgreens and Rite Aid said they would raise the minimum age to buy tobacco products to 21.","Last month, U.S. Senate Majority leader Mitch McConnell said he plans to introduce legislation to raise the minimum age for buying tobacco products, including vaping devices, to 21 from 18.","E-cigarettes have been a bone of contention in the public health community. Some focus on the potential for the products to shift lifelong smokers onto less harmful nicotine products, while others fear they risk drawing a new generation into nicotine addiction.","The increased pressure on retailers comes at a time when states and cities across the United States have moved to raise the legal age for purchasing tobacco in an effort to prevent addiction at young ages. A 2015 study from the National Academy of Medicine found that among adults who became daily smokers, about 90 percent started using cigarettes before they were 19.","The study found that raising the minimum legal age to 21 would prevent 223,000 premature deaths.","So far 12 states have enacted laws to raise the minimum age to 21, including New Jersey and California. Lawmakers in New York state and Maryland have also approved legislation.","Walmart said the FDA had conducted approximately 12,800 compliance checks involving minors at Walmart stores and Sam’s Club locations around the country since 2010. Over that period, Walmart stores passed 93 percent and Sam’s Club cleared 99 percent of those checks.","In 2018, the Walmart stores cleared 94 percent of the 2,400 FDA checks and Sam’s Club passed 100 percent of its 15 checks.","“While we have implemented a robust compliance program, we are not satisfied with falling short of our companywide goal of 100 percent compliance,” John Scudder, U.S. chief ethics and compliance officer, said in a letter to the FDA.","“Even a single sale to a minor is one too many,” he said.","In the letter, Walmart also assured the regulator that it would remained focused on improving its compliance rates and any sale-to-minor violation would be dealt with promptly.","Walmart said it had increased disciplinary action against store workers who failed to check ID’s for shoppers who appeared to be under 40. It will also use internal and external data, including FDA data, to implement alerts, controls, training and monitoring to reduce the risk of a sale to an underage customer.","In 2019, the retailer said it would conduct 8,000 secret-shopper visits, and stores and that workers who fail the checks would be required to complete a “corrective action plan.”","“Going forward ... a cashier who fails a secret-shopper check will be subjected to disciplinary action, up to and including termination,” Scudder said in the letter."
33,https://www.reuters.com/article/us-fda-tobacco/walgreens-rite-aid-set-minimum-age-to-sell-tobacco-products-at-21-years-idUSKCN1RZ1Q2,2019-04-24T01:48:49Z,"Walgreens, Rite Aid set minimum age to sell tobacco products at 21 years","(Reuters) - Drugstore retailers Walgreens Boots Alliance Inc and Rite Aid Corp will no longer sell tobacco products to customers who are below 21 years old, amid a crackdown on widespread teenage tobacco use.","U.S. Senate Majority leader Mitch McConnell last week disclosed plans to introduce legislation to raise the minimum age for buying tobacco products, including vaping devices, to 21 from 18..",McConnell’s proposal comes as states and cities across the United States have moved to raise the legal age for purchasing tobacco in an effort to prevent addiction at young ages.,"So far 12 states have enacted laws to raise the minimum age to 21, including New Jersey and California. Lawmakers in New York state and Maryland have also approved legislation.","Walgreens, which announced the change earlier in the day, said the new policy will require customers to be at least 21 years old in order to purchase tobacco products in its stores and will be effective from September.","The company operates 9,560 drugstores across the country and has been warned by the U.S. Food and Drug Administration for flouting tobacco sale rules by selling tobacco products to minors.","Preliminary federal data showed that teenage e-cigarettes use had surged by more than 75 percent since last year, which the FDA described as an “epidemic.”","In November, the FDA proposed a ban on the sale of fruit- and candy-flavored electronic cigarettes in convenience stores and gas stations. The FDA also proposed stricter age-verification requirements for online sales of e-cigarettes.","Rite Aid, which had previously announced it will remove e-cigarettes and vaping products chainwide, said the new policy would come into effect across all its stores within 90 days.","The company will continue to enforce its chainwide policy that requires identification to purchase age-restricted items, including tobacco products."
34,https://www.reuters.com/article/us-rite-aid-ceo/rite-aid-shakes-up-top-management-to-cut-about-400-u-s-jobs-idUSKBN1QT30V,2019-03-12T23:19:03Z,"Rite Aid shakes up top management, to cut about 400 U.S. jobs","(Reuters) - Rite Aid Corp said on Tuesday its chief executive officer would exit as part of a revamp of its leadership, and that it would slash about 400 corporate positions.","Camp Hill, Pennsylvania-based Rite Aid said the layoffs will affect more than 20 percent of corporate positions located at the company’s headquarters and across field operations.","The company expects annual savings of about $55 million from the restructuring, of which about $42 million will be realized within fiscal year 2020.",It also expects to incur a one-time charge of about $38 million related to the restructuring.,"John Standley, CEO since 2010, will remain in the post until the appointment of his successor, the company said.",It also said Chief Financial Officer Darren Karst and Chief Operating Officer Kermit Crawford would also leave the company.,The company named Chief Accounting Officer Matt Schroeder as the new CFO and Bryan Everett as the COO. Everett is currently the COO of Rite Aid Stores.,"Almost the entire executive management team is moving on leaving the company in the hands of Rite Aid veterans who created the challenges and making it tough to recruit a new CEO, Evercore ISI analyst Ross Muken said in a note.","Rite Aid, which sold more than 1,900 stores to Walgreens Boots Alliance Inc in 2017, has reported losses in three out of last four quarters.",The company and U.S. grocer Albertsons Companies Inc had terminated a $24 billion merger in August last year after Rite Aid’s shareholders opposed the deal.,"“All-in given the elevated leverage levels and likely declining profit line we think the outlook here is pretty dire. We see no real scenario long term whereby (the company) plays a meaningful role in the (drug) Supply Chain,” Muken said.","Rite Aid’s shares, which closed down about 2 percent on Tuesday, were up about 18 percent at 80 cents in extended trade."
35,https://www.reuters.com/article/rite-aid-ceo/rite-aid-says-ceo-to-step-down-cuts-about-400-corporate-jobs-idUSL3N20Z4IB,2019-03-12T21:16:55Z,"Rite-Aid says CEO to step down, cuts about 400 corporate jobs","March 12 (Reuters) - Drug store chain Rite-Aid Corp’s chief executive officer, John Standley, will step down from the post and the company will reduce about 400 corporate positions as part of a restructuring.",The company said Standley would remain as the CEO until the appointment of his successor. (Reporting by Soundarya J in Bengaluru)
36,https://www.reuters.com/article/idUSFWN20E0FZ,2019-03-07T22:22:29Z,CORRECTED-(OFFICIAL)-BRIEF-Rite Aid And GNC Announce Extension Of Partnership Through 2021 (Feb 19),"(Corrects to say that the extension of partnership is through 2021, not 2022 after the company corrected its statement.)",Feb 19 (Reuters) - Rite Aid Corp:,* RITE AID AND GNC ANNOUNCE EXTENSION OF PARTNERSHIP THROUGH 2021,"* RITE AID CORP - THERE ARE APPROXIMATELY 2,200 GNC STORE-WITHIN-A-STORE LOCATIONS OPERATING IN RITE AID STORES NATIONWIDE Source text for Eikon: Further company coverage:"
37,https://www.reuters.com/article/walgreens-boots-results/walgreens-quarterly-profit-rises-36-8-percent-idUSL3N1YP45L,2018-12-20T12:10:07Z,Walgreens quarterly profit rises 36.8 percent,"Dec 20 (Reuters) - Drug store chain Walgreens Boots Alliance Inc reported a 36.8 percent rise in quarterly profit on Thursday, helped by the addition of Rite Aid stores.","Net income attributable to the company rose to $1.12 billion, or $1.18 per share, in the first quarter ended Nov 30 from $821 million, or 81 cents per share, a year earlier.",Sales rose 9.9 percent to $33.79 billion.,"The company agreed to buy 1,932 stores from Rite Aid for $4.38 billion last year. (Reporting by Manogna Maddipatla and Manas Mishra in Bengaluru; Editing by Anil D’Silva)"
38,https://www.reuters.com/article/us-walgreens-boots-results/walgreens-revenue-hit-by-weakness-in-personal-care-products-otc-drugs-idUSKCN1ML1I7,2018-10-11T15:32:34Z,"Walgreens revenue hit by weakness in personal care products, OTC drugs","(Reuters) - Walgreens Boots Alliance Inc WBA.O came up short of analysts' estimates for quarterly revenue on Thursday, as sales of personal care products and over-the-counter drugs fell both in its home market and at its UK-based Boots chain.",Brick-and-mortar drug retailers have been hit as consumers are increasingly buying over-the-counter treatments from online retailers such as Amazon.com. Pharmacies in the United Kingdom are also suffering from a cut in reimbursement rates by the government.,"To stem the losses, the largest U.S. drugstore operator by store count has been trying to boost sales through its prescription-only pharmacy business by signing pilot projects with online beauty retailer Birchbox and supermarket chain Kroger Co KR.N.",The company also said it would be investing in new stores and online operations to counter weakness in the UK.,"Comparable retail sales in its international unit fell 0.9 percent. In the United States, it was down 1.9 percent.","Overall, revenue rose nearly 11 percent to $33.44 billion, but missed the average analyst estimate of $33.78 billion, according to I/B/E/S data from Refinitiv.","The company’s quarterly profit, however, beat analysts’ expectations, helped by its purchase of rival Rite Aid stores.","It agreed to buy 1,932 Rite Aid stores last year to widen its footprint in the United States and give it more heft to bargain better on price with drugmakers.","“Our businesses have mostly done a good job of growing or at least holding their own in a tough year in many of our markets,” Chief Executive Officer Stefano Pessina said.","Walgreens forecast 2019 adjusted profit of $6.40 to $6.70 per share, compared with the average analyst estimate of $6.45 per share, although it said that number included the effect of $3 billion of share repurchases this year.","“We are moderately encouraged that Walgreens is starting to make long overdue changes,” said Neil Saunders, managing director of GlobalData Retail.","Excluding items, the company earned $1.48 per share, beating analysts’ expectation of $1.45 per share.","Same-store sales at its pharmacies rose 1.3 percent, beating analysts’ expectations for a 0.57 percent rise.","The drug-store retailer’s shares were up 1.5 percent at $73.4 in volatile trading, largely outperforming the broader market."
39,https://www.reuters.com/article/us-rite-aid-m-a-albertsons/rite-aid-and-albertsons-terminate-merger-amid-opposition-to-deal-idUSKBN1KU02F,2018-08-09T19:48:22Z,Rite Aid and Albertsons terminate merger amid opposition to deal,"(Reuters) - Drug store chain Rite Aid Corp RAD.N and U.S. grocer Albertsons Companies Inc ABS.N agreed to terminate their merger agreement, the companies said on Wednesday, a little over 10 days after a shareholder advisory firm opposed the deal.","Last month, Institutional Shareholder Services Inc (ISS) had said that Rite Aid investors should vote down its $24 billion merger with Albertsons saying the agreement was not going to give the drug store chain’s shareholders a “fair ownership interest” in the combined company.","The ISS report was seen as a blow to Albertsons and its majority owner, private equity firm Cerberus Capital Management LP, who were hoping that the deal will help them win a new business amid pressure from retailer Amazon.com Inc AMZN.O and Walmart Inc WMT.N.","Also opposed to the deal is Highfields Capital Management, which is Rite Aid’s fourth-largest shareholder, owning 4.4 percent of Rite Aid’s outstanding shares as of the most recent filings with regulators.","Albertsons said it disagreed with the view that the U.S. grocer was not offering sufficient merger consideration to the shareholders of Rite Aid, who were to get 30 percent of the combined company under the terms of the agreement.",Rite Aid Chief Executive John Standley said the company heard the views of its shareholders and would operate as a standalone firm. Albertsons said it was unwilling to change the terms of the agreement.,"The U.S. grocer had hoped that the deal, which was seen as part of a wave of consolidation in the drug retailing sector, would help Albertsons become a formidable competitor to CVS Health Corp CVS.N and Walgreens Boots Alliance Inc WBA.O, while also giving its private equity owners a way to cash out on their decade-long investment in the company.",Cerberus first took a stake in Albertsons in 2006 and the retailer became the dominate grocery franchise on the West Coast when Cerberus bought Safeway in 2014.,"Under the settlement agreement, neither of the companies would be responsible for any payments as a result of the termination, Rite Aid said in a statement on Wednesday.",The drug store chain also said it was evaluating governance changes at the company.,"Albertsons reiterated its fiscal 2018 guidance on Wednesday, including an expectation for earnings before interest, taxes, depreciation and amortization (EBITDA) of $2.7 billion.",Rite Aid’s shares have fallen by about 21 percent since the deal was first announced in late February.
40,https://www.reuters.com/article/rite-aid-ma-albertsons/rite-aid-and-albertsons-companies-agree-to-terminate-merger-agreement-idUSL1N1V000R,2018-08-09T00:26:28Z,Rite Aid and Albertsons Companies agree to terminate merger agreement,Aug 8 (Reuters) - Drug store chain Rite Aid Corp and U.S. grocer Albertsons Companies Inc said on Wednesday they agreed to terminate their merger agreement.,"Under the settlement agreement, neither of the companies would be responsible for any payments as a result of the termination, Rite Aid said in a statement.",The drug store chain also said it was evaluating governance changes at the company.
41,https://www.reuters.com/article/us-riteaid-m-a-albertsons/advisory-firm-iss-recommends-against-rite-aid-sale-to-albertsons-idUSKBN1KI007,2018-07-28T00:12:28Z,Advisory firm ISS recommends against Rite Aid sale to Albertsons,"(Reuters) - Institutional Shareholder Services Inc (ISS), a shareholder advisory firm whose recommendations are followed by major mutual funds, said on Friday that Rite Aid Corp RAD.N investors should vote down its $24 billion merger with Albertsons Cos.","The ISS report is a blow to grocery chain Albertsons and its majority owner, private equity firm Cerberus Capital Management LP, which are hoping that acquiring Rite Aid, a drug retailer, will help win new business amid pressure from retail giants Amazon.com Inc AMZN.O and Walmart Inc WMT.N.","“It does not appear that Rite Aid shareholders would receive a fair ownership interest in the combined company, a concern heightened by potential conflicts of interest during the negotiation process and apparently reflected in the company’s underperformance since announcement,” the ISS report said.","Rite Aid spokeswoman Ashley Flower said in a statement that the company strongly disagrees with ISS’s recommendation. The deal “will significantly improve Rite Aid’s growth prospects, financial strength and ability to deliver compelling long-term value for shareholders,” she said.",Representatives for Cerberus and Albertsons did not immediately respond to requests for comment. ISS peer Glass Lewis has also recommended that Rite Aid shareholders vote against the deal.,Rite Aid shareholders would get 30 percent of the combined company under the terms of the agreements with Albertsons. They are scheduled to vote on the deal on Aug. 9.,"The company formed by combining Albertsons and Rite Aid will operate about 4,350 pharmacy counters and 320 clinics across 38 states and Washington, D.C., serving more than 40 million customers per week, the companies said at the time of the deal.","Most Albertsons Companies pharmacies would be rebranded as Rite Aid, and the company would continue to operate Rite Aid stand-alone pharmacies.","In early June, Highfields Capital Management, which is Rite Aid’s fourth-largest shareholder, owning 4.4 percent of Rite Aid’s outstanding shares, came out in opposition to the deal while a number of individual shareholders have also rallied against the deal’s proposed form."
42,https://www.reuters.com/article/brief-rite-aid-announces-results-of-offe/brief-rite-aid-announces-results-of-offer-to-purchase-certain-of-its-outstanding-series-of-notes-idUSASC0A38H,2018-05-22T13:36:40Z,BRIEF-Rite Aid Announces Results Of Offer To Purchase Certain Of Its Outstanding Series Of Notes,May 22 (Reuters) - Rite Aid Corp:,* RITE AID ANNOUNCES RESULTS OF OFFER TO PURCHASE CERTAIN OF ITS OUTSTANDING SERIES OF NOTES,* RITE AID - OFFER TO BUY UP TO $700 MILLION OF CERTAIN OF OUTSTANDING INDEBTEDNESS,"* RITE AID CORP - AS OF MAY 21, $1.4 MILLION 2021 NOTES, $4.8 MILLION 2023 NOTES HAD BEEN VALIDLY TENDERED AND ACCEPTED FOR PURCHASE BY CO","* RITE AID CORP - ASSET SALE OFFER EXPIRED AT 5:00 P.M., EASTERN TIME, ON MAY 21 Source text for Eikon: Further company coverage:"
43,https://www.reuters.com/article/brief-rite-aid-entered-second-amended-re/brief-rite-aid-entered-second-amended-restated-debt-commitment-letter-idUSFWN1SG1P7,2018-05-09T21:45:00Z,BRIEF-Rite Aid Entered Second Amended & Restated Debt Commitment Letter,May 9 (Reuters) - Rite Aid Corp:,* RITE AID - ON MAY 8 ENTERED SECOND AMENDED & RESTATED DEBT COMMITMENT LETTER TO GIVE CO $4.67 BILLION OF COMMITMENTS TO $5 BILLION BEST EFFORTS ABL FACILITY,"* RITE AID - COMMITMENT LETTER TO PROVIDE CO INCREMENTAL COMMITMENTS UNDER CO’S ABL FACILITY OF $1,000 MILLION","* RITE AID - COMMITMENT LETTER TO PROVIDE CO NEW ASSET-BASED TERM LOAN FACILITY IN AN AGGREGATE PRINCIPAL AMOUNT OF $1,500 MILLION",* RITE AID CORP - COMMITMENT LETTER TO PROVIDE CO NEW SECURED BRIDGE LOAN FACILITY IN AN AGGREGATE PRINCIPAL AMOUNT OF $500 MILLION Source text: (bit.ly/2wqfQxx) Further company coverage:
44,https://www.reuters.com/article/us-fred-s-moves-ceo/freds-inc-ceo-michael-bloom-steps-down-idUSKBN1HY2XI,2018-04-27T21:13:41Z,Fred's Inc CEO Michael Bloom steps down,"(Reuters) - Fred’s Inc, which was forced to abandon its bid to acquire certain stores of drug retailer Rite Aid Corp, said on Friday its Chief Executive Officer Michael Bloom has resigned.",The discount store operator said Chief Financial Officer Joseph Anto took over from Bloom as the interim CEO on April 24.,"In June, Fred’s was forced to scrap its bid for 1,200 Rite Aid Corp stores, a deal that was chalked out so that drugstore chain Walgreens Boots Alliance Inc could win antitrust approval for its purchase of Rite Aid.","However, the deal between Walgreens and Rite Aid failed to clear the regulatory hurdle.","“After the company was not able to purchase certain assets from the Rite Aid Corporation and following the end of the 2017 fiscal year, the timing was right, both for Mike and the Company, for him to step down,” Fred’s Chairman said in a statement.","Under the leadership of Bloom, who has been CEO since August 2016, Fred’s has been cutting costs and closing underperforming stores to revive declining sales.","The company said the resignation of Bloom, who also gave up his board seat, was not the result of any disagreement with Fred’s or its operations."
45,https://www.reuters.com/article/brief-rite-aid-commences-offer-to-purcha/brief-rite-aid-commences-offer-to-purchase-certain-of-its-outstanding-series-of-notes-idUSASC09WL5,2018-04-19T20:23:59Z,BRIEF-Rite Aid Commences Offer To Purchase Certain Of Its Outstanding Series Of Notes,April 19 (Reuters) - Rite Aid Corp:,* RITE AID COMMENCES OFFER TO PURCHASE CERTAIN OF ITS OUTSTANDING SERIES OF NOTES,* RITE AID CORP - COMMENCED OFFER TO PURCHASE FOR CASH UP TO $700 MILLION OF CERTAIN OF ITS OUTSTANDING INDEBTEDNESS,* RITE AID CORP - OFFER CONSISTS OF 6.75 PCT SENIOR NOTES DUE 2021 AND 6.125% SENIOR NOTES DUE 2023,"* RITE AID CORP - ASSET SALE OFFER WILL EXPIRE AT 5:00 P.M., EASTERN TIME, ON MAY 21, 2018 Source text for Eikon: Further company coverage:"
46,https://www.reuters.com/article/brief-naloxone-available-at-rite-aid-pha/brief-naloxone-available-at-rite-aid-pharmacies-in-19-u-s-states-idUSFWN1RW0VH,2018-04-19T18:37:00Z,BRIEF-Naloxone Available At Rite Aid Pharmacies In 19 U.S. States,April 19 (Reuters) - Rite Aid Corp:,"* RITE AID - NALOXONE, A MEDICATION THAT CAN BE USED TO REVERSE EFFECTS OF OPIOID OVERDOSE, IS AVAILABLE AT EACH OF MORE THAN 2,500 U.S. RITE AID PHARMACIES",* RITE AID - NALOXONE CAN BE DISPENSED WITHOUT A PRESCRIPTION Source text for Eikon: Further company coverage:
