1,https://www.reuters.com/article/health-coronavirus-india-sputnik/exclusive-india-to-get-russias-sputnik-v-vaccine-only-by-end-may-idUSKBN2C913Z,"April 22, 2021 9:43 AM UTC",Exclusive: India to get Russia's Sputnik V vaccine only by end-May,"India will start receiving Russia's Sputnik V COVID-19 vaccine by end-May, its local distributor Dr. Reddy's Laboratories (REDY.NS) told Reuters on Thursday, a later than expected schedule that could slow the country's immunisation drive.","""We are targeting to have the first batches imported by (fiscal) Q1, and are trying our best to have them by end-May,"" a Dr. Reddy’s spokesman told Reuters.","""Sputnik is going to be made in India in a few months. We expect the India-made vaccine to start being available from the second quarter of the fiscal (year).""","India's ambassador to Moscow said last week deliveries of Sputnik V to the country were expected to begin this month, the TASS news agency reported. read more","India recorded the world's highest daily tally of 314,835 new COVID-19 infections on Thursday as a second wave of the pandemic raised new fears about the ability of crumbling health services to cope. read more"
2,https://www.reuters.com/article/health-coronavirus-india-vaccine/india-drug-regulator-asks-dr-reddys-for-more-data-on-sputnik-v-covid-19-vaccine-idUSKBN2BW1RD,2021-04-09T13:31:32Z,India drug regulator asks Dr.Reddy's for more data on Sputnik V COVID-19 vaccine,"BENGALURU (Reuters) - An expert panel of India’s drug regulator on Friday sought additional data from drugmaker Dr.Reddy’s Laboratories on its Sputnik V COVID-19 vaccine trial, in its second such request after an initial evaluation in February.","The committee asked the company to submit a comparative analysis of late-stage immunogenicity data from both its Indian studies and an ongoing Russian study, as well as data on serious adverse events and positive cases reported till date.",Dr.Reddy’s has been conducting small clinical trials with Sputnik V in India under a deal with Russia’s wealth fund. Several Indian companies have signed deals to produce and supply over half a billion doses of the vaccine.
3,https://www.reuters.com/article/health-coronavirus-india-dr-reddys/dr-reddys-seeks-indian-emergency-use-authorization-for-russias-sputnik-v-vaccine-idUSKBN2AJ0YH,2021-02-20T02:19:07Z,Dr.Reddy's seeks Indian emergency use authorization for Russia's Sputnik V vaccine,BENGALURU (Reuters) - Indian drugmaker Dr.Reddy’s Laboratories said on Friday it has begun the process of filing for emergency use authorization of Russia’s Sputnik V COVID-19 vaccine in India.,"If approved, Sputnik V, developed by Moscow’s Gamaleya institute and marketed abroad by the Russian Direct Investment Fund (RDIF), will have the highest efficacy of vaccines currently cleared for emergency use in India.","AstraZeneca’s shot - which is manufactured by Serum Institute of India under the COVISHIELD brand name - and Bharat Biotech’s vaccine, COVAXIN, are the other two vaccines cleared for emergency use in the country.","The approval of the Sputnik V vaccine would bolster India’s immunisation campaign, which on Friday crossed the 10 million mark. The country aims to inoculate 300 million people by August.",Dr.Reddy’s has been working with RDIF to hold small domestic clinical studies of Sputnik V.,"The vaccine has proved to be 91.6% effective against COVID-19 based on late-stage trials in Russia, a figure that has been confirmed by peer-reviewed results in The Lancet medical journal.","The drugmaker said it would present the safety profile of a mid-stage study and interim data from a late-stage trial, which is expected to be completed by Feb. 21, to the Drugs Controller General of India.","Shares of the company, which had fallen as much as 1.9%, reversed course to trade 1.4% higher following the news.","For comparison, Bharat Biotech is yet to release efficacy data for COVAXIN, while AstraZeneca’s vaccine has an efficacy of around 60%."
4,https://www.reuters.com/article/health-coronavirus-dr-reddys/indias-dr-reddys-ends-study-of-covid-19-drug-avigan-in-kuwait-idUSKBN29W0U2,2021-01-27T09:57:03Z,India's Dr.Reddy's ends study of COVID-19 drug Avigan in Kuwait,BENGALURU (Reuters) - Indian drugmaker Dr.Reddy’s Laboratories said on Wednesday it had terminated its clinical study of Fujifilm Holdings’ COVID-19 treatment Avigan in patients with moderate to severe symptoms in Kuwait.,"Data from the Kuwait trial, conducted in partnership with United Arab Emirates-based medical alliance Global Response Aid FZCO (GRA), showed that the difference in time taken by Avigan and placebo to resolve a sustained absence of oxygen in the tissues was not significant enough to continue the trial. (bit.ly/3onNbij)","Fujifilm, Dr.Reddy’s and GRA had entered into a deal in July to sell Avigan globally excluding Japan, China and Russia.","Avigan was approved as an anti-flu drug in Japan in 2014, and Fujifilm has been seeking approval for the drug as a treatment for COVID-19 since October.",The Japanese Health Ministry’s medical review board last month concluded that clinical trial data to determine Avigan’s efficacy for COVID-19 was inconclusive.,"Dr.Reddy’s, in partnership with GRA and Canada’s Appili Therapeutics, will continue a late-stage North American trial of Avigan in patients with mild to moderate COVID-19 symptoms.","Several Indian drugmakers, such as Cipla, Lupin and Glenmark Pharmaceuticals, offer their own generic versions of Avigan to treat COVID-19.","India, which has the second-highest number of coronavirus infections in the world, is in the middle of its first phase of COVID-19 vaccinations and has vaccinated nearly 2 million healthcare workers as of Monday."
5,https://www.reuters.com/article/us-health-coronavirus-vaccines-india/india-pins-hopes-on-locally-tested-covid-19-vaccines-given-pfizer-constraints-idUSKBN27X1R6,2020-11-17T13:58:01Z,India pins hopes on locally-tested COVID-19 vaccines given Pfizer constraints,"NEW DELHI (Reuters) - India hopes five locally-tested vaccines will help it to control COVID-19, as those developed by Pfizer PFE.N and Moderna MRNA.O may not be available to it in big quantities soon.","The five candidates include Russia's Sputnik-V whose ""Phase-II going to Phase-III"" trials in India will start next week in collaboration with Dr Reddy's Laboratories REDY.NS, Vinod Paul, the head of a committee advising the prime minister, said.",The other experimental vaccines are the one being developed by AstraZeneca AZN.L and Oxford University which is being manufactured by the Serum Institute of India; Bharat Biotech and the Indian government's COVAXIN; Zydus Cadila's ZyCoV-D and lastly one being developed by Biological E. Ltd alongside Baylor College of Medicine and Dynavax Technologies Corp DVAX.O.,"Paul told a news briefing that AstraZeneca vaccine’s last-stage trials in India had gone well and had almost been completed. The country of 1.35 billion people has reported 8.87 million infections, second only to the United States, and 130,519 deaths as a result of COVID-19.","“We are very hopeful that we will be successful with the five vaccines,” Paul said on Tuesday. “They are easy platforms, availability of doses is very high. They will be able to control our pandemic in terms of the numbers of doses required.”","Paul said the government was also watching the progress of the Pfizer and Moderna vaccines, both of which have said interim results of last-stage trials of their candidates showed that they were more than 90% effective.","Unlike Pfizer’s vaccine which must be kept at minus 70 degrees Celsius or below, Moderna’s can be stored at normal fridge temperatures, making it more suited for poorer countries such as India where cold chains are limited.","“This obviously will be a very big hindrance to scale up the vaccine,” Paul said of Pfizer’s, adding that if India finds itself needing to do so it will pursue this option.","“If we are required to form our strategy on this particular vaccine, then we will proceed with it. Though, even if we get it, we will get it in a few months only. But talks are ongoing.”"
6,https://www.reuters.com/article/india-stocks/indian-shares-rise-as-dr-reddys-boosts-pharma-stocks-idUSL4N2GF126,2020-09-18T04:08:18Z,Indian shares rise as Dr.Reddy's boosts pharma stocks,"BENGALURU, Sept 18 (Reuters) - Indian shares opened higher on Friday, boosted by pharma stocks after Dr.Reddy’s Laboratories Ltd hit a record high, and as broader Asian markets advanced on hopes of more monetary support from central banks.","The blue-chip NSE Nifty 50 index rose 0.49% to 11,572.75 and the benchmark S&P BSE Sensex 0.44% to 39,151.72 by 0350 GMT. Both the indexes closed more than 0.7% lower in the previous session.",Dr.Reddy’s rose as much as 4.1% to an all-time high and was among the top boosts to the Nifty 50 after the company settled a patent litigation with Bristol-Myers Squibb Co over cancer treatment Revlimid.,That helped the Nifty Pharma Index rise 2.67%.,"Conglomerate Reliance Industries Ltd also helped boost the Nifty, gaining as much as 0.9%. (Reporting by Anuron Kumar Mitra in Bengaluru; editing by Uttaresh.V)"
7,https://www.reuters.com/article/health-coronavirus-russia-india/russia-seals-another-deal-to-supply-and-test-its-coronavirus-vaccine-abroad-idUSKBN2671AH,2020-09-16T11:59:32Z,Russia seals another deal to supply and test its coronavirus vaccine abroad,"MOSCOW (Reuters) - Russia’s sovereign wealth fund will supply 100 million doses of its potential coronavirus vaccine to Indian drug company Dr Reddy’s Laboratories, the fund said on Wednesday, as Moscow speeds up plans to distribute its shot abroad.","The deal for its Sputnik-V vaccine candidate comes after the Russian Direct Investment Fund (RDIF) reached agreements with Indian manufacturers to produce 300 million doses of the shot in India, also a major consumer of Russian oil and arms.",The agreement brings the total number of doses Russia has so far announced that it will supply abroad to just over 200 million - half to Latin America and half to India. RDIF has said it has received requests totalling 1 billion doses.,"Deliveries to India, which has a population of more than 1.3 billion, could begin in late 2020, RDIF said, adding this was subject to the completion of trials and Sputnik-V’s registration by regulatory authorities in India.","Phase III trials, involving at least 40,000 people, are ongoing in Russia. Initial results are expected in October or November, RDIF head Kirill Dmitriev has said.","Dr Reddy’s, one of India’s top pharmaceutical companies, will carry out Phase III clinical trials of Sputnik-V in India, RDIF said. Following the news, Dr Reddy’s shares rallied to close 4.18% higher in India on Wednesday.","The Indian trials could start as early as next month, Dmitriev told Reuters, adding trial results could be followed soon after by domestic regulatory approval of Sputnik-V for mass use in India.","India said last week it was considering granting an emergency authorisation for a coronavirus vaccine, particularly for the elderly and people in high-risk workplaces.","Russia was the first country to grant regulatory approval for a novel coronavirus vaccine, and did so before large-scale trials were complete, stirring concern among scientists and doctors about the safety and efficacy of the shot.","Several countries are now considering adopting “emergency use authorisation” measures that would fast-track approval of a vaccine in a similar way, however.","“We expect emergency use authorisation for Sputnik-V vaccine in major markets,” Dmitriev said.","Results of early-stage clinical trials of the Russian shot, which were published in international medical journal The Lancet earlier this month, showed promise, G V Prasad, co-chairman of Dr Reddy’s, was cited in the RDIF statement as saying.","“Sputnik-V vaccine could provide a credible option in our fight against COVID-19 in India,” he said.","There was no detail about the price of Sputnik-V, but RDIF has said previously it was not aiming to make a profit, just to cover costs.","In a press briefing late on Tuesday, Balram Bhargava, who heads India’s clinical research agency, the Indian Council of Medical Research, said high-level talks between India and Russia around the vaccine had been ongoing.","“There is a high-level committee of the government of India for vaccines that is in dialogue with the Russians,” he said, adding Russia had a good track record in vaccine development and the early-stage overseas trials of Sputnik-V had been promising.",It was not immediately clear whether those talks had been instrumental in the deal between RDIF and Dr Reddy’s.,"The agreement comes as India’s coronavirus cases surged past five million on Wednesday, piling pressure on hospitals grappling with unreliable supplies of oxygen that they need to treat tens of thousands of critically ill patients.","This is Dr Reddy’s first foray into a coronavirus vaccine. It has struck a licensing deal with Gilead Sciences Inc to make and sell COVID-19 treatment remdesivir in 127 countries, including India; launched its generic version of remdesivir under the brand name Redyx; and has also tied up with Fujifilm Holdings Corp to launch Fujifilm’s anti-flu drug Avigan (favipiravir) in India as a COVID-19 treatment."
8,https://www.reuters.com/article/us-health-coronavirus-russia-reddys/russia-to-sell-covid-19-vaccine-to-indias-dr-reddys-laboratories-idUSKBN2671EG,2020-09-16T11:55:29Z,Russia to sell COVID-19 vaccine to India's Dr. Reddy's Laboratories,MOSCOW (Reuters) - Russia’s sovereign wealth fund said on Wednesday it will supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 once it receives regulatory approval in India.,The Russian Direct Investment Fund (RDIF) added that it had agreed to cooperate on clinical trials and the distribution of the vaccine with the Indian firm.
9,https://www.reuters.com/article/india-stocks/sensex-nifty-rise-on-banking-it-boost-dr-reddys-hits-five-week-high-idUSKBN2670GD,2020-09-16T10:54:02Z,"Sensex, Nifty rise on banking, IT boost; Dr. Reddy's hits five-week high","BENGALURU (Reuters) - Indian shares on Wednesday notched their best closing levels in nearly three weeks, boosted by gains in large-cap banks and IT firms, while drugmaker Dr. Reddy’s Laboratories jumped on a deal with a Russian fund to cooperate on Moscow’s vaccine trials.","The blue-chip NSE Nifty 50 index closed 0.72% higher at 11,604.55, while the benchmark S&P BSE Sensex climbed 0.66% to 39,302.85, both marking their highest close since Aug. 28.","Gains of around 2% each in index heavyweights HDFC Bank Ltd and Infosys Ltd helped India’s benchmark indexes outperform peers in Asia and Europe, where risk appetite was limited ahead of the outcome of the U.S. Federal Reserve’s two-day policy meeting, which ends on Wednesday.","However, a rally in the Nifty Smallcap 100 lost steam after four straight sessions of gains. The Nifty Midcap 50 index ended up 0.29%.",Gains in the Nifty and Sensex came even as concerns lingered about India’s relations with China on their disputed Himalayan border and as total cases of the novel coronavirus surged past 5 million.,"Meanwhile, Reserve Bank of India Governor Shaktikanta Das said on Wednesday that while high frequency indicators point to some stabilisation of economic activity in the second quarter of the current year, the recovery was not yet fully entrenched.","“By all indications, the recovery is likely to be gradual as efforts towards re-opening of the economy are confronted with rising infections,” Das told members of the Federation of Indian Chambers of Commerce & Industry’s national executive committee.",Dr. Reddy’s Laboratories ended up 4.2% at its best close in over five weeks after it agreed to cooperate with Russia’s sovereign wealth fund on clinical trials and supply of the Sputnik V COVID-19 vaccine in India.,Mahindra and Mahindra Ltd closed 4.2% higher and lifted the Nifty Auto index 1.53%.,Private sector lender IndusInd Bank Ltd slid 1.9% and was the biggest percentage loser on the Nifty.
10,https://www.reuters.com/article/us-health-coronavirus-fujifilm-avigan/fujifilm-to-partner-with-dr-reddys-to-sell-avigan-as-covid-19-treatment-idUSKBN2424LF,2020-07-01T08:12:10Z,Fujifilm to partner with Dr. Reddy's to sell Avigan as COVID-19 treatment,"TOKYO (Reuters) - Japan’s Fujifilm Holdings Corp announced a deal with India’s Dr Reddy’s Laboratories and Dubai-based Global Response Aid (GRA) to sell its anti-flu drug Avigan for COVID-19 treatment globally excluding Japan, China and Russia.","The deal comes as global drug makers rush to get factories ready for large-scale production of potential treatment and vaccines for COVID-19, the respiratory disease caused by the coronavirus, and move ahead with clinical trials.",Fujifilm is conducting a clinical study on Avigan to treat COVID-19 patients in Japan and the United States and has been seeking to increase the drug’s production by partnering with domestic and overseas companies.,"The agreement provides for Fujifilm Toyama Chemical, a unit of the Japanese company, to grant Dr. Reddy’s and GRA the right to develop, make and sell Avigan overseas and get a lump-sum license fee and royalties on sales, it said in a statement on Wednesday.","Fujifilm will allow Dr. Reddy’s to use its production patents and clinical data to study virus patients in India, the Middle East, and other regions, Dr. Reddy’s said in a statement.","India and Russia have already approved Avigan as a COVID-19 therapy, but Japan, whose Prime Minister Shinzo Abe has touted the drug’s potential and hoped to approve it in May, won’t see a decision until at least July amid a lack of patients for clinical trials.","In India, Glenmark Pharmaceuticals Ltd received regulatory approval for favipiravir, the generic form of Avigan, as a treatment for mild-to-moderate virus infections in June."
11,https://www.reuters.com/article/idUSL4N2E81KT,2020-07-01T06:21:33Z,Fujifilm to partner with Dr. Reddy's to sell Avigan overseas as COVID-19 treatment,"TOKYO, July 1 (Reuters) - Fujifilm Holdings Corp said on Wednesday it was partnering with Dr Reddy’s Laboratories to sell the anti-flu drug Avigan in India and elsewhere to treat COVID-19, the respiratory disease caused by the coronavirus.","The agreement provides for Fujifilm Toyama Chemical, a unit of the Japanese company to grant Dr. Reddy’s and Dubai-based Global Response Aid the right to develop, make and sell Avigan overseas and get a lump-sum license fee and royalties on sales. (Reporting by Rocky Swift; Editing by Clarence Fernandez)"
12,https://www.reuters.com/article/brief-drreddys-laboratories-says-launch/brief-dr-reddys-laboratories-says-launch-of-abiraterone-acetate-tablets-in-u-s-market-idUSFWN2DW014,2020-06-19T08:52:55Z,BRIEF-Dr.Reddy's Laboratories Says Launch Of Abiraterone Acetate Tablets In U.S. Market,June 19 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* DR.REDDY’S LABORATORIES LTD SAYS LAUNCH OF ABIRATERONE ACETATE TABLETS USP, 250 MG IN U.S. MARKET. Source text for Eikon: Further company coverage:"
13,https://www.reuters.com/article/brief-dr-reddys-laboratories-enters-into/brief-dr-reddys-laboratories-enters-into-licensing-agreement-with-gilead-sciences-for-remdesivir-idUSASA00TPH,2020-06-13T09:22:19Z,BRIEF-Dr. Reddy's Laboratories Enters Into Licensing Agreement With Gilead Sciences For Remdesivir,June 13 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* DR. REDDY’S LABORATORIES ENTERS INTO A LICENSING AGREEMENT WITH GILEAD SCIENCES FOR REMDESIVIR,"* DR.REDDY’S - ENTERED NON-EXCLUSIVE LICENSING AGREEMENT WITH GILEAD UNDER WHICH CO CAN REGISTER, MANUFACTURE &SELL GILEAD’S REMDESIVIR DRUG",* DR.REDDY’S LABORATORIES LTD - WILL RECEIVE TECHNOLOGY TRANSFER FROM GILEAD FOR MANUFACTURING OF THIS DRUG,"* DR.REDDY’S LABORATORIES LTD - UNDER AGREEMENT DR. REDDY’S CAN REGISTER, MANUFACTURE &SELL GILEAD’S REMDESIVIR IN 127 COUNTRIES INCLUDING INDIA",* DR.REDDY’S LABORATORIES LTD - CO NEED TO DO MANUFACTURING SCALE UP AND OBTAIN REGULATORY APPROVAL FOR MARKETING OF THIS DRUG IN RESPECTIVE COUNTRIES Source text for Eikon: Further company coverage:
14,https://www.reuters.com/article/brief-drreddys-labs-announces-launch-of/brief-dr-reddys-labs-announces-launch-of-colchicine-tablets-in-u-s-market-idUSFWN2DP01Y,2020-06-12T10:53:16Z,BRIEF-Dr.Reddy's Labs Announces Launch Of Colchicine Tablets In U.S. Market,June 12 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* ANNOUNCES LAUNCH OF COLCHICINE TABLETS USP, 0.6 MG IN U.S. MARKET Source text for Eikon: Further company coverage:"
15,https://www.reuters.com/article/brief-drreddys-completes-acquisition-of/brief-dr-reddys-completes-acquisition-of-some-business-divisions-of-wockhardt-idUSFWN2DM147,2020-06-10T08:22:13Z,BRIEF-Dr.Reddy's Completes Acquisition Of Some Business Divisions Of Wockhardt,June 10 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* COMPLETES ACQUISITION OF SELECT BUSINESS DIVISIONS OF WOCKHARDT Source text for Eikon: Further company coverage:
16,https://www.reuters.com/article/brief-midatech-pharma-enters-into-resear/brief-midatech-pharma-enters-into-research-collaboration-with-dr-reddys-idUSFWN2DI0T6,2020-06-08T07:42:08Z,BRIEF-Midatech Pharma Enters Into Research Collaboration With Dr Reddy's,June 8 (Reuters) - Midatech Pharma PLC:,* MIDATECH PHARMA - ENTERED INTO A RESEARCH COLLABORATION WITH DR REDDY’S Source text for Eikon: Further company coverage:
17,https://www.reuters.com/article/brief-drreddys-labs-gets-eir-from-us-fda/brief-dr-reddys-labs-gets-eir-from-u-s-fda-for-medchal-malkajgiri-facility-idUSFWN2D912J,2020-05-28T07:16:31Z,BRIEF-Dr.Reddy's Labs Gets EIR From U.S. FDA For Medchal-Malkajgiri Facility,May 28 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* INSPECTION CLASSIFICATION OF MEDCHAL-MALKAJGIRI FACILITY DETERMINED AS “NO ACTION INDICATED” Source text for Eikon: Further company coverage:
18,https://www.reuters.com/article/brief-drreddys-re-appoints-g-v-prasad-as/brief-dr-reddys-re-appoints-g-v-prasad-as-whole-time-director-designated-as-co-chairman-md-idUSFWN2D20KD,2020-05-20T11:26:14Z,"BRIEF-Dr.Reddy's Re-Appoints G V Prasad As Whole-Time Director Designated As Co-Chairman, MD",May 20 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* RE-APPOINTS G V PRASAD AS WHOLE-TIME DIRECTOR DESIGNATED AS CO-CHAIRMAN AND MD FOR FURTHER PERIOD OF 5 YEARS Source text for Eikon: Further company coverage:
19,https://www.reuters.com/article/brief-indias-drreddys-laboratories-march/brief-indias-dr-reddys-laboratories-march-qtr-consol-profit-rises-idUSFWN2D10WY,2020-05-20T09:37:04Z,BRIEF-India's Dr.Reddy's Laboratories March Qtr Consol Profit Rises,May 20 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* MARCH QUARTER CONSOL PROFIT 7.64 BILLION RUPEES VERSUS PROFIT OF 4.34 BILLION RUPEES YEAR AGO,* MARCH QUARTER CONSOL REVENUES 44.32 BILLION RUPEES VERSUS 40.17 BILLION RUPEES YEAR AGO,* CONSENSUS FORECAST FOR MARCH QUARTER CONSOL PROFIT WAS 5.03 BILLION RUPEES,* RECOMMENDED FINAL DIVIDEND OF 25 RUPEES/SHARE FOR FY 2019-20 Source text: (bit.ly/2TocROX) Further company coverage:
20,https://www.reuters.com/article/brief-drreddys-laboratories-gets-eir-fro/brief-dr-reddys-laboratories-gets-eir-from-us-fda-for-formulations-plant-3-in-hyderabad-idUSFWN2D1138,2020-05-20T05:58:25Z,BRIEF-Dr.Reddy's Laboratories -Gets EIR From US FDA For Formulations Plant-3 In Hyderabad,May 20 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* DR.REDDY’S LABORATORIES LTD -RECEIVED ESTABLISHMENT INSPECTION REPORT (EIR) FROM US FDA FOR FORMULATIONS MANUFACTURING PLANT-3 IN HYDERABAD Source text for Eikon: Further company coverage:
21,https://www.reuters.com/article/brief-ups-reports-collaboration-with-dr/brief-ups-reports-collaboration-with-dr-reddys-lab-to-get-30-tons-of-pharmaceuticals-from-india-to-u-s-idUSFWN2D00HS,2020-05-18T12:40:06Z,BRIEF-UPS Reports Collaboration With Dr. Reddy's Lab To Get 30 Tons Of Pharmaceuticals From India To U.S.,May 18 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* UPS - ANNOUNCED A COLLABORATION WITH DR. REDDY’S LABORATORIES TO GET 30 TONS OF PHARMACEUTICALS FROM INDIA TO UNITED STATES VIA EUROPE Source text for Eikon: Further company coverage:
22,https://www.reuters.com/article/brief-dr-reddys-srikakulam-plant-gets-na/brief-dr-reddys-srikakulam-plant-gets-nai-from-u-s-fda-idUSFWN2CU1LD,2020-05-13T10:32:42Z,"BRIEF-Dr. Reddy's Srikakulam Plant Gets ""NAI"" From U.S. FDA",May 13 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* FACILITY IS DETERMINED AS “NO ACTION INDICATED” Source text for Eikon: Further company coverage:
23,https://www.reuters.com/article/brief-drreddys-laboratories-says-all-fac/brief-dr-reddys-laboratories-says-all-facilities-under-u-s-fda-warning-now-under-vai-status-idUSFWN2CP1VO,2020-05-08T03:47:36Z,BRIEF-Dr.Reddy's Laboratories Says All Facilities Under U.S. FDA Warning Now Under VAI Status,May 8 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* RECEIVED THE ESTABLISHMENT INSPECTION REPORT (EIR) FROM US FDA FOR SRIKAKULAM FACILITY,* ALL FACILITIES UNDER WARNING LETTER ARE NOW DETERMINED AS VAI BY U.S. FDA Source text for Eikon: Further company coverage:
24,https://www.reuters.com/article/brief-drreddys-laboratories-gets-approva/brief-dr-reddys-laboratories-gets-approval-for-nda-elyxyb-in-u-s-idUSFWN2CO0KY,2020-05-06T14:28:04Z,"BRIEF-Dr.Reddy's Laboratories Gets Approval For NDA, Elyxyb In U.S.",May 6 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* GETS APPROVAL FOR NDA, ELYXYB™ (CELECOXIB ORAL SOLUTION) 25 MG/ML, IN U.S.",* ANNOUNCES APPROVAL OF ELYXYB (CELECOXIB ORAL SOLUTION 25 MG/ML) BY U.S. FDA Source text for Eikon: Further company coverage:
25,https://www.reuters.com/article/brief-drreddys-labs-announces-launch-of/brief-dr-reddys-labs-announces-launch-of-desmopressin-acetate-injection-in-u-s-market-idUSFWN2CN12T,2020-05-06T07:03:47Z,BRIEF-Dr.Reddy's Labs Announces Launch Of Desmopressin Acetate Injection In U.S. Market,May 6 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* ANNOUNCES LAUNCH OF DESMOPRESSIN ACETATE INJECTION USP, 4 MCG/ML IN U.S. MARKET Source text for Eikon: Further company coverage:"
26,https://www.reuters.com/article/brief-fda-approves-dr-reddys-laboratorie/brief-fda-approves-dr-reddys-laboratories-elyxyb-oral-solution-for-acute-treatment-of-migraine-with-or-without-aura-in-adults-idUSFWN2CN10I,2020-05-05T19:55:27Z,BRIEF-FDA Approves Dr. Reddy's Laboratories' Elyxyb Oral Solution For Acute Treatment Of Migraine With Or Without Aura In Adults,May 5 (Reuters) - FDA:,* FDA GRANTS APPROVAL FOR ELYXYB ORAL SOLUTION INDICATED FOR ACUTE TREATMENT OF MIGRAINE WITH OR WITHOUT AURA IN ADULTS TO DR. REDDY’S LABORATORIES,* FDA APPROVES DR. REDDY’S LABORATORIES' ELYXYB ORAL SOLUTION WITH A BOXED WARNING FOR RISK OF SERIOUS CARDIOVASCULAR & GASTROINTESTINAL EVENTS - LABEL Source text: (bit.ly/3cacrmL) Further company coverage:
27,https://www.reuters.com/article/brief-drreddys-re-schedules-board-meetin/brief-dr-reddys-re-schedules-board-meeting-to-consider-results-for-fy-ended-march-31-idUSFWN2CH075,2020-04-29T08:03:03Z,BRIEF-Dr.Reddy's Re-Schedules Board Meeting To Consider Results For FY Ended March 31,April 29 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* IN VIEW OF COVID-19 SITUATION, BOARD MEETING TO CONSIDER RESULTS FOR FY ENDED MARCH 31 NOW RE-SCHEDULED TO MAY 20 Source text for Eikon: Further company coverage:"
28,https://www.reuters.com/article/brief-drreddys-laboratories-announces-la/brief-dr-reddys-laboratories-announces-launch-of-fenofibrate-tablets-usp-in-u-s-market-idUSFWN2CE01N,2020-04-27T06:13:22Z,BRIEF-Dr.Reddy's Laboratories Announces Launch Of Fenofibrate Tablets USP In U.S. Market,April 27 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* DR.REDDY’S LABORATORIES LTD -ANNOUNCES LAUNCH OF FENOFIBRATE TABLETS USP, IN U.S. MARKET Source text for Eikon: Further company coverage:"
29,https://www.reuters.com/article/brief-drreddys-laboratories-got-eir-from/brief-dr-reddys-laboratories-got-eir-from-u-s-fda-for-audit-of-api-manufacturing-plant-5-in-telangana-idUSFWN2BX09R,2020-04-09T10:33:01Z,BRIEF-Dr.Reddy's Laboratories - Got EIR From U.S. FDA For Audit Of API Manufacturing Plant 5 In Telangana,April 9 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* DR.REDDY’S LABORATORIES - GOT ESTABLISHMENT INSPECTION REPORT FROM U.S. FDA FOR AUDIT OF API MANUFACTURING PLANT 5 IN TELANGANA Source text for Eikon: Further company coverage:
30,https://www.reuters.com/article/brief-drreddys-to-sell-contract-developm/brief-dr-reddys-to-sell-contract-development-manufacturing-organisation-division-for-72-mln-idUSFWN2BJ1SG,2020-03-27T07:10:43Z,BRIEF-Dr.Reddy's To Sell Contract Development & Manufacturing Organisation Division For $72 Mln,March 27 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* APPROVED SALE OF CONTRACT DEVELOPMENT & MANUFACTURING ORGANISATION DIVISION OF CUSTOM PHARMACEUTICAL SERVICES BUSINESS,* APPROVED BORROWINGS BY CO UP TO AGGREGATE AMOUNT OF 20 BILLION RUPEES,"* SELLING DIVISION TO CO'S STEP-DOWN SUBSIDIARY, AURIGENE PHARMACEUTICAL SERVICES Source text: (bit.ly/39k5duk) Further company coverage:"
31,https://www.reuters.com/article/brief-drreddys-laboratories-to-consider/brief-dr-reddys-laboratories-to-consider-raising-of-funds-by-issuance-of-commercial-paper-idUSFWN2BG1CG,2020-03-23T14:23:45Z,BRIEF-Dr.Reddy's Laboratories To Consider Raising Of Funds By Issuance Of Commercial Paper,March 23 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* TO CONSIDER RAISING OF FUNDS BY ISSUANCE OF COMMERCIAL PAPER Source text for Eikon: Further company coverage:
32,https://www.reuters.com/article/brief-drreddys-labs-launches-naloxone-hy/brief-dr-reddys-labs-launches-naloxone-hydrochloride-injection-in-u-s-idUSFWN2BC05Z,2020-03-19T05:49:29Z,BRIEF-Dr.Reddy's Labs Launches Naloxone Hydrochloride Injection In U.S.,March 19 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* LAUNCHES FIRST-TO-MARKET NALOXONE HYDROCHLORIDE INJECTION IN U.S. MARKET Source text for Eikon: Further company coverage:
