1,https://www.reuters.com/article/health-coronavirus-india-sputnik/exclusive-india-to-get-russias-sputnik-v-vaccine-only-by-end-may-idUSKBN2C913Z,"April 22, 2021 9:43 AM UTC",Exclusive: India to get Russia's Sputnik V vaccine only by end-May,"India will start receiving Russia's Sputnik V COVID-19 vaccine by end-May, its local distributor Dr. Reddy's Laboratories (REDY.NS) told Reuters on Thursday, a later than expected schedule that could slow the country's immunisation drive.","""We are targeting to have the first batches imported by (fiscal) Q1, and are trying our best to have them by end-May,"" a Dr. Reddy’s spokesman told Reuters.","""Sputnik is going to be made in India in a few months. We expect the India-made vaccine to start being available from the second quarter of the fiscal (year).""","India's ambassador to Moscow said last week deliveries of Sputnik V to the country were expected to begin this month, the TASS news agency reported. read more","India recorded the world's highest daily tally of 314,835 new COVID-19 infections on Thursday as a second wave of the pandemic raised new fears about the ability of crumbling health services to cope. read more"
33,https://www.reuters.com/article/brief-drreddys-laboratories-launches-zip/brief-dr-reddys-laboratories-launches-ziprasidone-mesylate-for-injection-in-u-s-market-idUSFWN2BA0BL,2020-03-17T09:01:58Z,BRIEF-Dr.Reddy's Laboratories Launches Ziprasidone Mesylate For Injection In U.S. Market,March 17 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* DR.REDDY’S LABORATORIES LTD SAYS LAUNCH OF ZIPRASIDONE MESYLATE FOR INJECTION IN THE U.S. MARKET Source text for Eikon: Further company coverage:
34,https://www.reuters.com/article/brief-fda-completes-audit-of-indias-drre/brief-fda-completes-audit-of-indias-dr-reddys-api-manufacturing-plant-5-in-telangana-idUSFWN2AY0O3,2020-03-05T14:08:27Z,BRIEF-FDA Completes Audit Of India's Dr.Reddy's API Manufacturing Plant 5 In Telangana,March 5 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* AUDIT OF API MANUFACTURING PLANT 5 IN TELANGANA BY U.S. FDA HAS BEEN COMPLETED,* FDA ISSUED FORM 483 WITH 3 OBSERVATIONS Source text for Eikon: Further company coverage:
35,https://www.reuters.com/article/brief-nuvo-pharma-says-dr-reddys-launche/brief-nuvo-pharma-says-dr-reddys-launched-generic-version-of-vimovo-in-u-s-idUSFWN2AX0N4,2020-03-04T22:44:00Z,BRIEF-Nuvo Pharma Says Dr. Reddy's Launched Generic Version Of Vimovo In U.S.,March 4 (Reuters) - Nuvo Pharmaceuticals Inc:,* NUVO PHARMACEUTICALS INC - ANNOUNCED DR. REDDY’S LABORATORIES INC HAS LAUNCHED ITS GENERIC VERSION OF VIMOVO IN UNITED STATES Source text for Eikon: Further company coverage:
36,https://www.reuters.com/article/brief-fda-issues-revised-form-483-with-1/brief-fda-issues-revised-form-483-with-1-observation-for-dr-reddys-hyderabad-plant-idUSFWN2AS0U0,2020-02-28T14:33:29Z,BRIEF-FDA Issues Revised Form 483 With 1 Observation For Dr Reddy's Hyderabad Plant,Feb 28 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* U.S. FDA ISSUED REVISED FORM 483 WITH 1 OBSERVATION ONLY FOR MANUFACTURING PLANT AT BACHUPALLY, HYDERABAD Further company coverage:"
37,https://www.reuters.com/article/brief-fda-completes-audit-of-indias-drre/brief-fda-completes-audit-of-indias-dr-reddys-formulations-manufacturing-plant-3-in-hyderabad-idUSFWN2AS0FH,2020-02-28T09:19:56Z,BRIEF-FDA Completes Audit Of India's Dr.Reddy's Formulations Manufacturing Plant 3 In Hyderabad,Feb 28 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* AUDIT OF FORMULATIONS MANUFACTURING PLANT 3 AT BACHUPALLY, HYDERABAD BY U.S. FDA COMPLETED",* SAYS FDA ISSUED A FORM 483 WITH 2 (TWO) OBSERVATIONS Source text for Eikon: Further company coverage:
38,https://www.reuters.com/article/brief-indias-drreddys-says-fda-audit-at/brief-indias-dr-reddys-says-fda-audit-at-medchal-malkajgiri-telangana-completed-idUSFWN2AR0B9,2020-02-27T07:07:07Z,"BRIEF-India's Dr.Reddy's Says FDA Audit At Medchal-Malkajgiri, Telangana Completed",Feb 27 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* AUDIT OF INTEGRATED PRODUCT DEVELOPMENT ORGANIZATION AT MEDCHAL-MALKAJGIRI, TELANGANA, BY U.S. FDA, HAS BEEN COMPLETED","* NO FORM 483 ISSUED AT CLOSURE OF AUDIT AT MEDCHAL-MALKAJGIRI, TELANGANA Source text: (bit.ly/2PsP4vq) Further company coverage:"
39,https://www.reuters.com/article/brief-drreddys-laboratories-gets-eir-fro/brief-dr-reddys-laboratories-gets-eir-from-usfda-for-duvvada-formulations-manufacturing-plant-idUSFWN2AK0J4,2020-02-20T14:10:57Z,BRIEF-Dr.Reddy's Laboratories Gets EIR From USFDA For Duvvada Formulations Manufacturing Plant,Feb 20 (Reuters) - Dr.Reddy’s Laboratories Ltd:,* GETS ESTABLISHMENT INSPECTION REPORT FROM USFDA FOR DUVVADA FORMULATIONS MANUFACTURING PLANT,* FACILITY HAS BEEN CLASSIFIED AS VOLUNTARY ACTION INDICATED Source text: bit.ly/329Vrc0 Further company coverage:
40,https://www.reuters.com/article/brief-wockhardt-seeks-members-nod-for-sa/brief-wockhardt-seeks-members-nod-for-sale-of-unit-to-dr-reddys-laboratories-idUSFWN2AE0L7,2020-02-14T11:04:58Z,BRIEF-Wockhardt Seeks Members' Nod For Sale Of Unit To Dr. Reddy's Laboratories,Feb 14 (Reuters) - Wockhardt Ltd:,* SEEKS MEMBERS’ NOD FOR SALE OF UNIT TO DR. REDDY’S LABORATORIES Source text for Eikon: Further company coverage:
41,https://www.reuters.com/article/brief-drreddys-laboratories-says-unit-en/brief-dr-reddys-laboratories-says-unit-enters-amendment-of-license-agreement-with-aurigene-discovery-technologies-idUSFWN2A70IS,2020-02-07T12:03:56Z,BRIEF-Dr.Reddy's Laboratories Says Unit Enters Amendment Of License Agreement With Aurigene Discovery Technologies,Feb 7 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* DR.REDDY’S LABORATORIES LTD - UNIT ENTERS AMENDMENT OF ITS COLLABORATION, LICENSE AND OPTION AGREEMENT WITH AURIGENE DISCOVERY TECHNOLOGIES Source text for Eikon: Further company coverage:"
42,https://www.reuters.com/article/brief-drreddys-laboratories-says-launch/brief-dr-reddys-laboratories-says-launch-of-trientine-hydrochloride-capsules-usp-250-mg-in-u-s-market-idUSFWN2A61EU,2020-02-07T06:29:34Z,"BRIEF-Dr.Reddy's Laboratories Says Launch Of Trientine Hydrochloride Capsules USP, 250 Mg, In U.S. Market",Feb 7 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* DR.REDDY’S LABORATORIES LTD SAYS LAUNCH OF TRIENTINE HYDROCHLORIDE CAPSULES USP, 250 MG, IN U.S. MARKET Source text for Eikon: Further company coverage:"
43,https://www.reuters.com/article/drreddys-results/update-1-indian-drugmaker-dr-reddys-q3-profit-surges-on-strong-growth-in-emerging-markets-idUSL3N1ZW3I9,2019-02-01T09:56:09Z,UPDATE 1-Indian drugmaker Dr. Reddy's Q3 profit surges on strong growth in emerging markets,"(Adds CEO quote, details, share movement)","Feb 1 (Reuters) - Indian generic drugmaker Dr. Reddy’s Laboratories Ltd posted a 65.3 percent surge in quarterly profit on Friday, handily beating market expectations, helped by strong growth in emerging markets.","Third-quarter net profit came in at 5 billion rupees ($70.10 million), compared with 3.03 billion rupees a year earlier, the company said bit.ly/2Rvk10b.","Analysts on average expected the Hyderabad-based company to post a profit of 3.94 billion rupees, according to Refinitiv data.","“We continued to improve our performance in the third quarter, supported by significant growth in emerging markets and India,” Chief Executive Officer GV Prasad said.","Revenue from emerging markets rose 31 percent to 7.7 billion rupees, aided by new product launches, a pick-up in momentum in new markets and better volume offtake in existing markets, the company said.",Dr.Reddy’s shares were trading 2.8 percent higher in a broader Mumbai market that was up 0.62 percent at 0940 GMT ($1 = 71.3300 Indian rupees)
44,https://www.reuters.com/article/drreddys-results/indian-drugmaker-dr-reddys-q3-profit-rises-65-3-pct-beats-estimates-idUSL3N1ZS48B,2019-02-01T09:35:49Z,"Indian drugmaker Dr. Reddy's Q3 profit rises 65.3 pct, beats estimates","Feb 1 (Reuters) - Indian generic drugmaker Dr. Reddy’s Laboratories Ltd posted a 65.3 percent surge in quarterly profit on Friday, driven by strong growth in emerging markets.","Third-quarter net profit came in at 5 billion rupees ($70.10 million), compared with 3.03 billion rupees a year earlier, the company said bit.ly/2Rvk10b.","Analysts on average expected the Hyderabad-based company to post a profit of 3.94 billion rupees, according to Refinitiv data. ($1 = 71.3300 Indian rupees)"
45,https://www.reuters.com/article/indivior-results/update-2-cost-cuts-help-drugmaker-indivior-as-it-battles-cheap-rival-idUSL3N1XC4BS,2018-11-01T14:42:50Z,UPDATE 2-Cost cuts help drugmaker Indivior as it battles cheap rival,* Hit from Dr.Reddy’s copycat to be lower than forecast,* Indivior says on track to meet FY targets,* Sublocade’s prescription journey falls to 16-22 days,"* Shares give back early gains to trade lower (Adds details on the company’s drugs, background, comments)","Nov 1 (Reuters) - Embattled drugmaker Indivior said on Thursday the hit to revenue this year from a cheap copy of its top-selling opium addiction drug would be less than feared, as cost cutting helped it to deliver a 22 percent rise in quarterly profit.","However, shares in the UK-listed company gave back early gains as it stuck to recently lowered full-year financial goals.","Indivior has been battling the introduction of a cheaper generic version of its film-based opioid addiction treatment Suboxone, and has also faced distribution challenges with its new injectable opioid addiction drug, Sublocade.","The company, spun-off from consumer products group Reckitt Benckiser in 2014, said the revenue hit this year from the generic Suboxone launched by India’s Dr.Reddy’s Laboratories Ltd was now expected to be $12-18 million.",That is less than its previous warning the impact “could be materially higher” than $25 million.,"Indivior also said anecdotal feedback from patients and healthcare providers on Sublocade was very encouraging, and reiterated its confidence in reaching its peak net revenue target of more than $1 billion from the drug.",The company also managed to reduce Sublocade’s prescription journey - the time from prescription to injection - to 16-22 days as at Sept. 30 from 27-37 days at June 30.,It had previously warned the prescription journey was being held back by more than 30 paper-driven steps before doctors can manually administer the injection.,"Third-quarter adjusted net income rose to $58 million, ahead of analysts’ average forecast of $49 million, according to Jefferies. Revenue came in at $245 million, down 11 percent from a year earlier, but ahead of the average forecast by 3 percent.","After rising sharply in early trading, shares in the U.S.-headquartered company were down 3.9 percent to 180.95 pence at 1405 GMT. The stock has more than halved in value this year.","One stock exchange market maker said that while there had been no outright bad news in the results, the bearish mood around the company had not yet abated."
46,https://www.reuters.com/article/drreddys-results/update-1-indian-drugmaker-dr-reddys-q2-profit-soars-past-market-estimates-idUSL3N1X63TM,2018-10-26T10:17:48Z,UPDATE 1-Indian drugmaker Dr. Reddy's Q2 profit soars past market estimates,"(Adds details, background)","Oct 26 (Reuters) - Dr.Reddy’s Laboratories posted a better-than-expected rise in second-quarter profit as higher sales in some emerging countries offset a marginal decline in business in North America, a key market for the Indian generic drugmaker.","Dr.Reddy’s net profit soared 69.7 percent to 5.18 billion rupees in the quarter ended Sept. 30, well ahead of analysts’ expectations of 3.52 billion rupees, according to Refinitiv data.","Revenue in the global generics segment from emerging markets surged 36 percent to 7.49 billion rupees ($102.16 million), while domestic sales grew eight percent.","Net sales were 36.87 billion rupees, up from 34.91 billion rupees last year, the company said here on Friday.","Revenue from North America fell marginally due to the absence of sales of a generic version of an opioid addiction drug, offset by a sharply weaker rupee.","British drugmaker Indivior Plc has been fighting the introduction of a cheaper copycat of its film-based blockbuster opioid addiction drug Suboxone by Reddy’s Labs, while also hoping to head off competition from Teva Pharmaceuticals.","The company’s shares ended marginally higher in a broader Mumbai market, which dropped 0.9 percent."
47,https://www.reuters.com/article/us-dr-reddys-results/indias-dr-reddys-profit-soars-on-anti-opioid-drug-sales-in-u-s-idUSKBN1KG1LV,2018-07-26T12:17:27Z,India's Dr.Reddy's profit soars on anti-opioid drug sales in U.S.,"(Reuters) - Indian generic drugmaker Dr.Reddy's Laboratories Ltd REDY.NS posted an over seven-fold rise in first-quarter net profit on Thursday, handily beating market expectations, aided by the U.S. launch of a generic version of an opioid addiction drug.","Net profit came in at 4.76 billion rupees ($69.31 million) in the quarter ended June 30, compared with 666 million rupees a year earlier, the company said.","Analysts on average had expected a net profit of 2.98 billion rupees, according to Thomson Reuters I/B/E/S.","Revenue from the company’s generics business in North America, its biggest market, jumped 6 percent to 15.90 billion rupees, driven by the U.S. launch of gSuboxone.","Dr.Reddy's got approval to sell versions of Indivior Plc's INDV.L best-selling opioid addiction treatment last month, materially hurting the British drugmaker's revenue and forcing it to scrap its full-year forecast amid market share loss.",The company also said revenues in the United States were partly offset by competitive pressure on key molecules as it continues to experience price erosion in the U.S. generics market.,Revenue from its India generics business jumped 30 percent to 6.07 billion rupees. But revenue from its Europe generics business dropped 3 percent to 2.02 billion rupees due to pricing pressures.,Dr.Reddy's shares closed 2.1 percent higher in a broader Mumbai market .NSEI that closed 0.3 percent up at a record.
48,https://www.reuters.com/article/dr-reddys-results/indias-dr-reddys-q1-net-profit-rises-seven-fold-beats-forecast-idUSL4N1UM2ET,2018-07-26T09:40:27Z,"India's Dr. Reddy's Q1 net profit rises seven-fold, beats forecast","July 26 (Reuters) - Indian generic drugmaker Dr. Reddy’s Laboratories Ltd posted an over seven-fold rise in first-quarter net profit on Thursday, handily beating market expectations, aided by the launch of a generic version of an opioid addiction drug.","Net profit came in at 4.76 billion rupees ($69.31 million) in the quarter ended June 30, compared with 666 million rupees a year earlier, the company said here.","Analysts on average had expected a net profit of 2.98 billion rupees, according to estimates compiled by Thomson Reuters I/B/E/S. ($1 = 68.6750 Indian rupees) (Reporting by Krishna V Kurup in Bengaluru; Editing by Sunil Nair)"
49,https://www.reuters.com/article/us-indivior-results/british-drugmaker-indiviors-shares-hit-by-copycat-new-drug-worries-idUSKBN1KF0KK,2018-07-25T11:27:19Z,"British drugmaker Indivior's shares hit by copycat, new drug worries",(Reuters) - Indivior shares fell more than 20 percent after the British drugmaker warned of a bigger-than-expected blow from a copycat of its top opioid addiction treatment and posted weak initial sales from its new blockbuster prospect.,"The company, which reported a second straight drop in quarterly profit on Wednesday, said “uncertainties” stopped it from issuing guidance weeks after scrapping its full-year forecast amid market share loss to an Indian copycat rival.",Indivior’s shares have dropped more than 40 percent since India’s Dr.Reddy’s Laboratories announced a cheaper version of the UK firm’s blockbuster opiate addiction drug Suboxone Film.,"The impact on revenue from the copycat “could be materially higher” than the $25 million forecast earlier this month, the company said. Jefferies analysts estimate the hit will be $37.5 million to $45 million for the year.","A U.S. court blocked Dr.Reddy’s from selling a cut-price version of Suboxone Film on July 13, but not before the drug’s market share dropped rapidly. Its share stands at 49 percent from 52 percent before it won the injunction.",Investors were also disappointed with lower-than-expected sales from the firm’s new opioid addiction drug Sublocade.,"Instead of going to the pharmacy to pick up tablets or an under-the-tongue film, Sublocade injections are delivered direct to doctors for administration.","Indivior has pinned its hopes on the once-monthly injection it launched in February, but the company said it was experiencing “some friction” in the new distribution and reimbursement model for Sublocade, making doctors less willing to prescribe the new drug.","Sublocade revenues in the first half were $2 million, below brokerage Jefferies’ expectations but the company said it hopes revenue from the drug will be in the range of $25 to $50 million for the year.","Sublocade’s prescription journey - the time from prescription to injection - has been slow, but the company has lowered it from 43-62 days at launch to 27-36 days currently and Chief Executive Shaun Thaxter said he hopes to get that down to 15-18 days.",Thaxter said the company was making “good” progress in overcoming Sublocade’s initial challenges and remains confident that Sublocade will deliver peak net revenue of more than $1 billion a year.,"Adjusted net income fell 21.3 percent to $70 million in the quarter ended June 30 from a year earlier, while revenue fell 6.9 percent to $268 million in the quarter."
50,https://www.reuters.com/article/indivior-results/rpt-update-2-indivior-shares-plummet-on-warning-of-bigger-hit-from-copycat-drug-idUSL5N1UL2G6,2018-07-25T08:32:13Z,RPT-UPDATE 2-Indivior shares plummet on warning of bigger hit from copycat drug,(Repeats to add pix to slug),* Shares down 20 pct,* Hit from Dr.Reddy’s copycat “could be materially higher”,* New drug Sublocade’s initial H1 sales below Jefferies estimate,* Unable to issue new guidance due to uncertainties,By Justin George Varghese,July 25 (Reuters) - Indivior shares fell more than 20 percent on Wednesday after the British drugmaker warned of a bigger-than-expected blow from the launch of a copycat of its best-selling opioid addiction treatment.,"The company, which also reported a second straight drop in quarterly profit, has had a turbulent few months with its shares down by a third since India’s Dr.Reddy’s Laboratories said it would launch a generic version of Indivior’s blockbuster opioid addiction treatment Suboxone Film.",Indivior said it was unable to issue new guidance due to uncertainties around the drug after scrapping its full-year forecast earlier this month due to a significant market share loss in the United States.,"The impact from the launch of the copycat “could be materially higher” than the $25 million hit on revenue it forecast earlier this month, the company said.","Suboxone Film, a dissolvable oral strip form of Indivior’s older tablet, Suboxone, is used to treat patients addicted to heroin and other painkillers and contributed about 80 percent of its annual revenue a year ago.","Indivior has been involved in a number of legal battles with generic drugmakers to stop copycats from flooding the market. It won an injunction on July 13 to block Dr.Reddy’s from selling cheaper versions of Suboxone Film, but not before the drug’s market share dropped rapidly.","The market share of the film has dropped further to 49 percent from the 52 percent before it got the injunction, the company said on Wednesday.",Invidior’s shares were down 23 percent at 255 pence at 0726 GMT.,"Indivior has pinned its hopes on its new opioid addiction drug, Sublocade, a once-monthly injection launched in February, but the company’s plans have been hit with early stage snags.","Sublocade revenues in the first half were $2 million, below brokerage Jefferies’ expectations. The company said that full-year revenue from the drug is expected to be in the range of $25 to $50 million.",Chief Executive Shaun Thaxter said on Wednesday the company was making progress in overcoming Sublocade’s initial challenges and continues to expect to deliver peak net revenue of more than $1 billion.,"Adjusted net income fell 21.3 percent to $70 million in the quarter ended June 30 from a year earlier, while revenue fell 6.9 percent to $268 million in the quarter. (Reporting by Justin George Varghese in Bengaluru Editing by Saumyadeb Chakrabarty and Jane Merriman)"
51,https://www.reuters.com/article/us-indivior-outlook/indivior-warning-on-anti-opioid-drug-competition-sends-shares-tumbling-idUSKBN1K10M2,2018-07-17T02:35:38Z,Indivior warning on anti-opioid drug competition sends shares tumbling,"(Reuters) - British drugmaker Indivior INDV.L warned on Wednesday it would miss its full-year profit target as its best-selling opioid addiction drug faces new competitors in the United States, sending its shares down 37 percent.","The share slide wiped nearly 1 billion pounds ($1.3 billion)from the company’s market valuation, sending the stock to its lowest in two years.","Indivior said its full-year guidance was no longer valid given an “accelerated” loss of market share for opioid treatment Suboxone Film as well as slower early uptake levels of its new opioid addiction drug Sublocade, launched in February.",In February the company had forecast 2018 net revenue of between $1.13 billion and $1.17 billion and adjusted net profit of $280 million to $320 million.,Suboxone Film generates 80 percent of Indivior's revenue but India's Dr.Reddy's Laboratories REDY.NS and U.S.-based Mylan NV MYL.O received approval from the Food and Drug Administration (FDA) last month to launch generic versions of the blockbuster drug.,"The film, which is placed under the tongue to suppress cravings, lost two-and-half percentage points of market share to 52 percent in the most recent weekly data, the company said. That fall alone would reduce 2018 net revenue by $25 million, it said.","Market prices have also fallen by 75 to 80 percent compared to list prices due to the level of discounting of the generic tablets, Indivior said, warning the impact of those price changes could also reduce annual net revenue by $50 million.","Indivior filed an injunction last month against the FDA’s decision, and a U.S. court has issued a restraining order blocking Dr. Reddy’s from selling its generic version of Suboxone until the end of June.",The UK drugmaker had previously warned that Dr. Reddy’s launch could result in a rapid and material loss of U.S. market share for Suboxone.,"On Wednesday, Indivior said it was also experiencing “some friction” in the new distribution and reimbursement model for Sublocade, making doctors less willing to prescribe the new drug at higher price levels.","As a result, Sublocade’s 2018 net revenue is expected to range between $25 million and $50 million, about $50 million lower than its expectations, the company said.",Its shares were down 31 percent at 260 pence by 0900 GMT.
52,https://www.reuters.com/article/indivior-stocks/indiviors-shares-jump-30-pct-after-u-s-court-blocks-sale-of-rival-generic-idUSL4N1UC2GX,2018-07-16T07:16:20Z,Indivior's shares jump 30 pct after U.S. court blocks sale of rival generic,July 16 (Reuters) - Indivior Plc’s shares soared as much as 30 percent on Monday after a U.S. court blocked India’s Dr.Reddy’s Laboratories from selling copycat versions of the British drugmaker’s bestselling opioid addiction treatment in the United States.,"Indivior shares were up 25 percent in early trading on the London Stock Exchange, while Dr.Reddy’s Laboratories shares fell more than 9 percent in morning trading on the National Stock Exchange.","The U.S. court granted a preliminary injunction on Friday, preventing Dr. Reddy’s from re-launching its generic product until the patent litigation is concluded or until the company prevails on an appeal of the injunction.","The ruling came days after Indivior issued a profit warning, citing an “accelerated” U.S. market share loss of star drug Suboxone Film, which wiped out nearly a billion pounds from the company’s market value.",Jefferies said the ruling underlined the strength in Indivior’s intellectual property.,Suboxone Film generates 80 percent of Indivior’s revenue and helps drug users beat their addiction to heroin and is dissolved under the tongue.,"Generic rivals in tablet form are already in the U.S. market, which is grappling with an opioid addiction epidemic that killed 33,000 people in 2015.","Indivior, spun-off from Reckitt Benckiser in 2014, has been involved in a number of legal battles with generic drugmakers to stop them from flooding the U.S. market with cut-price versions of its Suboxone Film."
53,https://www.reuters.com/article/us-indivior-dr-reddys/indivior-gets-breather-after-court-extends-order-blocking-generic-rival-idUSKBN1JP0MO,2018-06-29T08:25:55Z,Indivior gets breather after court extends order blocking generic rival,(Reuters) - Indivior Plc got a breather on Friday as a U.S. court extended a restraining order blocking a rival from launching a generic version of its bestselling opioid addiction treatment in the United States.,"Dr. Reddy’s and U.S.-based Mylan NV received approval from the Food and Drug Administration (FDA) earlier this month to launch a generic version of Suboxone Film, which generates 80 percent of Indivior’s revenue, forcing the UK company to file an injunction against the decision.","Indivior said its temporary restraining order (TRO) issued on June 15 had been extended for another 14 days, during which time the U.S. court for the District of New Jersey will consider the application and issue a ruling on the injunction.","Shares of Indivior, which was spun out from Reckitt Benckiser in 2014, rose as much as 1.9 percent in early trading, but had edged back to little changed by 0730 GMT.","Both Morgan Stanley and Jefferies analysts said the extension was a positive, though the final ruling remained unpredictable.",The stock had lost about a third of its value after Dr. Reddy’s said earlier this month it would launch its new drug regardless of the legal stand-off.,"The company warned earlier that the Dr. Reddy’s launch could result in a rapid and material loss of U.S. market share for Suboxone Film, which is placed under the tongue to suppress cravings.","The market share of the drug had declined to 55 percent by the end of April from 60 percent last year, the British firm said last month.","Generic rivals in tablet form are already on the U.S. market, which is grappling with an opioid addiction epidemic that killed 33,000 people in 2015.",Indivior said it would consider a potential launch of its own generic product if Dr. Reddy’s launched a copycat version.,"Indivior’s contingency plans would also focus on optimising the launch of Sublocade, a once-a-month injectable drug to suppress opioid craving launched in the United States in February. It tempered expectations for initial sales of Sublocade at the launch, saying it did not want investors to be unrealistic about its prospects in its first year.","The company stuck to its 2018 revenue guidance despite Dr. Reddy’s getting the go-ahead for its product launch, but said it would revisit the forecast if the move goes ahead.",Indivior is set to report first-half results on July 25. Jefferies analysts said reassurance from the company on the progress of Sublocade will be key to sentiment and share price support.
54,https://www.reuters.com/article/india-stocks/indian-shares-close-slightly-higher-sbi-dr-reddys-gain-on-q4-results-idUSB8N1SB003,2018-05-22T10:26:15Z,"Indian shares close slightly higher; SBI, Dr.Reddy's gain on Q4 results","May 22 (Reuters) - Indian shares ended slightly higher on Tuesday, driven by gains in Dr. Reddy’s Laboratories Ltd and State Bank of India (SBI) following their quarterly results.","The broader NSE index closed 0.19 percent higher at 10,536.70, while the benchmark BSE index edged up 0.1 percent to 34,651.24. Both the indexes snapped five straight sessions of decline.",SBI closed 3.9 percent higher and was the biggest boost on both the indexes. The Nifty PSU bank Index ended 3.3 percent higher.,Dr. Reddy’s rose 6.2 percent and was the top percentage gainer on both the indexes.,"For the mid-day report, click (Reporting by Krishna V Kurup in Bengaluru; Editing by Subhranshu Sahu)"
55,https://www.reuters.com/article/drreddys-results/update-1-indias-dr-reddys-q4-profit-falls-19-pct-on-u-s-headwinds-idUSL3N1ST30O,2018-05-22T08:51:46Z,UPDATE 1-India's Dr. Reddy's Q4 profit falls 19 pct on U.S. headwinds,"(Adds details on North America market revenue, share movement)","May 22 (Reuters) - Indian generic drugmaker Dr. Reddy’s Laboratories Ltd posted a 19 percent drop in quarterly net profit on Tuesday, missing analysts’ estimates, pulled down by headwinds in the U.S. market.","The company's net profit, for the quarter ended March 31, came in at 2.72 billion rupees ($39.98 million), compared with 3.38 billion rupees a year earlier, the company said here.","Nineteen analysts on average expected a net profit of 3.59 billion rupees, according to Thomson Reuters data.","Revenue from the generics business in North America, its biggest market, dropped 6 percent to 14.49 billion rupees due to price erosions and increased competition.",Export-driven Indian drugmakers’ ability to negotiate on prices has been hit by consolidation among drug distributors in the United States.,Revenue from its generics business in Europe plunged 17 percent largely due to supply disruptions.,"Shares of the drugmaker was up 1.8 percent, as of 0842 GMT. ($1 = 68.0275 Indian rupees) (Reporting by Arnab Paul in Bengaluru; Editing by Biju Dwarakanath and Sherry Jacob-Phillips)"
56,https://www.reuters.com/article/drreddys-results/corrected-indias-dr-reddys-q4-profit-falls-about-19-pct-misses-estimates-idUSL3N1ST2SB,2018-05-22T08:33:02Z,"CORRECTED-India's Dr. Reddy's Q4 profit falls about 19 pct, misses estimates",(Corrects all figures except analysts’ estimates to reflect figures as per Indian Accounting Standard Rules),"May 22 (Reuters) - Indian generic drugmaker Dr. Reddy’s Laboratories Ltd posted an about 19 percent fall in quarterly net profit, missing estimates, hurt by headwinds in the U.S. market.","Profit for the quarter ended March 31 came in at 2.72 billion rupees ($39.98 million) versus 3.38 billion rupees a year earlier, the company said here.","Analysts on average estimated a profit of 3.59 billion rupees, according to Thomson Reuters data.",Net sales fell slightly to 34.46 billion rupees. ($1 = 68.0400 Indian rupees) (Reporting by Arnab Paul in Bengaluru; Editing by Biju Dwarakanath)
57,https://www.reuters.com/article/brief-drreddys-labs-gets-eir-from-usfda/brief-dr-reddys-labs-gets-eir-from-usfda-for-api-mirfield-plant-uk-idUSFWN1S10BU,2018-04-24T06:22:56Z,"BRIEF-Dr.Reddy's Labs Gets EIR From USFDA For API Mirfield Plant, UK",April 24 (Reuters) - Dr.Reddy’s Laboratories Ltd:,"* GETS ESTABLISHMENT INSPECTION REPORT FROM US FDA FOR API MIRFIELD PLANT, UK Source text for Eikon: Further company coverage:"
