-43.44122978755083, BRIEF-Nuverra Reports Qtrly Loss Per Share $2.75 May 8 (Reuters) - Nuverra Environmental Solutions Inc : * QTRLY LOSS PER SHARE $2.75 Source text for Eikon: Further company coverage:
